TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
205.376000000,-244.921,56.4689,-28.819,18.923,-0.625797,-3.54018,5.4065,0.634463,1.57642,5.58441,0.887814,5.88899,0.0450304,0.902124,-1.02806,-0.758732,-2.2704,2.90853,0.143811,4.35561,3.35511
205.397333333,-252.03,59.1146,-32.4854,18.2909,-7.50029,0.911267,0.749791,1.86116,-1.20826,9.65154,-2.53083,5.85466,-1.81541,1.45274,-1.17397,0.251744,-3.05222,3.29024,-0.858479,5.24606,0.825055
205.418666667,-249.378,58.85,-30.2947,18.1557,-5.84241,1.41772,2.2098,-0.0812126,-0.616369,7.36396,-3.82172,4.21828,-4.36934,2.76892,-6.39678,-1.97275,-5.02281,2.58794,-2.45134,6.5841,0.947619
205.440000000,-238.896,56.4917,-31.1349,18.8803,-8.69178,4.6393,-0.423222,5.44318,1.14467,8.26235,0.0112393,2.78571,-1.24747,-0.0651304,-3.42509,-2.58597,-5.26147,1.68622,-4.56197,6.65527,0.0787658
205.461333333,-255.514,63.37,-28.033,19.6472,-7.31231,-0.429851,0.372153,3.03718,-1.31719,9.37798,-3.02043,6.41042,-5.55294,1.63364,-2.78969,-0.549963,-2.54939,-1.15611,-1.64313,4.47946,0.258021
205.482666667,-259.704,64.1616,-24.3292,19.7015,-6.25584,-1.64044,1.88558,4.5632,-0.0703064,7.55007,-5.11784,6.43295,-3.09139,3.85041,-1.42257,0.24421,-3.05739,1.29473,-3.14788,1.87532,-1.63077
205.504000000,-247.053,53.3659,-18.1891,13.3139,-6.17645,-0.551532,-5.95927,4.72479,-3.99218,5.51937,-2.74458,5.20074,-0.169566,3.14613,-0.574108,-0.622592,-6.15684,-0.224429,-0.926612,1.8659,1.93196
205.525333333,-176.87,26.7292,-24.7143,22.2415,-12.7174,5.83097,-9.02476,9.49714,-5.43952,6.09827,0.0437983,3.76351,-2.93524,0.835424,-1.6538,-0.708353,-0.576397,-0.642252,-2.00862,4.71813,-0.598845
205.546666667,-197.744,31.4253,-24.9593,22.6961,-11.1849,4.58354,-5.96413,6.06588,-2.26534,3.17447,1.55925,-1.30031,0.414592,-1.46847,-0.353709,-5.5791,-0.272609,-1.8583,-2.48879,5.5303,-2.31095
205.568000000,-216.462,40.6047,-31.3705,25.0575,-12.9372,5.64339,-6.93225,2.76703,-2.3876,3.51153,-0.104263,1.3956,3.04722,-0.23456,0.0964889,-2.5182,-0.394283,-1.42128,-2.52265,2.34751,-3.94625
205.589333333,-227.91,44.6675,-31.9285,24.9224,-12.5502,4.77556,-6.36337,5.37202,-4.32777,4.03233,1.46918,2.86329,1.23076,3.79792,-1.16888,-3.25428,-1.18027,1.53341,-2.28941,1.69465,-3.92786
205.610666667,-241.568,53.1676,-35.3366,25.2566,-15.4343,6.56479,-7.51081,4.90837,-3.84951,8.72518,-2.26413,5.01132,-2.70232,1.20979,-0.270517,-0.494612,-1.44814,-1.58353,-2.29546,-2.34872,-0.84672
205.632000000,-249.388,55.4695,-39.4472,22.7729,-12.079,5.61381,-5.88734,3.80126,-3.06173,8.95416,-5.41155,6.04317,-4.24275,3.04496,-3.18449,-1.40451,-1.20404,-1.58772,-0.298146,-2.40586,-0.0610572
205.653333333,-255.838,55.5048,-36.0393,22.7787,-12.2175,2.44201,-3.69755,5.01437,-4.50447,8.1105,-7.57611,5.2582,-6.16556,1.71643,-3.67713,1.0428,-0.358549,-0.225892,-3.38867,-1.95312,-2.93895
205.674666667,-249.428,55.549,-36.6148,22.1131,-14.5086,7.18672,-5.88529,3.09032,-6.58,9.2785,-7.22523,2.21787,-4.09052,2.16761,-2.52516,-2.32788,0.752088,0.296783,-0.843034,-1.58344,-1.62524
205.696000000,-261.449,60.7874,-32.8642,23.082,-10.7021,1.30316,-7.52619,2.0882,-5.90206,5.37291,-4.86411,5.33603,-6.30697,1.85099,-1.37129,0.472478,-1.36267,-1.88493,-2.39647,-2.78211,-1.96191
205.717333333,-264.309,60.302,-32.4393,20.9766,-12.7001,-0.704108,-7.89484,0.680982,-7.37854,4.95122,-7.55561,1.92501,-6.67548,2.89994,-0.734973,0.339986,-2.55606,-1.8626,-2.38088,-1.07244,-1.24376
205.738666667,-231.122,49.2354,-25.4515,20.281,-9.78117,-5.65478,-8.15854,-8.769,-2.72175,3.02403,-4.57183,-1.32823,-4.09395,0.698372,-1.5935,0.603782,-2.62299,-0.297127,-4.47876,-0.328599,-0.956257
205.760000000,-198.218,39.1272,-15.3257,26.4949,-0.834158,7.4731,-4.3471,3.26361,-4.67783,0.929575,0.523956,1.81706,-0.428068,-0.0542753,-0.342388,-0.56675,-4.09617,-0.72522,-2.97552,3.15228,-0.0318179
205.781333333,-212.83,45.2113,-15.8981,20.3516,1.02382,8.09767,-3.25956,4.46003,1.4062,5.70066,2.63923,1.22657,-1.18598,2.58452,2.63269,3.99523,-0.568591,0.351196,-3.24629,-0.925166,-2.50885
205.802666667,-195.199,32.3278,-15.9626,21.6284,3.02637,10.315,-5.09363,6.08937,0.512643,3.17385,2.27919,3.52357,2.14666,5.28286,4.35993,0.853316,-1.99427,-0.428416,-2.95501,1.57749,-3.01388
205.824000000,-200.571,33.9853,-19.4878,21.1208,4.45655,13.0716,-0.220499,6.08869,-3.65016,3.0453,2.34453,4.62262,0.924713,1.13148,3.61421,1.46691,-1.03103,-1.39195,-3.73582,0.967672,-0.725964
205.845333333,-202.999,37.7535,-22.1692,22.6419,0.89512,7.00132,-9.48903,4.30777,-4.02796,0.115405,-0.043924,-0.223412,2.35442,-0.91918,0.127311,-1.18426,-2.53651,-1.99179,-3.33799,3.18505,-1.07857
205.866666667,-229.031,56.7034,-32.8635,26.9606,-0.446464,6.38601,-0.958089,1.22681,-2.54066,2.1156,-3.04665,4.40866,-1.50594,2.22899,-0.99644,2.43192,-0.536616,-0.39312,0.307605,1.44386,2.13174
205.888000000,-237.424,57.3419,-36.3972,30.4003,-4.8498,3.50271,-5.53046,5.32101,-7.34705,3.79326,-6.64943,5.33496,-0.741766,5.6228,2.92525,1.28038,1.31071,0.0790306,-0.310593,-1.56731,1.13674
205.909333333,-227.582,54.469,-39.1065,29.4498,-6.38177,8.42329,-6.43276,2.1466,-7.54004,4.55236,-7.07452,3.15273,-3.83306,1.54465,-0.694961,-0.0971779,-0.223116,1.06114,-0.0124924,-0.755958,2.50348
205.930666667,-231.107,54.9757,-29.7436,20.426,-1.45056,-3.42907,-2.18804,-2.96861,-4.52344,0.954827,-3.83395,0.627446,-2.30567,4.01212,1.0738,2.0582,-0.858732,-0.11068,-1.75678,2.06213,-1.12117
205.952000000,-248.604,57.9386,-32.9873,23.1936,-2.97097,-1.13582,0.115929,2.11883,-4.9663,4.50218,-3.94924,1.55664,-1.70739,3.88863,0.673904,3.01646,0.236537,1.31725,-0.606362,0.118704,1.11985
205.973333333,-237.649,54.4841,-33.4204,18.6479,1.56626,-2.18632,-0.906309,-3.073,-5.65763,2.24558,-2.54844,4.00133,-0.485576,4.19127,0.55172,3.72242,-0.513571,1.54643,-2.47437,0.926465,-0.884836
205.994666667,-182.97,21.2366,-26.972,22.635,-9.62139,9.80602,-5.45048,5.61453,-7.08189,2.29422,-5.10094,2.4779,0.22861,1.43265,0.882503,-0.975271,-1.53756,-0.844062,-0.599141,0.31721,1.87732
206.016000000,-203.427,31.2946,-27.2007,23.0634,-11.7892,7.20579,-2.45736,3.45356,-12.3446,-2.13423,-4.44691,4.20796,2.90187,-0.222009,-1.85434,-0.187816,-0.933932,3.28511,-1.01521,5.21156,-2.58656
206.037333333,-221.656,42.8849,-34.6392,25.5596,-8.73901,2.32937,-7.35427,-0.132302,-9.26551,1.45778,-6.09699,1.42743,-1.76785,3.4584,2.66246,2.84561,-2.86476,2.90977,-2.01133,2.78283,-2.1664
206.058666667,-233.523,53.8825,-38.4518,25.355,-3.42674,4.7637,-5.83084,2.10349,-9.13084,2.61325,-6.46155,2.47038,-3.51522,4.24515,0.36674,2.12786,-0.272287,-0.417706,-0.664489,-0.43195,-0.036087
206.080000000,-247.168,59.4833,-38.0733,23.6541,-4.24925,2.6261,-6.39947,1.26518,-10.0025,0.708697,-9.55025,2.33909,-6.11017,5.26009,0.543473,1.70146,-1.85231,-0.777995,-0.683664,-1.53879,-0.741688
206.101333333,-254.594,58.4709,-40.1904,25.1276,-4.18369,0.560889,-7.82411,-1.11172,-9.10273,2.77713,-10.529,-1.09906,-6.92719,3.63941,0.128776,2.48808,-1.28286,-2.1724,-0.764492,0.360912,1.27025
206.122666667,-252.594,60.1417,-38.8883,22.9922,-5.66987,1.53315,-7.43546,0.299654,-10.1717,1.50079,-10.0463,1.24466,-5.76241,1.16415,-1.60638,0.253628,-0.60566,-1.96924,-1.78852,-1.05239,-0.412726
206.144000000,-243.828,50.5073,-35.2977,19.3588,-6.53237,3.27137,-4.60389,-4.55942,-8.79396,0.783671,-9.70111,1.09468,-6.1184,4.17029,-2.3157,-3.50396,-2.21126,4.05085,-6.24378,-0.572981,-3.5222
206.165333333,-249.486,50.3499,-36.4243,20.5989,-3.06942,-1.97206,-5.22072,-0.268099,-9.15639,0.788749,-9.09555,2.96813,-4.83963,1.94502,-0.124404,1.77331,-1.24097,-0.213427,-3.95172,1.07231,-2.46941
206.186666667,-250.949,55.5527,-34.4602,17.5989,-2.41163,-5.27055,-6.06911,-4.4478,-8.55255,0.789156,-6.84797,2.25254,-5.37112,2.32609,-0.504281,2.13449,-1.57958,-0.387402,-2.9743,2.93506,-0.507159
206.208000000,-245.545,59.1596,-35.8641,19.7193,-4.48164,0.404019,-5.82842,-3.0886,-8.54565,0.475311,-6.71236,1.21397,-9.20845,-1.62709,-3.80927,-2.74824,-2.36982,-0.662733,-2.18018,-0.358784,-0.609606
206.229333333,-193.724,39.6916,-20.4706,19.5353,0.19624,10.0041,-7.75929,4.00183,-2.70021,1.89934,-1.69816,1.22303,-0.3079,-0.130441,1.12682,0.167794,-2.51607,-0.708986,-3.62493,2.44686,-0.883556
206.250666667,-209.161,40.2732,-19.6764,20.3971,2.52985,14.2719,-4.08927,6.73153,-0.685472,2.74624,2.21168,5.24954,4.79372,2.94232,0.721782,-0.647154,0.510858,0.261564,-2.47228,1.90157,-1.69562
206.272000000,-196.31,33.7948,-19.1174,20.0078,2.41571,14.0678,-1.71309,9.47989,-1.59116,2.93976,1.36859,2.06954,-0.604642,2.46456,3.07055,0.465121,-1.40612,0.0532759,-1.39504,1.82138,-1.71641
