TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
121.068843537,0.385087,1.37492,0.0208262,0.0253346,2.8223,0.462441,0.0780695,0.0394036,1.80117,0,0.00543248,1.07686
121.115283447,0.553531,1.46071,0.00387788,0.166977,2.45375,0.245674,0.067311,0.0198217,2.00074,0,0,0.863937
121.161723356,0.669398,1.2311,0.00289264,0.405959,2.11704,0.0621938,0.138576,0.0165972,2.47371,0,0,0.945753
121.208163265,0.602283,1.11599,0.0023654,0.454301,1.99637,0.066168,0.116859,0.00176101,2.67353,0,0,1.05849
121.254603175,0.316768,1.36803,0.00055724,0.262175,1.89946,0.296037,0.0483022,0.0413619,2.41912,0,0,1.09645
121.301043084,0.0810832,2.16414,0.011599,0.139686,1.59409,0.38895,0.0130371,0.0993501,1.8767,0,0,0.895943
121.347482993,0.00119086,2.26594,0.0211133,0.208081,1.46316,0.188105,0.0118269,0.347285,1.60636,0,0,0.490743
121.393922902,0.138745,2.00466,0.00771563,0.259119,2.06292,0.219767,0.0229405,0.336431,1.80341,0,0,0.547089
121.440362812,0.160531,2.06061,0.000240259,0.323286,2.34964,0.348969,0.0321041,0.0854921,1.9033,2.74891e-05,0,0.602569
121.486802721,0.350924,1.92408,0.000433116,0.282868,2.45138,0.425047,0.0272985,0.0945811,1.69861,0.0002532,0,0.63944
121.533242630,0.894058,1.87832,0.000352159,0.257189,2.22229,0.272814,0.0153636,0.100248,1.60741,0.0587734,0.00755285,1.24121
121.579682540,0.835314,1.79471,0.0231125,1.37349,0.754337,0.194435,0.165829,0.227206,1.83913,0.0355848,0,1.68689
121.626122449,0.770643,1.49841,0.0858732,1.7418,0.0225356,0.280527,0.326781,0.0983095,1.70761,0.0214402,0.0523326,1.5712
121.672562358,0.610883,1.11897,0.395486,1.49868,0.00589572,0.267072,0.599347,0.0904777,1.79849,0,0.137255,1.43732
121.719002268,0.234224,0.794317,1.14641,1.01268,0.25402,0.133631,0.813375,0.037465,1.9352,0,0.259947,1.52159
121.765442177,0.0769313,0.989668,1.54201,0.156516,0.885957,0.0321039,0.768183,0.015501,2.03035,0.0121409,0.210356,1.82983
121.811882086,0.0216694,0.730464,1.38469,0.197065,1.40797,0.135519,0.542706,0.15376,2.00912,0.15862,0,1.97243
121.858321995,0,0.987168,1.01865,0.160444,2.21962,0.201523,0.0438333,0.192006,1.72311,0.253633,0.058694,1.73299
121.904761905,0,1.01615,0.683415,0.168055,2.57307,0.164168,0.0481515,0.176091,2.05319,0.143693,0.123379,1.40478
121.951201814,0.419017,1.25913,0.133675,0.119312,2.48395,0.0544357,0.179209,0.12977,2.03865,0,0.166077,1.18677
121.997641723,1.26377,0.936561,0.028593,0.0902486,2.02848,0,0.277894,0.0767321,2.15109,0.0172934,0.12564,1.19758
122.044081633,1.35916,0.338539,0.00215942,0.0342034,2.05483,0.293827,0.258333,0.0673636,2.30167,0.0339988,0,1.14676
122.090521542,0.910239,0.151986,0.00353945,0.327157,2.13321,0.430084,0.301314,0.0701168,2.32127,0.0417603,0,1.2504
122.136961451,0.0590526,0.175642,0.00749461,0.620394,2.07398,0.296444,0.352519,0.0634043,2.25892,0.0170201,0,1.97704
122.183401361,0.0428302,0.0788889,0.00580737,0.856174,1.73915,0,0.404928,0.0561451,2.26499,0,0.0367265,2.61456
122.229841270,0.433882,0.0489028,0.00240377,1.00188,1.23834,0.199276,0.289055,0.0396658,2.03612,0.193228,0.0465831,3.00471
122.276281179,0.703741,0.0573322,0.00636081,1.07015,0.904579,0.284893,0.0429214,0.137068,1.82541,0.567899,0,2.83785
122.322721088,0.782078,0.0732103,0.0168267,1.15781,0.649139,0.28369,0,0.14149,1.8684,0.60685,0,2.59684
122.369160998,0.765986,0.0745851,0.00354483,1.17533,0.394697,0.308059,0.00436314,0.0633396,2.07184,0.488169,0,2.62328
122.415600907,0.782016,0.0793459,0.0387771,1.57732,0.166398,0.220674,0.0679192,0.0664775,2.07921,0.21466,0.0937585,2.94525
122.462040816,0.569347,0.0363684,0.000910248,1.84273,0.358045,0.0692955,0.136386,0.0565139,2.17855,4.70158e-05,0.135472,2.92919
122.508480726,0.206575,0,0.000916749,1.43579,0.744861,0.243133,0.00631066,0.0439733,2.25795,0.0613404,0.0688226,3.01827
122.554920635,0.0701179,0.0006139,0.000775666,1.63998,0.66207,0.388139,0.00789712,0.0632687,2.22723,0.0680263,0.0790131,2.9831
122.601360544,0.0414897,0.00181736,0.000796051,1.6365,0.641185,0.326926,0.0123315,0.083824,2.27499,0.0410969,0.097981,3.15679
122.647800454,0.0178689,0.00374983,0.00126968,1.76693,0.407884,0.177512,0.122645,0.0761214,2.20395,0,0.130384,3.41511
122.694240363,0.0167079,0.0268204,0.000296147,1.68808,0.46721,0.475689,0.00859208,0.0645996,2.06236,0.108096,0.0832038,3.36354
122.740680272,0,0.0442393,0,1.657,0.396136,0.605688,0.0120108,0.121524,2.09325,0.293621,0,3.14085
122.787120181,0,0.0883808,0.0032546,1.66349,0.436882,0.617695,0,0.061473,2.14608,0.187461,0.0607995,3.01824
122.833560091,0,0.0398924,0.00544591,1.53881,0.31582,0.53037,0,0.0680494,2.30199,0.155173,0.0818873,3.13817
122.880000000,0,0.00779468,0.00647634,1.44,0.15763,0.332694,0.0792709,0.0711201,2.40986,0.0452295,0.106846,3.20185
122.926439909,0.547617,0.0211671,0.0047137,0.73267,0.335463,0.703418,0.139011,0.0653685,2.52531,0.0511073,0.124142,2.86749
122.972879819,0.736335,0.0179014,0.00225709,0.58477,0.377829,0.827156,0.0993954,0.0359918,2.49823,0.157928,0.00297236,2.54635
123.019319728,0.742457,0.142835,0.00287732,0.652124,0.316776,0.783006,0.0832324,0.0404647,2.51336,0.105281,0.0585271,2.25666
123.065759637,0.771816,0.374189,0.0217933,0.598838,0.288785,0.457225,0,0.0405663,2.59854,0.0711443,0.117487,2.09713
123.112199546,0.546542,0.465183,0.2249,0.709367,0.125256,0.424547,0,0.0113339,2.68501,0.100997,0.0680745,2.37892
123.158639456,0.035867,0.400895,0.0559699,1.00829,0.298359,0.252928,0.125506,0.182132,2.08729,0.138071,0.0806208,2.64624
123.205079365,0.0966363,0.263849,0.000500294,1.00983,0.458754,0.405367,0.0190252,0.589127,1.5857,0.172117,0.10275,2.98148
123.251519274,0.0966196,0.717176,0.0117216,0.646726,0.420965,0.481581,0.0629479,0.6167,1.63758,0.150364,0.0835685,3.08384
123.297959184,0,0.758473,0.210946,0.180758,0.330208,0.24325,1.65324,0.378824,1.60294,0.0695837,0.0837674,3.0497
123.344399093,0.188951,0.826639,0.174365,0.0519831,0.0775398,0,3.2686,0.173938,1.43563,0,0.114203,2.81267
123.390839002,0.595096,1.03584,0.0276702,0,0.0602924,0,3.71815,0.129999,0.968569,0.048563,0.109751,2.44856
123.437278912,0.782127,1.11943,0.00377699,0.0513353,0.000369438,0.038366,3.88603,0.0401495,0.560232,0.107907,0.281776,2.17839
123.483718821,0.927573,1.06514,0.00217277,0.224414,0.0779426,0.0492273,3.93672,0.0068729,0.45363,0.0664006,0.429077,2.09509
123.530158730,0.961873,0.993376,0.00168721,0.494804,0.113367,0.00467516,3.97364,0,0.664958,0.00355872,0.481696,2.33373
123.576598639,0.675045,1.30585,0.000158681,0.818947,0.141045,0.037621,4.01487,0,0.794301,0.00503395,0.258429,2.31495
123.623038549,0.255685,1.5022,0,0.927803,0.192931,0.0571863,3.82772,0.0727731,0.716038,0.0549282,0.0926656,2.47554
123.669478458,0.137855,1.7556,0,0.949887,0.33247,0.0381583,3.41835,0.318377,0.810682,0.0964463,0.00242493,2.57817
123.715918367,0.129509,1.6227,0.0168763,0.906803,0.442966,0.0464956,3.14639,0.150331,0.993747,0.0599011,0.0846514,2.77733
123.762358277,0.447365,1.55896,0.0234335,0.888012,0.460062,0.0494055,3.43141,0,0.948288,0.0096032,0.117629,2.69473
123.808798186,0.64947,1.78533,0.0220884,0.649119,0.277146,0.0601892,3.76563,0.00167041,0.688135,0.000110148,0.345431,2.01401
123.855238095,0.391562,2.09131,0.144427,0.28912,0.0483837,0.119423,3.40494,0,0.954636,0.0239422,1.59613,1.48566
123.901678005,0.0088618,2.4283,0.203316,0.151164,0.0629403,0.152822,2.51905,0.0333102,1.44342,0,2.24316,1.1003
123.948117914,0,2.3283,0.225523,0.261949,0.0492053,0.314964,2.50967,0.0522334,1.66845,0,2.34821,0.93445
123.994557823,0,2.12131,0.261478,0.457919,0.012824,0.319975,2.71618,0.0514899,1.76281,0,2.19391,0.873546
124.040997732,0.0727537,1.93273,0.304848,0.612781,0.0171284,0.117254,3.5911,0.0568653,1.36894,0,2.036,0.553331
124.087437642,0.571309,2.04928,0.21656,0.243102,0.0642104,0,4.07581,0.0528483,0.615447,0.0524518,1.865,0.310435
124.133877551,0.71804,2.41211,0.00278,0.181936,0.0713639,0.0411783,3.85993,0.383453,0.128215,0.030406,1.6075,0.330204
124.180317460,0.601719,2.39694,0.00156868,0.18057,0.0786555,0.0135466,4.22627,0.358919,0,0.00318365,1.41135,0.28634
124.226757370,0.193921,2.50394,0.00160463,0.133079,0.0798738,0.0261679,4.35842,0.0981433,0.0545801,0.000771825,1.6825,0.234869
124.273197279,0,2.73973,0,0,0.0720333,0.0277832,4.25981,0.00651096,0.0678063,0,2.33234,0.183222
124.319637188,0.0496019,2.86852,0.0119011,0.0272901,0.0594603,0.0918812,4.01288,0.0136847,0.0627991,0.030911,2.17002,0.433007
124.366077098,0,3.16436,0,0.046236,0.149004,0.309839,3.66774,0.0412704,0.353869,0.0426908,1.82664,0.3942
124.412517007,0,3.17346,0,0.0418771,0.115958,0.34341,3.35523,0.044476,0.682173,0.0575408,1.77817,0.366247
124.458956916,0.0103518,3.08872,0.00114641,0.0215774,0.0433541,0.364733,3.10218,0.0521455,0.8418,0.0114944,1.89719,0.606559
124.505396825,0.0273617,2.76607,0.0503053,0.0358375,0.179349,0.32997,3.25715,0.0618972,0.706576,0.0148059,2.35734,0.196886
124.551836735,0,2.26339,0.119584,0.00784501,0.352615,0.33747,3.03379,0.0477269,0.43407,0.117515,2.60273,0.626579
124.598276644,0.00262244,1.95716,0.249173,0.0109361,0.368678,0.341506,2.9404,0.102911,0.31252,0.156144,2.53163,0.733177
124.644716553,0,1.76577,0.243874,0.005693,0.180214,0.323587,3.05418,0.0956178,0.349478,0.11789,2.47571,0.688453
124.691156463,0.00638006,1.7599,0.23118,0.0569686,0.024107,0.24096,3.28573,0.0934788,0.672022,0,2.43542,0.511472
124.737596372,0.0667146,1.70462,0.204616,0.132795,0.0115105,0.158651,3.63284,0.105562,0.752357,0.421903,2.16937,0.238171
124.784036281,0.452219,1.75575,0.143812,0.101737,0.015987,0.0998711,3.64858,0.0648749,0.345705,0.766498,1.9363,0.730632
124.830476190,0.738142,1.75166,0.0416048,0.0285465,0.0772605,0.046317,3.57522,0.384874,0.207817,0.426555,1.99812,0.866779
124.876916100,0.793355,1.61959,0.00075509,0,0.130841,0.044615,3.8313,0.390833,0.192981,0.0292164,2.16411,0.761114
124.923356009,0.630911,1.66107,0.0731175,0,0.139093,0.0188496,3.98981,0.0189315,0.236916,0.00638622,2.24737,0.512259
124.969795918,0.343136,1.76915,0.168492,0,0.145963,0.0872412,4.06738,0.006542,0.159141,0.00982602,2.38749,0.0476997
125.016235828,0.230374,1.98604,0.162249,0.00736321,0.0918523,0.228434,3.62972,0.000352567,0.096793,0.0512188,2.38479,0.401426
125.062675737,0.143184,2.3469,0.122726,0.0179625,0.0105827,0.31551,3.1634,0.00120352,0.113807,0.0626797,2.63441,0.551552
125.109115646,0.0538786,2.41234,0.13401,0.0062091,0.0260282,0.344304,3.0818,0.00278875,0.158374,0.0538436,2.92679,0.594511
125.155555556,0.0429652,2.24274,0.151281,0.00103961,0.0863588,0.415598,3.16843,0.0224901,0.451997,0.0206953,3.09132,0.502347
125.201995465,0.154256,1.95876,0.0881153,0,1.91161,0.30751,2.82982,0.040926,0.475945,0,2.81865,0.24545
125.248435374,0.490572,1.51667,0.00199855,0,2.88174,0.279629,1.98675,0.0315486,0.536342,0,1.92933,0.437002
125.294875283,0.692209,1.04017,0.00113981,0.0912274,3.13794,0.423873,1.84927,0.0432319,0.745792,0.00044962,1.15821,0.488636
125.341315193,0.346797,1.64681,0.00191171,0.10251,3.08476,0.522835,2.18184,0.0407162,0.836988,0,0.737986,0.37136
125.387755102,5.97908e-05,2.0824,0.0576111,0.0206926,2.97748,0.494534,2.25437,0.0142376,0.817913,0.0152864,0.560503,1.22702
125.434195011,0.073566,2.07574,0.182175,0.0092544,2.94505,0.304242,2.36418,0.0104144,0.49968,0,0.467573,2.04675
125.480634921,0.0327178,1.88893,0.101094,0.20913,3.03584,0.0192216,2.46235,0.0331377,0.479575,0,0.283047,2.29808
125.527074830,0,1.89848,0.183051,0.330002,3.11995,0.0384304,2.27736,0.0197749,0.464796,0,0.120103,2.27703
125.573514739,0,2.03227,0.154154,0.188251,3.08955,0.105852,2.15002,0.0121269,0.416085,0,0.26624,2.27689
125.619954649,0,2.03365,0.0333238,0.148486,3.01322,0.113976,2.17154,0.0110356,0.50333,0.018358,0.345062,2.31981
125.666394558,0,2.14093,0.118974,0.184811,2.84484,0.123096,2.03199,0.0137363,0.354404,0.00314203,0.269135,2.27508
125.712834467,0.014126,2.14894,0.186784,0.155915,2.65132,0.244549,1.88136,0.0120068,0.778703,0.0439895,0.0419766,2.25963
125.759274376,0.0497158,2.07195,0.185252,0.148693,2.46726,0.297779,1.89058,0.0266446,1.63561,0,0.0582124,2.29121
125.805714286,0.0159241,1.85368,0.0252222,0.204665,2.30415,0.265877,2.11416,0.043599,1.97298,0,0.0660788,2.45525
125.852154195,0,1.79144,0.00318946,0.140146,2.41393,0.0445229,2.09045,0.0479817,1.95923,0.0137487,0.0626527,2.51678
125.898594104,0.0523802,1.93071,0.00322459,0.0150914,2.666,0,1.69768,0.0366471,1.74187,0.0183632,0.0275094,2.34192
125.945034014,0.213825,2.00672,0.19544,0.0131556,3.10073,0,1.13023,0.00038593,1.62055,0.00945577,0,1.9823
125.991473923,0.585517,1.57678,0.262301,0.0106755,3.43889,0,0.622696,3.63243e-05,1.70222,0.0234311,0,1.83065
126.037913832,1.01258,1.05889,0.146586,0.00432079,3.61611,0.0183935,0.530635,0.0172287,2.11483,0.01059,0,1.7271
126.084353741,0.869962,1.30637,0.0532435,0.00667927,3.61911,0.0293285,0.762373,0.010966,2.4631,0.0143911,0.0297011,1.42148
126.130793651,0.162659,1.78448,0,0.0111806,3.61896,0.121445,1.03184,0,2.60714,0.0233513,0.0471233,1.02836
126.177233560,0.136367,2.25432,0.000496079,0.0933679,3.56334,0.0817173,1.18183,0.00197429,2.51006,0,0.00958064,0.79184
126.223673469,0.167739,2.49096,0,0.0803596,3.36207,0.139027,1.22812,0.0366115,2.43293,0,0.00975371,0.981515
126.270113379,0.123263,2.74788,0,0,3.13591,0.126022,1.18824,0.0368942,2.28211,0.083666,0,1.39376
126.316553288,0.000231344,2.90131,0.000297155,0,2.91035,0.0385246,1.11058,0.0210301,2.28076,0.190718,0.0498241,1.66356
126.362993197,6.47248e-05,3.0554,0.000368972,0.105521,2.77978,0.0835967,0.794154,0.0130555,2.30357,0.0589957,0.0378858,1.27588
126.409433107,0.00558615,2.94513,0.00162388,0.196667,2.67471,0.257632,0.565927,0.0132493,2.35485,0.0247027,0.0561376,0.766398
126.455873016,0.0250521,2.92143,0.00216175,0.301173,2.59224,0.418309,0.487971,0.0469696,2.46794,0.0222479,0,0.420924
126.502312925,0.0359889,2.92269,0.0023906,0.346301,2.60916,0.409951,0.473078,0.0526981,2.55308,0.00713042,0,0.448541
126.548752834,0.12109,3.10049,0.00237913,0.218425,2.72812,0.164171,0.442934,0.0550388,2.4665,0,0.0259517,0.412535
126.595192744,0.126884,3.27641,0.00280975,0.0563902,2.86158,0,0.559781,0.049585,2.2301,0.0302348,0,0.527181
126.641632653,0.324795,2.65497,0.00294274,0.000876433,2.72097,0,1.17205,0.0744821,2.10872,0.122025,0,0.863818
126.688072562,0.349824,2.43218,0.141971,0.0670306,2.62221,0,1.82237,0.0445865,1.899,0.131758,0,1.01628
126.734512472,0.0188393,2.73983,0.134036,0.0600176,2.69861,0.199016,2.14983,0.00861741,1.70541,0.0318019,0,1.19142
126.780952381,0.0401007,2.97809,0.000983668,0.0306587,2.84746,0.212783,2.3129,0.00420521,1.60998,0.0166843,0,0.990282
126.827392290,0.0910149,3.19458,0.000259197,0.0018237,2.92849,0.194816,2.38984,0,1.13654,0,0,0.839388
126.873832200,0.149184,3.22304,0.000824006,0.00624032,2.7662,0.31969,2.32026,0,0.897545,0,0,0.779682
126.920272109,0.14093,3.38306,0.00165583,0.0203146,2.64166,0.292437,2.21342,0,1.22351,0,0.0172384,0.642817
126.966712018,0.10245,3.43936,0.00250492,0.043931,2.51226,0.17374,2.17641,0,1.73612,0,0.0565609,0.579729
127.013151927,0.0307769,3.29983,0.021459,0,2.63788,0.035455,1.92138,0,1.79746,0,0.0480049,0.601988
127.059591837,8.93002e-05,2.95701,0.02005,0,2.7516,0,1.7057,0.00413945,1.62452,0.0995243,0,0.737358
127.106031746,7.174e-05,2.73813,0.0321395,0.0657943,2.88827,0,1.56048,0.0747575,1.47496,0.245489,0,0.816972
127.152471655,5.7588e-05,2.82267,0.0557374,0.179942,3.10169,0,1.56361,0.127631,1.43724,0.22649,0,0.557849
127.198911565,0.000125389,2.68409,0.0628594,0.222322,3.29589,0,1.39073,0.0494105,1.45174,0.0738575,0,0.566553
127.245351474,0.0851309,2.66326,0.137169,0.213164,3.31566,0,1.40604,0.0158865,1.52646,0,0,0.634003
127.291791383,0.147623,2.92252,0.203848,0.169899,3.37697,0.11272,1.35317,3.27851e-05,1.69128,0,0,0.639796
127.338231293,0.102447,3.14332,0.165573,0.160147,3.39217,0.165271,1.36793,0.0231098,1.72919,0,0,0.558755
127.384671202,0,3.38512,0.0615079,0.0925533,3.53468,0.126915,1.40098,0.0164244,1.82578,0,0.00196428,0.410942
127.431111111,0,3.67082,0.023645,0,3.37768,0.0376357,1.24399,0.00843827,2.15035,0.0212011,0.0510466,0.194937
127.477551020,0.0803043,3.78906,0.00259153,0.0338486,2.85053,0.0257563,1.26881,0.0365066,2.33022,0.0617103,0.0612869,0.127922
127.523990930,0.292893,3.81243,0.00621918,0.189501,2.58189,0.13537,1.29576,0.107645,2.33038,0,0,0.0783703
127.570430839,0.330583,3.69333,0.00375073,0.316757,2.26392,0.358856,1.26146,0.0782738,2.46023,0.050086,0,0.0652147
127.616870748,0.279788,3.60356,0.00218249,0.677289,1.92839,0.324013,1.17242,0,2.49706,0.0676654,0.0895065,0.122074
127.663310658,0.212808,3.43659,0.00309043,0.799161,2.05728,0.266876,1.19385,0.0201735,2.68586,0,0.0986546,0.0536076
127.709750567,0.159797,3.34255,0.00399494,0.560804,2.48612,0.146774,1.15557,0.0585689,2.65137,0.00744388,0.0554945,0.0166795
127.756190476,0.109521,3.23967,0.0033806,0.294601,2.73249,0,0.981184,0.0671454,2.43478,0.0262903,0.00102096,0
127.802630385,0.252471,3.04099,0.00140153,0.189215,2.95281,0,0.634921,0.0668618,2.05352,0.0936227,0.00159226,0
127.849070295,0.572314,2.93987,0.000914406,0.194579,3.13653,0.00208525,0.512926,0.0870775,1.92216,0.0866076,0.00168328,0
127.895510204,0.533987,3.02568,0.00448269,0.323018,3.24635,0.0124869,0.508795,0.0504256,2.00583,0.0399521,0.000577224,0.0672865
127.941950113,0,3.31627,0.0923582,0.128321,3.40001,0.290933,0.837229,0,2.23531,0.00230054,0.029209,0.148836
127.988390023,0,3.2231,5.47741e-05,0.116376,3.47601,0.268703,1.01362,0.0295914,2.43426,0.0260776,0.071437,0.170977
128.034829932,0.0236627,3.08187,0.0324414,0.308667,3.40474,0.3537,1.14863,0.0274189,2.4494,0,0.0535712,0.233902
128.081269841,0.0755461,3.01745,0.0324138,0.325211,3.11605,0.603367,1.17665,0.0235811,2.49092,0.0611139,0.00145475,0.355221
128.127709751,0,3.11075,0,0.110044,2.87283,0.582217,1.07189,0.013747,2.5507,0.194389,0.0102624,0.544349
128.174149660,0,3.10732,0.000624019,0.262906,2.74139,0.457403,1.10619,0.0108531,2.39002,0.152114,0.0483509,0.621664
128.220589569,0,3.23201,0.00196215,0.317027,3.10109,0.488277,1.24216,8.2406e-05,1.84369,0.0052864,0.0360108,0.634236
128.267029478,0.0184975,3.3042,0.00245613,0.186262,2.98509,0.391011,1.51375,0,1.84163,0,0.0714976,0.581136
128.313469388,0.0649273,3.26585,0.00297435,0.318609,2.78472,0.406245,1.60197,0,2.23379,0,0.00396433,0.518791
128.359909297,0.181629,2.87246,0.0034882,0.385835,2.80008,0.279559,1.64414,0,2.54686,0,0,0.448166
128.406349206,0.153236,2.91785,0.00454891,0.20051,3.02091,0.00392701,1.45385,0.2202,2.47021,0.0176925,0,0.188491
128.452789116,0.0651822,3.06063,0.192124,0,3.26304,0,1.05298,0.587855,2.02435,0.0957399,0,0.169239
128.499229025,0.05573,2.5973,0.207249,0,3.2105,0,0.889493,0.644657,2.08652,0.157121,0,0.162249
128.545668934,0.111928,2.50039,0.137529,0.221233,3.1151,0,0.855085,0.556424,2.21468,0.132986,0,0
128.592108844,0.000634442,2.31564,0.038421,0.300296,3.27277,0,0.91649,0.0847122,2.4169,0.109489,0,0
128.638548753,0,1.65043,0.0102734,0.317397,3.11196,0.0653655,0.880529,0.000484659,2.44003,0.0966154,0,0
128.684988662,0,1.44129,0.00211834,0.3445,2.91673,0.240632,0.701415,0.000103584,2.46461,0.139665,0.0141266,0
128.731428571,0.0176359,1.81464,0.184139,0.426976,2.86677,0.51001,0.495224,0,2.17051,0.200218,0.0501244,0.0871445
128.777868481,0.450471,2.29191,0.179173,0.520324,2.53342,0.73242,0.467592,0.155568,1.38348,0.399922,0.0207795,0.186039
128.824308390,0.407412,2.85134,0.022059,0.691266,2.32163,0.679145,0.311104,0.413117,0.327189,1.07124,0.0292854,0.26825
128.870748299,0.179987,2.44179,0.00144844,0.935157,1.96788,0.307704,0.0358097,0.24402,0.49128,2.09807,0.0462358,0.277069
128.917188209,0.588348,1.49734,0.00199058,1.82218,1.47836,0.228453,0.0202719,0.158557,1.08339,2.45411,0.478191,0.272386
128.963628118,0.555127,0.982405,0.000512015,1.98072,1.05792,0.249039,0.00227058,0.153818,1.67816,1.43596,1.9922,0.22107
129.010068027,0.539658,1.03757,0.076196,2.08794,0.863429,0.215809,0,0.146224,1.82486,0.406012,2.45578,0.271899
129.056507937,0.112865,1.23032,0.000507623,2.14483,0.845362,0.209473,0.132858,0.241368,1.78354,0.0867926,2.49968,0.0951186
129.102947846,0.0825611,1.16669,0.00256176,1.93085,1.02108,0.200442,0.426876,0.380777,1.7416,0.231855,2.57955,0.00605059
129.149387755,0.0676416,0.750816,0.0093284,1.73079,1.0834,0.283149,0.660882,0.341682,1.76978,0.475461,2.63044,0.191118
129.195827664,0.0573529,0.537624,0.394283,1.62364,1.1371,0.287789,0.705481,0.314825,1.7979,0.452963,2.66381,0.723889
129.242267574,0.0179507,0.521274,0.740395,1.69184,1.15343,0.153581,0.656492,0.32845,1.80291,0.237644,2.61413,1.12136
129.288707483,0.050023,0.745394,0.691836,1.92565,1.13178,0.199194,0.645413,0.319235,1.57733,0.0421363,2.51574,1.17258
129.335147392,0.0333369,0.733426,0.310915,2.18533,0.965519,0.227333,0.692792,0.219762,1.56915,0.0992166,2.38811,1.17717
129.381587302,0,0.623406,0.0478238,2.12106,0.862595,0.195276,0.707489,0.112193,1.85884,0.142806,2.29034,1.07292
129.428027211,0,0.407068,0.0928538,2.08544,1.07662,0.259148,0.362628,0.113567,2.25265,0.137817,1.9244,0.54421
129.474467120,0,0.651118,0.0803404,2.03838,1.06817,0.19126,0.200606,0.222762,2.2216,0.0247765,1.57433,0.183255
129.520907029,0,0.474578,0.0850153,2.34501,0.840501,0.250034,0.545479,0.187525,2.25165,0.000610362,1.18836,0.280042
