TIME,VALUE,LABEL
8.428843537,0.0446642
8.452063492,0.00397369
8.475283447,0
8.498503401,0.00705954
8.521723356,0
8.544943311,0.102565
8.568163265,0.0152734
8.591383220,0.031485
8.614603175,0.043976
8.637823129,0.0663892
8.661043084,0
8.684263039,0
8.707482993,0
8.730702948,0.0334203
8.753922902,0.0134313
8.777142857,0.080067
8.800362812,0.116777
8.823582766,0
8.846802721,0
8.870022676,0
8.893242630,0
8.916462585,0
8.939682540,0.0773456
8.962902494,0
8.986122449,0
9.009342404,0
9.032562358,0
9.055782313,0
9.079002268,0
9.102222222,0
9.125442177,0
9.148662132,0
9.171882086,0
9.195102041,0
9.218321995,0
9.241541950,0
9.264761905,0
9.287981859,0.00733544
9.311201814,0
9.334421769,0.108394
9.357641723,0.13198
9.380861678,0
9.404081633,0
9.427301587,0
9.450521542,0
9.473741497,0
9.496961451,0
9.520181406,0.103261
9.543401361,0.231752
9.566621315,0.240383
9.589841270,0.361089
9.613061224,0.447817
9.636281179,0.251329
9.659501134,0.0316963
9.682721088,0
9.705941043,0
9.729160998,0
9.752380952,0.000199407
9.775600907,0
9.798820862,0
9.822040816,0
9.845260771,0
9.868480726,0
9.891700680,0.0161577
9.914920635,0.00179543
9.938140590,0
9.961360544,0
9.984580499,0
10.007800454,0.303739
10.031020408,0.495586
10.054240363,0.155313
10.077460317,0.012895
10.100680272,0
10.123900227,0.0156634
10.147120181,0
10.170340136,0
10.193560091,0
10.216780045,0.000993311
10.240000000,0.0422386
10.263219955,0.0583628
10.286439909,0.0271913
10.309659864,0
10.332879819,0
10.356099773,0.00145952
10.379319728,0
10.402539683,0
10.425759637,0
10.448979592,0.0578281
10.472199546,0.0565121
10.495419501,0
10.518639456,0
10.541859410,0
10.565079365,0
10.588299320,0
10.611519274,0.00309096
10.634739229,0
10.657959184,0
10.681179138,0.051736
10.704399093,0
10.727619048,0.0062435
10.750839002,0.128592
10.774058957,0
10.797278912,0
10.820498866,0
10.843718821,0
10.866938776,0
10.890158730,0.0559331
10.913378685,0.104645
10.936598639,0
10.959818594,0.0421918
10.983038549,0
11.006258503,0.046278
11.029478458,0.003335
11.052698413,0.000917315
11.075918367,0
11.099138322,0
11.122358277,0
11.145578231,0.115893
11.168798186,0.0540663
11.192018141,0.0313071
11.215238095,0.0519367
11.238458050,0.0340877
11.261678005,0
11.284897959,0
11.308117914,0
11.331337868,0
11.354557823,0
11.377777778,0
11.400997732,0
11.424217687,0
11.447437642,0
11.470657596,0.00873388
11.493877551,0
11.517097506,0.00639737
11.540317460,0.000624701
11.563537415,0.0324428
11.586757370,0.0446441
11.609977324,0.00758436
11.633197279,0
11.656417234,0
11.679637188,0.0432853
11.702857143,0.0579758
11.726077098,0.0552377
11.749297052,0.0961587
11.772517007,0.0109745
11.795736961,0.00386718
11.818956916,0.0278925
11.842176871,0.0232452
11.865396825,0.0371911
11.888616780,0
11.911836735,0
11.935056689,0
11.958276644,0
11.981496599,0
12.004716553,0
12.027936508,0
12.051156463,0
12.074376417,0
12.097596372,0
12.120816327,0.0072498
