39.5781,6.54511,12.5856,16.0531,109.364,133.524,143.67,130.83,295.568,203.676,25.9968,55.8074,150.236,68.8549,6.35865,34.0727,24.407,57.4803,228.597,455.845,192.113,218.778,52.0574,31.3806,126.396,172.81,83.1425,15.6878,352.541,1487.11,188.386,241.143,254.187,232.963,272.585,22.3727,40.1432,9.01552,359.11,2550.44,618.543,50.1427,17.4675,92.2486,487.116,87.6602,61.0665,301.749,189.464,967.274,184.61,15.1178,124.729,70.7984,71.8898,118.748,53.117,26.6078,220.034,1592.32,760.536,34.6756,59.7864,77.3874,58.8091,14.6265,104.646,163.528,1329.58,5122.39,1875.57,205.141,156.839,39.504,185.383,20.2398,48.1078,12.5895,931.714,2832.58,688.025,29.2689,52.4818,102.049,51.4771,36.4507,98.6341,21.4448,128.343,1093.22,224.608,216.883,84.5333,129.241,426.842,57.062,41.7906,47.7349,880.78,4754.22,1129.41,1.16897,82.7888,9.64085,292.575,192.218,169.164,226.153,859.381,4432.92,1379.01,0.300587,26.8082,129.932,256.342,115.479,48.6378,165.871,141.55,802.637,421.352,63.9436,18.6787,31.6114,60.7899,3.15745,44.7619,8.66035,159.212,809.953,476.19,89.8384,119.828,181.624,168.541,158.814,37.2278,10.9416,26.7468,154.805,140.333,60.6161,132.813,186.399,98.5979,57.3135,129.276,34.1773,12976.6,70068.2,22971.2,68.2622,109.135,104.95,111.005,22.1331,36.3654,134.229,195.557,257.68,108.731,40.4979,0.830979,7.09447,171.25,46.1288,76.8374,141.738,93.3426,33.152,187.074,53.9682,119.943,243.361,48.0777,20.0578,9.34352,9.71277,19.6351,34.1189,90.4182
68.4225,3.54254,9.29506,1.05146,93.9954,167.673,164.544,133.449,232.095,172.32,8.08312,18.8791,181.453,93.7885,16.5228,18.35,10.7811,50.7149,174.859,460.908,308.317,231.683,43.5669,32.5136,140.776,181.798,85.0089,10.4232,317.577,1473.19,181.241,207.787,190.33,129.911,282.754,74.9735,30.6006,6.17787,368.369,2467.61,702.575,52.9057,28.4278,113.425,479.968,78.8629,79.4649,309.766,35.4281,928.536,245.663,4.06891,96.3601,108.082,100.658,166.898,45.4575,25.9484,159.329,1478.06,670.419,23.6259,65.6683,53.1603,34.4281,21.5576,87.3357,156.75,1456.13,5026.59,1752.44,212.335,130.7,32.005,187.735,1.39269,67.3382,1.29627,848.453,2691.92,572.772,30.301,37.0854,122.721,68.0473,59.5587,66.2143,4.12198,190.056,1073.84,114.333,204.403,74.2175,108.386,420.639,104.797,57.0049,56.4562,933.27,4684.62,1175.88,0.0174998,70.5646,60.2201,298.794,91.2994,110.841,216.206,576.223,4382.43,1340.66,0.0625966,24.1206,161.23,275.446,113.296,25.5397,152.225,282.314,830.074,336.886,52.1376,11.7997,21.4298,74.6586,6.93819,69.9282,0.122511,92.5766,707.296,381.587,83.7772,151.568,168.074,133.099,111.935,40.3018,8.38066,8.8565,111.597,91.249,33.381,87.9723,121.073,71.1647,25.5086,82.2885,73.0285,12489.4,68983.9,22285.9,42.2248,125.06,34.5882,81.0489,25.9126,39.0737,156.111,127.926,280.848,157.962,30.6487,2.12192,15.7795,158.451,87.0578,81.6904,133.55,89.8469,52.694,183.237,37.8485,142.043,257.266,62.7334,22.2235,4.00141,11.0293,14.5176,33.1955,106.317
90.2285,2.63226,10.8277,2.3864,84.3287,159.058,183.661,98.8447,170.158,153.556,8.84315,0.390691,218.481,135.358,27.4774,8.37325,2.51339,38.2686,111.187,446.225,371.546,228.272,43.793,35.9805,137.728,164.725,83.6065,4.06445,298.082,1486.78,303.328,161.413,120.124,46.157,287.575,144.125,28.9768,5.27661,406.232,2461.92,825.961,54.085,40.1549,149.688,472.184,89.2921,89.7087,303.611,32.3689,909.628,333.939,2.52035,80.0446,148.553,149.968,186.855,43.9832,19.0371,135.094,1423.18,520.306,17.5605,71.0752,46.2627,29.8563,30.4004,77.3709,146.884,1394.55,4909,1479.79,187.101,113.261,55.8346,201.223,16.8983,102.341,6.71301,678.408,2596.1,490.633,28.2307,22.9541,127.048,90.4222,84.0556,47.3382,1.78969,268.736,1088.71,138.705,187.093,57.9842,83.2666,406.562,175.53,76.4295,50.8309,1044.34,4719.27,1221.58,0.698547,63.2548,148.841,318.04,31.5746,58.3824,179.973,475.992,4360.47,1339.09,0.0769983,24.4675,172.519,267.042,103.175,11.3213,127.81,399.684,838.649,241.559,34.5078,8.05576,17.8736,93.2232,37.261,105.904,12.7256,41.4551,604.512,301.594,57.3661,180.083,123.904,89.737,68.8117,41.8478,3.58179,1.23168,90.0275,47.598,14.0534,51.1608,65.3627,46.9267,23.7777,69.574,77.8565,11962.5,68340.1,21836.8,10.1255,117.036,12.0823,63.7628,22.6451,43.8879,177.282,50.843,298.588,184.518,22.8965,6.50307,31.4532,155.916,112.912,89.9316,92.2831,97.8303,92.7526,172.293,17.6298,165.581,260.688,63.2372,27.8767,2.24326,11.5458,7.94577,29.7568,102.826
105.985,1.28802,13.0833,14.049,80.4673,115.207,194.292,50.1742,112.8,143.062,31.0533,12.0358,261.085,203.195,31.9512,3.78364,1.54393,23.1817,58.4205,414.737,354.679,208.208,54.3756,43.6613,117.795,127.935,80.1706,0.411202,309.584,1514.45,495.269,111.942,63.3815,6.88473,284.252,203.8,37.4765,2.38478,439.08,2531.44,927.574,48.6801,51.2459,198.737,448.538,108.7,101.877,271.266,147.442,932.162,406.459,9.86441,67.3531,176.013,203.419,173.973,47.7963,17.8608,182.224,1410.45,361.854,21.7188,81.7228,72.1734,41.098,27.5896,74.7418,129.727,1175.72,4782.51,1173.89,143.273,103.156,78.553,222.299,90.5092,151.271,36.7005,483.541,2541.84,507.744,29.8057,17.6189,110.553,110.708,102.885,36.1819,5.37244,330.85,1138.22,267.53,165.862,43.4252,65.7599,378.88,240.793,94.9645,35.8384,1172.06,4834.72,1243.64,1.16362,59.7172,248.379,343.314,18.432,22.6078,130.962,611.072,4361.45,1385.24,0.313431,33.0483,153.476,237.955,87.9878,9.43042,101.023,440.304,831.5,158.143,16.9026,8.82386,15.9485,110.203,108.507,151.889,41.9188,22.0506,520.695,238.731,29.3549,198.076,67.0722,57.0073,32.0427,40.8234,1.84193,1.56835,78.8089,29.1906,6.20666,29.8561,27.6077,39.3522,48.3047,72.9653,55.1555,11683.8,68113.4,21725.5,7.8075,70.1144,23.0395,74.7423,16.5751,61.4007,182.504,4.95525,309.645,187.708,15.1657,11.2008,50.9711,154.408,110.395,95.5457,43.8385,108.633,127.265,151.669,11.9433,187.877,262.376,43.5309,37.8955,5.67259,10.7163,2.66393,24.7129,81.4976
118.241,0.267621,13.5874,33.0517,79.7566,62.2441,189.558,15.0203,64.6261,134.81,61.9938,44.7734,314.113,295.158,31.3488,3.20408,6.02267,10.3678,27.2959,378.996,264.614,180.45,66.1229,52.7881,91.297,82.3557,78.6162,0.546326,347.837,1541.59,664.962,68.7188,29.1303,13.8167,267.79,238.439,50.9115,0.0903182,482.286,2630.91,975.034,35.3489,59.4426,244.566,403.964,121.922,115.779,222.348,297.004,985.431,441.385,22.9481,51.5427,184.592,242.624,132.788,56.6387,28.8958,303.801,1426.71,251.087,34.1384,106.003,136.076,66.6035,12.8886,72.8743,103.173,920.553,4655.18,974.433,99.1401,93.6972,80.1475,242.237,217.599,212.81,84.8261,342.419,2519.83,651.202,39.2786,26.7598,78.9649,119.778,110.855,27.7638,9.31364,367.791,1203.05,424.148,139.228,39.1335,61.788,326.551,284.765,102.315,22.0281,1276.94,4975.33,1277.81,0.355011,63.3284,326.913,365.745,38.3378,4.38142,89.9039,905.346,4382.58,1442.31,3.86129,47.3018,113.204,193.167,74.587,15.2846,78.6853,389.837,816.21,104.8,5.82384,11.8171,11.2811,122.158,225.802,209.004,66.9086,33.9703,462.988,190.934,18.6117,196.433,26.2128,41.1214,9.40409,38.9108,3.80483,7.87943,75.6251,30.996,3.76049,26.3308,22.53,41.2606,91.213,60.8787,39.4402,11884,68079.6,22091.4,35.3527,23.9956,62.4889,96.0279,20.8531,78.0702,186.82,10.1218,305.406,176.216,7.79504,14.2242,73.9542,147.405,83.5436,91.4195,11.9331,110.196,144.939,116.71,29.3192,216.179,262.777,17.0627,48.257,13.2809,9.75426,0.220847,18.9718,51.6395
121.84,0.0439475,13.9858,54.7559,78.3595,23.6683,179.475,4.36853,27.7174,129.322,81.2563,80.0727,382.073,386.165,38.3119,6.66634,11.9552,3.11519,20.4911,343.12,152.575,146.862,74.0983,56.5443,70.4078,42.3596,84.6255,2.41761,373.592,1584.63,723.517,41.6846,10.5096,47.9529,246.418,231.16,70.5511,4.39952,572.549,2690.2,968.233,16.3227,65.723,252.105,358.634,109.238,131.169,162.092,407.98,1034.98,441.476,34.9343,33.5055,171.321,259.632,75.9649,71.5773,53.6496,463.505,1449.79,227.705,51.1806,147.071,220.191,107.088,1.54019,66.8555,71.1863,768.413,4517.74,975.576,66.6575,76.2615,57.186,257.639,367.655,279.757,130.467,309.395,2516.48,883.473,61.2801,48.0722,43.9682,111.644,108.672,18.9111,11.6204,386.544,1246.94,542.247,104.234,43.3245,59.6958,267.638,281.499,101.5,10.0446,1331.68,5059.5,1387.3,0.917235,79.9748,354.354,374.816,78.8707,0.700162,64.9066,1156.75,4486.13,1439.56,11.0802,65.8724,62.1837,152.997,61.7727,22.3956,59.982,292.098,789.249,93.443,2.76519,15.3361,3.48026,138.713,362.665,281.334,71.493,57.7733,438.352,151.461,24.8845,185.005,17.7694,34.8317,7.37519,41.5334,5.98085,14.4601,79.2241,42.3934,5.10407,34.1725,32.0889,50.2459,140.504,47.2945,39.506,12497.2,67985.6,22902.4,68.0814,15.5987,102.564,119.61,42.2673,100.36,173.859,59.1139,300.729,147.923,3.61514,16.363,93.6715,138.261,41.5452,86.4321,0.414848,96.6216,144.13,71.0347,63.5574,263.243,254.191,1.31676,55.446,23.0257,8.50203,0.559329,13.3782,24.8789
108.187,0.816129,19.0043,69.8888,72.9279,13.6476,178.86,17.4612,6.19669,126.273,77.4947,109.31,447.938,442.556,64.9311,17.6048,17.5532,1.63305,33.034,310.915,69.5733,108.763,78.5525,47.7364,62.7641,27.675,95.6058,4.78857,371.219,1621.24,670.135,27.3676,4.01024,83.9038,233.906,171.807,103.022,19.7635,692.124,2670.43,923.349,2.38099,67.2376,213.391,324.301,67.0781,142.612,99.6466,448.167,1046.06,408.509,39.6107,18.6475,136.905,257.698,25.1373,94.5754,86.1317,575.859,1492.86,285.58,67.4359,182.468,307.352,163.923,8.10267,52.2032,43.0161,778.287,4381.17,1151.47,45.7087,52.7881,21.848,276.182,489.692,334.22,156.113,384.177,2540.87,1087.85,97.944,76.1935,14.0871,95.2065,91.8537,14.1857,12.7905,379.153,1244.22,590.211,62.6691,51.6318,43.1516,222.492,222.951,97.8251,2.54857,1315.2,5071.77,1537.33,9.89796,109.342,316.523,368.417,120.954,12.3196,51.987,1244.65,4635.63,1396.64,16.543,88.3452,20.9852,137.261,44.1995,31.3102,39.0739,202.063,749.772,123.105,7.00879,23.0203,0.840253,168.534,468.328,360.833,61.5072,74.742,442.783,124.173,38.4878,176.714,38.1782,32.3502,21.1518,51.3978,6.14485,15.8261,92.8007,49.5728,7.36735,41.7483,55.5124,70.6654,156.138,61.5927,32.0509,13087.9,67888.3,23697.8,100.62,31.3193,122.237,153.418,70.0016,117.919,151.771,114.371,307.582,105.447,5.39108,21.2113,101.622,122.797,6.94115,92.0263,8.99083,66.8976,133.56,26.1819,106.994,320.79,231.409,4.23641,62.0054,29.9113,6.98287,2.35751,8.46576,9.67228
94.3218,3.81376,30.2367,71.9611,62.8968,36.8037,191.294,44.0648,3.44749,123.96,57.6132,129.012,484.47,447.86,107.478,37.8669,24.5241,4.72304,57.3102,281.29,37.0269,76.6375,75.4444,29.1363,69.7223,48.1529,108.481,6.62588,358.892,1621.14,555.222,21.4018,4.26818,105.432,227.306,88.3105,145.471,48.4155,779.546,2563.92,860.296,1.17783,59.6157,148.589,298.228,21.1201,142.903,50.3658,424.986,1007.87,335.438,36.2221,10.8878,92.2203,241.994,6.34572,117.671,119.5,590.268,1539.11,400.798,79.7045,189.191,379.684,233.767,35.1957,32.8644,22.7998,896.376,4282.75,1370.65,32.7518,32.2162,1.30094,294.817,549.383,350.854,157.806,535.818,2562.82,1170.2,141.317,99.0575,1.29002,80.229,60.9828,17.283,16.1106,326.455,1194.91,570.504,27.8015,55.428,20.3149,187.167,137.224,92.882,1.04271,1236.37,5015.49,1646.95,30.2515,140.243,233.841,338.556,154.615,32.6689,45.8219,1182.9,4763.88,1362.93,15.5727,116.824,17.6173,146.952,31.3495,39.946,19.8955,143.446,703.56,183.281,17.5021,35.4794,13.8623,203.502,515.741,417.43,57.2781,81.9987,469.853,113.152,50.7346,173.606,68.7694,33.4533,40.2614,62.99,8.03873,17.196,113.783,47.0857,10.2592,46.2215,78.713,102.826,127.378,100.462,15.9943,13318.7,67762.9,23992.9,136.97,42.0167,135.533,169.528,95.026,131.62,121.809,144.634,316.762,72.2635,11.0052,32.2665,92.2365,100.815,3.02123,110.627,35.7678,31.0064,120.349,2.83836,149.943,361.854,198.097,23.6889,67.5565,31.4661,5.41396,4.64258,4.1921,5.19096
101.93,11.3963,49.3835,58.6582,51.9239,82.5716,209.827,72.2462,14.9805,127.468,33.1017,140.591,471.143,403.133,147.834,66.4831,35.8762,9.93968,81.9791,253.152,46.6558,57.5726,60.5705,11.2243,86.5886,100.579,124.07,7.14806,362.919,1563.99,439.272,17.5185,7.18587,110.004,220.072,22.0412,189.066,92.1259,767.125,2401.47,780.488,10.9855,46.3084,82.702,275.117,5.82767,133.341,21.1484,372.405,930.381,228.343,34.2683,8.7748,48.7997,231.112,23.6427,127.899,148.57,502.963,1566.17,542.843,78.5332,168.677,415.145,300.278,79.7376,15.7011,13.6846,1012.76,4231.91,1502.74,27.0829,23.0987,10.9449,310.952,533.359,317.087,139.914,700.396,2552.43,1092.07,176.663,109.03,7.54409,70.7986,29.0029,24.9718,26.204,233.851,1102.94,521.55,6.14927,52.8365,6.79492,154.062,62.0595,84.328,8.02974,1109.18,4914.03,1655.05,56.4274,162.634,136.7,287.234,176.935,50.7246,43.6178,1058.11,4830.68,1370.38,12.6486,148.394,63.8789,177.565,36.415,46.3887,8.67254,111.148,659.098,253.91,30.8472,50.9989,43.9622,232.862,491.579,428.181,72.8445,88.5267,523.86,113.915,58.5825,168.421,93.1823,34.7623,52.2358,76.7871,15.7955,27.9083,131.498,41.5809,10.3172,48.2745,95.5367,119.848,93.2713,120.443,22.2966,13097.2,67505.7,23629.4,157.958,46.108,142.751,153.037,117.465,117.956,101.065,125.869,333.412,61.536,19.4888,53.3834,65.0956,79.7181,33.0046,137.194,77.1896,4.68592,113.036,8.90347,181.029,369.01,159.001,44.9678,74.2157,28.099,4.37488,5.9886,1.44823,8.36676
141.523,26.2988,71.1627,39.2982,39.4797,131.131,230.572,87.4396,33.8258,140.634,17.0543,138.781,416.108,313.995,170.94,98.0474,50.9055,15.2358,96.0903,230.003,68.4538,47.9907,41.6073,3.81973,104.655,171.933,140.744,7.38851,375.063,1481.66,344.289,13.8603,8.80591,104.638,208.714,0.973229,224.603,146.551,639.133,2214.25,686.904,23.6113,34.4672,38.4863,249.662,35.4509,119.138,13.3229,318.69,833.459,120.482,39.1833,12.3575,22.8803,225.99,68.3223,123.369,161.268,350.901,1559.64,683.018,58.6582,138.574,390.166,354.255,127.366,9.65382,11.3245,1040.78,4216.69,1483.53,28.2571,26.2844,48.8764,329.192,438.415,250.904,105.822,814.069,2487.33,883.221,188.356,106.234,26.4564,65.5024,7.42067,34.356,45.7909,129.229,990.245,469.823,1.65241,44.4654,10.7794,125.944,15.6376,71.4774,23.1143,973.482,4774.71,1564.66,73.7287,180.837,49.6572,232.404,178.041,63.7169,38.1579,952.954,4849.36,1409.81,16.5416,166.616,150.358,229.238,60.6252,47.8821,9.61504,89.113,621.717,314.051,42.9104,62.42,85.3196,250.721,392.234,402.83,96.2872,106.857,602.169,135.732,59.8074,153.329,106.891,30.4012,56.0629,86.4683,30.6108,48.1666,148.987,32.6482,10.022,40.9991,108.954,112.28,65.5073,101.484,63.8289,12557.3,67024.7,22831.3,134.242,68.0184,110.893,136.936,108.887,96.0481,77.3711,78.6934,347.826,82.8587,32.8179,78.7075,35.6994,60.1481,81.7945,168.66,118.827,2.4549,118.025,37.8079,186.473,347.451,114.42,57.0685,80.2121,24.4874,3.31012,6.7205,0.463492,16.0984
211.906,47.747,84.985,24.6145,28.9124,161.911,246.597,85.376,52.5106,162.393,19.1701,123.929,332.391,206.312,168.653,125.501,60.6685,21.5178,93.8719,210.377,80.2327,41.1777,27.6029,8.32141,112.816,241.489,165.593,6.1506,356.862,1433.36,274.806,11.0422,8.8106,88.5163,198.521,32.4605,247.377,190.552,457.315,2011.03,596.596,28.2814,27.0479,27.2966,222.369,91.1864,103.933,23.0827,272.977,736.123,53.4016,51.5148,20.2551,23.5914,221.857,117.858,109.184,148.433,196.751,1520.01,788.506,30.3299,110.223,308.216,386.074,160.101,15.6983,13.208,970.404,4209.05,1340.73,32.9802,37.8964,102.375,340.695,296.888,174.233,65.8983,831.571,2369.93,621.558,170.552,94.2338,44.6597,63.8185,1.80232,41.9618,71.5589,54.8328,883.095,415.114,12.6655,35.0269,27.4233,103.48,2.26902,59.8689,36.5167,872.8,4591.5,1438.13,71.1068,193.049,5.96503,193.008,141.961,75.7739,23.9486,888.705,4891.12,1446.21,22.6652,173.499,255.16,278.315,97.8237,47.9848,18.37,69.7039,592.949,345.05,49.3728,65.2331,124.457,247.565,252.307,354.019,110.115,141.424,695.215,193.086,48.4208,134.231,105.562,22.0124,50.7733,89.6144,45.9672,76.4091,169.806,21.4489,6.71152,35.7162,97.5885,104.018,30.4516,70.5813,109.34,11942.7,66372.6,21945.5,71.7496,106.255,58.1553,117.91,77.0139,68.6746,52.8947,33.0414,356.356,135.661,52.7311,92.7004,18.8177,46.7446,127.267,196.061,147.921,25.5287,133.024,76.034,167.043,301.814,74.3974,56.6732,82.8308,21.7216,2.21523,8.51087,1.4452,26.855
290.79,69.002,88.0489,17.9126,22.7006,164.089,250.295,72.1005,65.7364,185.179,45.4647,98.0313,240.72,111.121,143.315,140.108,59.7873,27.9549,74.2727,197.293,69.7941,35.6277,17.402,17.0169,116.558,275.353,202.06,9.80074,297.807,1444.86,254.663,11.6669,10.5684,57.8106,197.086,102.581,246.884,211.569,293.856,1823.41,510.691,21.2921,24.0475,39.4473,197.438,139.57,88.772,38.6342,229.935,655.713,49.5263,64.1815,30.3043,46.2879,218.273,143.948,90.8772,113.086,96.6795,1476.25,815.556,12.2064,87.5757,199.934,383.079,170.389,26.9959,18.7014,855.788,4186.17,1162.8,37.0126,55.0052,148.451,332.918,155.166,111.836,29.612,741.718,2235.1,390.851,133.364,76.0766,51.9541,62.3039,11.0094,48.9649,90.0412,40.7858,801.625,349.122,30.731,27.627,42.632,87.9195,14.0351,52.4666,38.219,813.432,4387.83,1330.93,56.4852,189.878,19.309,171.756,80.5734,87.7425,7.89884,862.49,4993.02,1491.25,20.586,183.536,332.301,310.891,134.242,42.9115,28.1911,50.5562,581.266,335.792,47.0361,58.8393,148.389,219.1,122.342,290.732,105.913,188.209,785.883,286.328,27.3171,119.368,91.317,13.4048,36.5518,88.8268,53.4795,103.498,196.76,14.6234,3.49498,31.9989,70.6767,91.628,3.19299,55.7935,112.864,11435.1,65836.4,21205.3,18.5192,123.002,23.4072,90.2754,37.1683,50.0303,26.4545,12.2121,367.2,199.967,75.4722,89.1003,16.6003,42.9908,151.064,206.172,160.716,65.6949,148.651,107.681,130.008,243.934,47.3824,49.5917,77.3652,19.7685,3.13691,10.8919,4.12805,36.9727
352.069,80.8618,80.7101,19.2159,21.4422,138.655,240.762,53.9637,71.087,200.745,89.508,64.9332,161.949,49.248,111.649,131.176,52.9551,28.6619,49.8895,183.607,47.1034,30.761,10.2942,23.6117,117.475,256.536,243.695,29.4467,238.406,1502.76,312.093,19.8024,18.2988,23.0919,209.164,169.625,226.049,201.83,220.786,1668.76,426.309,8.65987,25.7436,53.4289,177.207,153.748,74.6704,46.9101,178.435,605.158,100.667,69.1611,39.4415,78.5085,217.234,128.02,74.173,67.6715,92.2478,1459.11,732.887,17.848,76.7012,98.1602,348.113,154.399,39.1523,25.5872,783.09,4121.43,1047.25,37.4785,72.1544,166.941,299.773,57.0228,73.1014,5.65516,576.678,2117.76,270.823,92.7673,53.8259,44.9411,58.9899,30.2512,56.0729,88.5768,85.7833,760.733,266.832,46.6208,23.0735,44.6443,83.7124,27.7553,51.3568,28.0113,777.452,4186.73,1280,46.7476,165.028,68.6964,170.791,25.5966,93.3851,3.075,878.176,5127.76,1601.11,10.3126,207.264,336.088,326.051,154.765,31.9233,35.7255,48.1259,573.413,296.08,33.6483,49.2681,143.258,179.382,36.7131,223.34,85.3401,236.044,851.967,394.714,8.78009,114.428,72.549,6.3458,20.3294,83.3553,50.8023,119.526,229.599,23.1367,2.98153,35.7694,35.8215,74.2827,2.49814,54.7295,72.2996,11257.8,65525.9,20840.2,7.0288,96.2403,8.14292,80.4323,6.57438,37.2501,10.8625,28.7079,374.815,252.472,92.0105,72.3771,23.2729,48.2544,146.311,192.627,154.26,107.491,159.432,116.859,84.45,185.313,40.0964,42.5496,62.8337,18.6558,5.55472,12.7612,8.69686,42.9996
378.423,76.9424,67.2209,25.088,20.605,101.794,214.652,41.0301,70.6392,205.003,129.575,32.3209,104.854,31.1336,89.0969,98.0794,45.7964,20.5922,26.3009,174.36,27.3585,26.8726,6.87234,23.4697,120.19,185.209,292.724,64.9413,238.027,1559.27,457.381,42.2387,35.6692,8.92201,221.417,204.852,183.595,174.873,269.319,1532.84,358.269,1.7472,29.6878,57.4577,155.223,133.47,60.6216,41.2239,125.763,565.884,191.665,66.3234,41.8871,116.156,203.399,89.3905,53.5747,29.4079,181.013,1495.88,558.868,48.4322,77.7856,36.9367,292.795,116.02,49.1483,28.4329,775.893,4056.83,1019.91,37.0434,80.6374,154.643,244.615,18.3749,52.2112,3.94199,403.146,2051.54,294.219,55.5835,32.5812,29.0607,51.4741,52.5854,60.8766,69.4325,178.115,741.306,187.552,51.2826,22.6284,37.1306,88.381,28.6315,54.7301,20.6853,752.904,3961.51,1319.98,52.6965,121.419,130.861,171.745,4.81975,96.1489,14.8475,961.472,5234.11,1782.24,8.00147,248.474,257.637,326.423,151.012,20.0192,36.5016,73.7408,571.336,229.167,17.5034,39.438,109.526,144.096,8.37489,160.634,57.5702,258.817,883.317,486.596,8.54789,113.246,60.5311,2.70645,7.23599,77.0006,37.8527,122.028,258.975,54.1994,10.3573,45.0603,7.10716,70.366,16.3607,45.0713,28.2276,11489.5,65391.4,21034.1,25.9975,52.7219,15.9095,82.9335,5.07797,30.7744,6.15512,78.1368,372.596,272.824,96.7485,50.018,31.1922,54.7469,123.328,151.984,135.571,126.454,169.687,94.317,42.2811,137.173,48.77,38.0333,43.8603,18.0535,7.08401,13.1591,16.1734,38.4971
361.792,57.5653,54.5781,32.2811,15.6745,67.4905,174.064,43.5345,76.5405,179.953,160.357,6.58732,68.9886,40.271,90.9762,52.3249,45.5653,6.74002,6.63047,180.929,28.8811,23.9084,4.56469,18.1816,126.459,91.7716,349.82,115.689,317.92,1556.18,660.439,92.9321,62.2504,25.6132,217.358,203.807,123.686,144.406,411.145,1404.57,310.471,4.01733,25.2488,59.497,110.438,117.28,33.3973,37.0912,108.97,468.538,320.725,74.7639,31.7104,183.617,143.469,64.0302,29.6753,4.16439,333.606,1632.83,346.837,104.485,74.4907,24.8528,242.635,57.6263,69.3475,18.0169,769.158,4131.87,1024.55,26.469,94.3358,98.3072,210.561,13.968,33.8313,30.2649,275.207,2092.75,437.405,23.077,22.2092,15.2867,30.5172,80.1227,67.513,47.0022,324.657,665.791,154.582,43.9116,35.5388,49.0568,85.0169,23.8809,50.4627,23.9328,737.732,3631.49,1481.98,69.1516,70.2682,197.242,143.452,22.4651,120.313,46.007,1143.77,5153.93,2033.68,48.5373,272.502,156.796,284.211,146.409,7.42562,31.1005,113.483,587.255,149.823,10.1461,34.5141,54.2132,134.166,28.2797,100.748,32.2127,256.454,851.662,540.759,40.7573,104.914,57.2071,6.05028,5.76421,72.5748,20.8139,101.276,284.14,110.778,28.161,48.7935,0.444859,73.1266,42.326,23.4983,8.37327,11984.5,65332.6,21730.2,52.2732,34.2051,67.3556,81.7246,15.1244,35.1632,24.7913,157.746,330.193,265.48,80.842,33.1647,32.0505,59.0064,91.0283,94.8185,117.411,105.026,193.379,43.6868,13.9895,119.819,54.196,34.0451,32.4384,18.3036,7.96869,13.4513,32.4274,19.3604
327.154,26.2142,45.1188,35.8856,7.73715,50.125,109.961,81.6486,101.227,115.985,190.456,7.42998,41.2258,52.6919,126.695,22.3249,49.4242,0.586966,2.27905,198.788,70.6189,27.6406,2.91537,21.9615,131.449,35.2951,362.477,206.445,483.607,1404.81,872.996,194.146,81.1981,48.4788,220.688,153.248,68.4841,117.183,556.316,1302.44,257.257,12.6312,16.3776,56.0269,58.2874,112.421,8.04521,53.5518,133.979,316.544,452.739,125.733,44.2808,282.498,61.4451,54.6133,18.6308,13.9686,547.837,1825.7,211.102,173.559,81.5183,37.0795,185.407,29.6467,105.83,14.0807,682.348,4507.95,1062.85,5.38487,142.614,28.2109,217.806,11.821,28.8667,88.2075,259.738,2232.22,649.364,12.8814,19.9525,9.38747,13.4947,109.212,101.984,48.9877,513.383,516.193,160.366,51.924,80.9658,97.3867,76.6995,19.0478,36.2201,31.76,663.998,3270.49,1628.21,93.9929,40.0734,244.485,101.546,56.2449,161.276,116.821,1388.88,4717.89,2348.18,179.114,220.748,95.5889,202.776,159.536,5.64078,15.7861,167.999,591.64,107.049,9.92199,35.1338,8.54604,160.241,75.7473,42.1087,26.9074,265.927,722.494,547.808,124.539,73.3272,64.7616,25.0296,27.6573,63.4309,6.81061,70.3595,289.328,192.367,57.5078,41.3083,10.2527,86.2136,68.0214,7.7929,11.3443,12549.3,65311.3,22408.5,86.617,55.8236,154.326,102.315,11.7355,48.5107,89.4735,268.454,229.533,254.897,44.0839,27.383,23.0647,60.5117,57.2439,36.3896,113.353,54.644,241.385,2.76804,15.3268,140.311,53.8048,37.9417,40.3018,27.3893,15.6059,25.5497,56.8836,4.01503
