TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
142.942040816,-190.582,22.0686,-12.2921,10.5971,-0.408131,9.18334,1.44039,6.1996,0.505304,3.79554,0.461852,4.12466,1.26198,3.63933,1.48266,0.840519,1.09915,2.40084,-2.70889,-1.41997,-3.59018
142.965260771,-211.599,26.4344,-11.0015,16.0656,1.57874,12.5159,5.32598,7.84487,0.956997,4.68498,0.564174,5.84358,0.542147,3.67312,0.0347916,5.71995,2.60707,2.5223,-3.26111,0.347243,-4.17672
142.988480726,-239.909,37.464,-9.81479,19.6236,-4.868,11.3974,-1.14134,12.7144,0.264279,9.12727,-2.76865,6.42029,0.976418,9.35856,1.25869,7.95983,0.629128,3.87126,1.40467,1.69546,-2.3382
143.011700680,-258.227,38.3741,-0.664374,16.5874,0.939082,10.4204,2.76609,7.80324,-0.812835,6.07173,-0.447021,6.12346,-0.267518,8.84012,2.34527,7.26009,5.18435,3.66566,-1.23914,-0.407958,-1.55153
143.034920635,-262.184,31.8852,12.2834,12.9149,5.5907,8.95874,2.88162,8.69759,-0.541159,0.406066,-4.02356,4.61505,2.1691,10.3922,5.71329,5.90306,-0.535151,3.71403,0.437469,2.19224,-0.921286
143.058140590,-277.489,33.8957,15.1013,11.8846,5.14335,6.30374,0.417681,6.7047,1.44361,4.54306,-0.79165,5.29718,3.56137,10.0261,3.07832,7.76294,3.73439,4.58899,-1.03401,-2.47796,-2.60633
143.081360544,-289.321,44.135,6.97405,13.6589,3.29268,13.8103,-0.53583,8.6061,-4.30949,3.86265,-3.95284,6.63749,3.821,9.95241,6.9573,4.60499,1.90074,2.55303,1.21235,-0.992476,-3.11926
143.104580499,-300.34,50.874,-0.0836302,22.2325,-1.28665,16.7118,-6.92516,12.9635,-4.84208,5.33611,-3.59824,6.33131,1.69502,5.74916,7.15921,1.89374,4.8073,0.0928565,3.94825,-2.36971,1.26345
143.127800454,-305.888,47.8222,3.4427,20.2847,0.426268,18.6836,-6.29531,12.7955,-4.17885,6.193,-5.85109,5.82729,1.15713,6.61033,4.26049,2.02394,1.04949,0.309466,3.26439,0.073916,1.89107
143.151020408,-200.201,3.90167,-5.13375,20.9161,0.491072,6.16692,4.44276,8.24001,-1.23612,4.88494,-2.39222,4.66369,-1.49178,4.00638,1.30064,6.06589,1.56266,3.29202,1.85,2.1737,0.0580503
143.174240363,-198.166,6.22094,-2.14134,20.785,1.79454,6.84244,-0.920626,6.28964,1.82274,5.14573,2.67483,5.02487,3.51838,6.61276,1.47106,4.45099,-1.50293,3.14144,-0.0842586,-2.15587,-4.4436
143.197460317,-205.913,5.57294,-6.17144,18.4774,4.85328,11.2584,4.93491,7.22329,-0.428628,4.61011,1.44618,5.35977,-0.32038,5.92575,3.20532,3.67956,-2.39075,2.47058,-0.555301,-1.71586,-3.3381
143.220680272,-231.79,14.4172,-4.70774,19.0825,1.38121,7.12308,4.45084,4.62967,-2.28958,3.64705,-0.446869,3.0718,0.960778,5.6105,1.0945,4.99891,-0.858178,3.18893,0.288524,-3.41745,-2.48825
143.243900227,-248.682,24.891,-5.34025,30.5269,1.66736,9.73424,-0.0860753,4.32895,-6.3239,6.45879,-1.02012,9.83154,0.0362644,9.95983,2.60091,8.16115,-1.87759,7.85424,-1.90383,-0.90745,-6.62705
143.267120181,-252.996,22.648,-3.15879,25.1486,-1.73162,12.2017,-3.14314,7.63376,-8.81028,4.90094,-6.62574,10.7428,-2.22736,9.1084,1.15327,7.82523,-2.66827,7.24601,-1.59406,2.52122,-7.20104
143.290340136,-260.351,23.1938,-0.236178,27.0008,1.26984,11.2002,-3.59508,11.3388,-7.17572,4.48123,-3.79968,11.2164,-2.36913,7.6312,0.913122,8.38314,-0.13824,8.76807,-1.83805,2.0117,-5.1576
143.313560091,-176.552,0.518262,-5.31901,17.759,-1.55121,1.16412,7.24625,0.965984,-1.81986,0.681342,0.705818,3.46437,-1.60243,1.08848,2.27233,3.89734,0.946676,2.56738,1.52588,2.61945,-1.81442
143.336780045,-219.987,14.2918,-5.15408,27.7197,-5.10526,8.17773,-3.31678,9.18473,-7.46979,6.20751,-7.61429,10.4713,-1.67342,10.2935,-3.40119,8.6136,-0.747357,6.32861,-2.61437,3.83962,-2.71178
143.360000000,-248.35,13.5418,0.566791,27.0761,0.404953,6.36161,4.01639,3.37989,-7.11294,0.884248,-5.13842,7.47948,2.4099,7.33565,4.30249,6.1246,-2.39399,4.86445,0.795982,3.8072,-0.866212
143.383219955,-276.284,25.3103,5.95511,27.6457,-0.259755,11.6999,6.30477,8.18752,-4.11694,6.30914,-4.65223,2.97655,-3.39709,6.32746,-0.503851,5.66807,-3.45495,5.19547,-0.230223,1.50208,-2.78526
143.406439909,-198.502,13.6116,-0.241719,14.7581,10.4923,6.03933,-4.10274,1.62743,-5.25197,1.14183,-4.45934,2.84702,3.04191,3.44302,0.518311,2.36156,2.0663,4.15743,3.97146,2.80165,-0.390579
143.429659864,-263.54,21.8142,17.1292,26.1391,13.9927,9.83491,2.25149,3.74249,-3.54315,0.99831,-8.35137,1.83754,-0.376954,6.56267,2.72802,3.37758,0.980642,-0.902385,0.245477,-0.149745,-4.73231
143.452879819,-281.234,31.9785,20.7153,16.2316,8.05586,6.23583,2.06014,3.35818,-1.19343,1.60001,-5.01266,6.47556,1.58428,6.80775,3.33521,6.71299,2.80864,1.81769,4.19378,2.45306,-1.2453
143.476099773,-305.514,41.351,15.3783,21.9857,6.10216,13.6448,0.170988,8.33413,-2.423,7.0597,-4.81554,5.14225,-2.00175,5.56937,-0.853505,7.02485,1.92588,1.5248,3.7585,3.21712,0.157011
143.499319728,-314.193,48.6513,10.003,26.0921,2.27525,16.4386,-4.37586,8.68529,-4.1139,9.19949,-4.43509,5.01393,1.11476,5.72287,4.05499,3.58755,6.11009,1.38509,6.33349,-1.92938,3.08759
143.522539683,-304.604,42.4607,18.9405,18.3811,7.23304,15.257,-2.41118,6.74408,-3.05784,3.69552,-6.33237,7.4542,0.51653,10.0431,4.59203,6.57518,-2.82036,4.46629,2.47871,2.11572,0.837623
143.545759637,-300.013,32.1595,16.9475,17.674,7.67991,17.5476,-3.16959,10.0787,0.401106,4.95284,-8.51687,5.4852,-1.68252,9.86787,5.83899,7.2792,-2.35018,7.15102,0.914373,3.27414,-0.754563
143.568979592,-176.34,2.75339,-7.43859,18.4067,-1.50497,3.71247,6.51681,4.47188,1.56096,5.68016,3.63973,7.04961,3.64026,5.64942,2.72376,3.95986,0.32648,3.60336,0.441305,1.10018,-2.01067
143.592199546,-219.948,11.8761,0.295889,22.8273,-1.84,7.91098,0.191134,7.57814,-2.94021,2.02157,-1.81492,6.49898,3.54797,7.06891,0.351005,6.34654,3.04227,2.63896,0.850544,0.64976,-1.53691
143.615419501,-249.64,20.4249,2.63231,28.786,2.00135,13.3906,0.703211,7.81756,-4.10256,5.31457,-3.53572,6.87432,1.28167,7.81095,0.895511,6.90239,0.136232,4.16335,-0.0498543,4.44624,-0.257756
143.638639456,-276.927,29.9732,6.64548,31.8566,1.36575,12.2769,1.55875,6.27764,-8.86683,3.87026,-5.6196,5.72177,1.68363,6.42419,4.46451,5.45092,1.60759,4.53088,-1.0635,1.09068,0.131527
143.661859410,-187.876,1.31199,-6.50256,18.1587,-3.08022,6.38864,3.97452,5.84722,-3.48059,4.21225,-0.29772,7.85619,-1.3461,3.20013,2.28537,6.98772,2.36592,4.36989,2.51893,3.82603,-2.52522
143.685079365,-197.779,1.92486,-9.73499,16.7297,0.391955,13.2795,0.68473,6.47049,-0.884755,6.08738,1.45141,9.36645,0.11388,7.37253,1.50062,6.29428,-0.60495,5.16589,1.15971,0.361918,-2.01424
143.708299320,-213.719,8.1005,-4.17856,17.8465,0.646965,8.90239,1.82927,6.40533,-2.40242,2.09423,-0.468565,6.22441,0.109888,4.24754,1.0045,6.08756,-2.04999,3.9413,1.4247,-0.902382,-1.92035
143.731519274,-239.002,18.5825,-9.26732,26.531,-2.96198,13.3606,-2.90668,8.90877,-10.2071,5.78511,-8.16647,11.0629,-1.51765,9.87111,-0.38294,8.2838,-2.7719,9.80167,-0.752162,0.328433,-5.38434
143.754739229,-245.955,18.1118,-4.33179,25.3576,3.49187,8.5268,-0.561714,1.56816,-7.91441,1.21679,-2.11326,6.34749,1.63699,6.3696,3.38064,5.9295,0.295957,5.65665,0.0483331,-0.233716,-3.11242
143.777959184,-255.014,15.9912,0.506748,23.1625,2.11185,8.92179,0.330242,4.42241,-6.39336,3.52495,-1.82531,7.3284,-2.92657,3.42875,-1.17535,6.25166,-0.650217,7.57332,0.177411,1.92145,-4.58118
143.801179138,-263.336,19.0917,-0.0460091,26.5729,4.58244,9.84738,-1.96963,11.1516,-9.83576,3.61381,-3.80853,6.19144,-3.34326,7.39419,-1.95118,6.25822,-1.63296,5.23362,-0.461061,2.65396,-3.92631
143.824399093,-177.605,4.90678,-6.78557,19.3269,-3.03034,1.63067,4.91433,3.57286,-0.176347,0.689106,-0.104217,2.75602,-0.313878,2.18876,1.45391,3.07238,1.36866,3.05721,-0.0496957,0.654289,-1.65278
143.847619048,-232.138,13.3336,-6.15511,26.2713,-4.98017,14.3698,-3.23215,12.6795,-3.79311,7.75856,-5.69547,10.7183,-0.885233,7.46722,-1.61271,9.88483,-1.40531,5.56127,-3.1196,4.51476,-2.07969
143.870839002,-260.457,24.1417,-5.79391,37.1579,-1.34135,13.5454,-1.63113,6.73808,-6.06079,7.98526,-5.48949,6.16177,-1.53106,4.592,-0.191521,4.59668,-1.12389,5.03362,-0.048205,3.73325,-1.23418
143.894058957,-306.787,48.9449,-5.87514,40.3831,-13.9099,17.3701,-0.540806,4.95551,-3.99083,0.554822,3.64295,1.8389,0.143685,-0.825899,5.5374,-0.202767,4.67088,1.78151,4.43211,-2.59689,1.22736
143.917278912,-177.917,18.5829,-8.68444,8.73224,4.14149,7.33527,-0.940606,2.59437,-1.28521,1.9652,-4.67982,-3.29013,-2.33401,0.231591,1.73058,6.59898,2.09203,5.11958,1.89472,1.11678,-0.310536
143.940498866,-187.396,19.1406,-12.2129,10.1758,-3.25106,10.3507,2.99046,13.8183,2.65347,4.59089,-0.139389,1.93369,-4.69158,2.46332,-3.1437,1.62085,-0.896916,0.104193,-2.29852,-1.60267,-1.18465
143.963718821,-199.275,26.5585,-14.464,11.3235,-4.04667,11.4213,1.92161,10.0966,2.74344,7.31393,-1.6215,4.53525,-2.82456,4.03108,0.290706,5.27216,0.173547,3.3341,-1.51558,1.60199,-1.24841
143.986938776,-220.338,30.5025,-9.87225,18.1252,-1.35683,14.2394,3.01263,11.0058,0.650071,5.82131,-1.86837,5.02219,-2.54544,3.72254,-2.53969,4.96287,2.13518,6.54534,-0.177402,3.6862,-3.66354
144.010158730,-246.798,37.7413,-6.93524,22.3931,-0.893145,15.0983,1.23182,11.1068,-0.213533,7.52746,-5.60672,2.40307,-4.61434,7.41157,1.53101,5.87045,0.94872,4.44779,1.07693,2.97737,-0.799494
144.033378685,-263.235,34.1779,4.87126,14.6208,3.51446,10.6725,5.78152,11.6339,-1.38517,3.89664,-2.38449,3.53514,-0.528533,6.00977,1.21677,8.19083,1.45623,3.55233,0.424351,2.80796,0.601102
144.056598639,-274.104,28.7183,13.6121,14.8729,7.04874,10.9198,4.30474,8.66841,-1.40045,4.00991,-0.994712,4.66795,-0.881555,5.83437,0.846057,5.72914,0.226036,3.15956,1.7478,3.44162,0.296105
144.079818594,-293.594,38.9184,18.253,13.2878,3.55805,10.8427,1.21272,11.7639,-0.786238,2.09078,-2.65452,4.45976,-2.51777,8.36082,0.243366,5.32211,1.8291,3.79689,3.01055,1.29125,0.746885
144.103038549,-307.07,49.0953,5.9896,21.2821,-2.09027,17.0375,-2.72006,12.9074,-4.77465,5.37645,-3.3755,5.91,-2.22353,7.02472,2.56585,3.38513,4.40707,0.150659,4.96899,-0.858948,5.34673
144.126258503,-313.568,50.9909,6.05648,21.2964,-1.15298,18.2557,-3.35268,13.8206,-5.92418,6.348,-4.69532,1.84878,-0.377807,5.47793,2.8177,4.339,5.11271,-1.38972,7.46873,-3.83473,2.48065
144.149478458,-307.315,38.1842,16.8017,12.6732,5.34961,15.0112,1.43805,8.45775,-0.17006,0.975703,-1.67043,0.886092,-1.54446,4.58691,2.9747,5.34895,3.5358,3.39504,3.83146,0.805361,-1.17133
144.172698413,-181.339,3.08634,-7.57575,19.6495,-2.61924,9.46921,1.61849,7.50751,-3.83986,6.60311,-2.07744,5.60014,-2.16092,3.40531,-0.203835,6.65323,0.741144,5.18736,1.53212,4.9414,-2.09775
144.195918367,-207.433,2.45079,-6.53285,21.5219,-2.00821,10.5864,-0.97192,11.7134,-0.628885,5.55134,-4.37055,6.86993,-0.375117,7.47819,-2.13002,5.16012,0.328498,8.23799,1.36734,-0.194267,-4.01479
144.219138322,-217.089,6.14677,-7.43559,20.8476,2.10613,13.2362,3.81141,7.49259,-4.71675,6.93327,-1.15335,7.28078,-2.16486,5.6636,-1.04004,2.73234,-3.649,3.94775,-1.75249,0.58975,-3.53312
144.242358277,-237.294,17.4871,-8.89363,26.3191,-0.179105,11.6806,-1.73309,10.7232,-4.86033,6.52467,-6.1861,6.32194,-2.2164,6.4305,-2.31408,5.29917,-2.66048,4.34944,0.143397,0.953186,-3.13977
144.265578231,-255.819,22.6558,-8.02928,29.068,-1.08289,8.71276,-0.271635,6.44491,-5.00271,3.33166,-2.44774,6.32963,1.40838,5.11813,0.44269,4.3424,-1.70108,1.6979,1.8431,0.632624,-1.20527
144.288798186,-259.939,17.1518,-2.02883,21.7202,1.70992,4.41207,3.43022,5.63427,-4.32057,-1.37788,-1.21422,6.69194,0.160731,5.61375,1.8612,6.35664,0.482249,3.59823,1.95897,1.88091,-2.14471
144.312018141,-269.616,16.5975,-0.0163612,24.6495,2.86083,9.27462,-0.799533,10.3564,-7.02144,0.845188,-5.24816,8.79791,-1.04106,3.12562,-5.25613,3.40623,2.26636,6.68263,-1.44498,2.08428,-4.22311
144.335238095,-183.154,4.82008,-7.99034,16.6755,-5.57318,1.0817,4.70026,3.46239,-0.147156,1.99625,3.07471,4.002,0.600775,2.25558,1.19818,2.52549,-0.294674,2.15087,-0.39291,-0.518876,-2.58268
144.358458050,-235.784,14.2716,-4.61668,23.1221,-3.05104,9.23519,-1.00044,4.85079,-0.257651,1.58799,-1.73786,3.55311,0.0988456,1.6338,-3.47215,1.8243,-0.142508,-1.06881,-2.73271,-0.364635,0.630089
144.381678005,-277.76,33.1198,-15.0951,40.3254,-11.8844,21.3542,-9.69257,13.0583,-4.36446,9.02471,-2.41987,5.17291,1.45408,0.616965,4.70055,0.167562,7.55318,-2.08942,6.73033,-2.71196,4.36243
144.404897959,-298.903,37.8524,-7.12282,36.8613,-10.1012,17.6627,-5.59789,12.5457,-5.04973,6.20301,-0.916443,3.91986,-0.912335,-0.0486598,3.64109,-2.63705,2.32412,-4.30867,5.02483,-4.57808,3.82786
144.428117914,-204.785,16.724,2.78051,15.6946,10.8076,7.06879,-1.29618,0.540603,-6.49921,-1.20356,-6.41858,0.751817,0.490728,1.72626,-0.622014,1.19414,1.48755,1.64084,2.11322,2.29873,0.285897
144.451337868,-268.299,29.3794,17.4955,15.4595,8.72534,7.8991,-3.35491,5.79437,-2.23137,2.78735,-3.84579,1.9258,0.893802,7.50535,-0.0156618,5.2842,-3.04983,-1.42579,1.11595,-3.07059,-4.0454
144.474557823,-274.253,40.2687,12.5775,12.0298,5.0583,11.1682,-5.388,12.1563,-5.97943,2.79772,-0.358311,2.53717,6.14703,10.5173,3.35652,9.32815,1.82633,1.7258,3.1143,0.687321,-4.13166
144.497777778,-274.682,45.1387,10.0727,14.1897,6.27086,12.7416,-1.08363,5.5397,-4.12256,4.69044,-2.02825,3.31724,5.39487,8.34708,2.04214,7.51227,4.80122,5.24775,-0.768622,-0.0347198,-5.60094
144.520997732,-288.825,53.9773,3.3047,20.6211,-0.451474,16.8322,-3.86217,8.33223,-6.51685,8.73727,-5.32884,3.37473,5.37879,7.91751,5.9281,5.30784,5.48734,0.412899,3.64207,-1.2845,0.264289
144.544217687,-287.016,54.6907,2.78014,18.3679,-1.49173,18.7563,-7.36851,8.5679,-6.08725,6.03534,-1.52929,3.62636,6.39225,9.27907,4.90107,4.93071,6.35065,2.5105,4.06577,-3.38693,0.404009
144.567437642,-292.032,51.2304,5.47829,17.8098,1.97148,14.4144,-5.63651,7.76707,-6.93309,3.70057,-4.88707,2.52269,7.88501,7.21093,7.66392,8.29753,5.38776,-0.279917,3.39544,-1.0218,1.04035
144.590657596,-185.529,7.57651,-6.06961,19.5105,-3.28789,3.42606,6.83395,6.56336,0.859897,4.21477,3.09024,4.29577,-0.877117,4.32592,2.53529,4.24225,-0.656618,4.11072,2.41431,2.60665,-0.477344
144.613877551,-227.359,23.207,-4.62704,23.2159,-4.08399,12.5804,-3.32255,6.83729,-2.27841,6.25441,-1.11252,6.44181,2.96663,9.32039,2.33114,7.88025,0.871786,2.14942,-0.354806,3.20122,-3.33311
144.637097506,-260.349,33.5956,-3.8338,28.283,-6.19678,16.726,-2.56437,9.18668,-4.58174,3.51631,-5.63436,5.92049,1.06377,6.95825,6.31186,5.66411,0.675751,4.36735,4.31107,2.16424,-1.46882
144.660317460,-260.838,25.9769,10.4526,20.1409,2.43355,8.24837,2.96154,3.18755,-5.19243,1.20294,-3.34605,5.94978,5.11015,8.13023,6.47991,6.73622,1.00292,1.45283,4.05491,3.71397,-1.94323
144.683537415,-179.746,6.05673,-6.47305,19.5527,-2.12122,7.24214,3.32756,5.98608,-3.16136,1.72251,-2.44541,4.80159,0.382196,4.36813,0.826443,6.56314,3.91778,5.13832,0.395725,2.28458,-0.931858
144.706757370,-205.68,12.1319,-14.7754,25.5128,-3.01993,14.5959,-2.58217,8.44597,-6.89866,7.47027,-3.7155,10.8546,-3.29536,8.27419,-1.36792,4.41262,-6.06789,5.50683,-1.517,3.62733,-4.44329
144.729977324,-222.202,20.553,-8.75218,29.2313,-2.81803,12.3056,-2.52732,8.91074,-8.67847,6.66053,-4.0534,10.7327,-1.27092,10.7748,1.19277,6.65242,-3.17506,6.93312,1.53693,0.680355,-3.56907
144.753197279,-232.526,23.3337,-6.14856,28.5023,-2.10893,8.4994,-0.0157869,4.9022,-5.36869,3.28429,-4.16492,7.1834,0.394566,9.06141,1.89131,6.20629,-0.0537456,5.77877,0.221522,-1.93941,-5.30235
144.776417234,-243.29,26.6924,-1.08555,23.4197,0.597791,5.21693,4.3069,-0.856,-6.10854,1.98552,-0.306335,5.40263,2.8764,6.95445,4.96686,5.51938,0.184273,4.87641,1.27675,-0.316861,-4.497
144.799637188,-247.593,28.3043,-1.76342,18.619,-1.0761,1.63337,3.95618,3.64094,-4.57869,-1.72334,-1.66246,5.87501,2.69423,9.16986,5.93649,5.98483,1.479,3.49091,0.759207,0.140851,-3.87099
144.822857143,-242.241,24.7071,0.30747,14.965,2.44288,6.48304,1.49861,2.92435,-6.81826,0.29359,-4.0964,4.9132,3.06943,10.9473,7.34209,7.18701,1.81828,3.30886,1.10508,0.617922,-5.20327
144.846077098,-237.608,14.9018,6.01786,11.1323,1.46952,5.07798,-5.26134,5.33199,-8.58051,0.572497,-3.86896,5.98938,4.7867,10.323,6.45815,7.04158,0.692857,1.77385,0.965806,-0.335163,-6.49678
144.869297052,-246.221,25.5328,0.958841,13.0933,0.474037,8.78559,-7.03273,4.72353,-9.67525,2.67058,-2.83344,8.92886,5.55724,14.2063,5.2619,7.28749,-2.24195,3.73022,0.388086,-0.019663,-8.34346
144.892517007,-262.129,30.2189,-1.73995,9.37892,-1.9841,0.712256,-4.88746,-2.37749,-8.64617,-1.85361,-3.68424,3.13067,4.58736,10.576,5.13978,3.54858,-0.459773,2.01421,-0.926017,-2.19782,-5.60531
144.915736961,-253.745,36.7927,-0.0772036,10.7035,1.7038,6.06634,-0.610327,-2.72968,-4.21702,-0.792689,-3.51317,5.55254,4.78788,7.27003,3.63013,5.36019,-0.0830917,2.41011,-0.730478,0.773421,-6.1637
144.938956916,-183.277,23.3265,-7.12054,7.1868,-0.29869,3.67186,-5.7807,-1.97154,-6.04977,-0.833313,-8.93118,-2.97651,-3.21639,1.58982,1.55465,2.78374,-0.465809,1.44273,-2.72883,-0.297557,-3.11665
144.962176871,-187.328,21.558,-12.9314,12.4092,-4.27163,7.36301,1.16826,6.09636,-1.978,4.49671,-3.90545,3.78684,-0.404356,4.18076,-0.718671,2.54172,-1.7778,1.56015,-3.53003,-1.80468,-3.63083
144.985396825,-196.179,25.6273,-12.7635,10.2109,-2.65482,8.67319,4.88011,8.99652,3.15954,4.02323,1.81554,4.2675,2.98916,4.48947,2.26035,4.13149,0.488583,1.89443,-0.748958,-0.194004,-5.00905
145.008616780,-222.799,31.2891,-12.2771,17.6885,-1.94863,11.7445,-0.768011,12.8197,-1.20567,5.62071,-0.535333,8.50783,0.420735,7.25573,0.518747,7.56558,1.96626,4.1639,-1.33514,-0.126025,-5.78967
145.031836735,-243.654,33.6102,-0.659666,14.9721,3.7769,8.06161,2.32361,5.50271,0.0267069,3.72248,-0.140364,5.67913,3.60869,9.21649,6.586,8.91295,2.80041,3.3488,0.589562,-0.0428809,-3.023
145.055056689,-257.751,42.4734,5.29057,13.0701,0.762827,7.45111,2.03319,3.01537,-0.306125,3.64799,0.0212082,4.74495,3.70802,9.73984,4.79713,4.08309,1.56324,2.96695,1.66182,1.38563,-4.01854
145.078276644,-279.362,51.7285,-4.08399,23.2292,-3.62238,15.5766,-2.71376,9.04525,-4.92968,6.08237,-1.81012,7.88742,5.19931,8.05774,6.10657,1.84893,1.94523,-0.466397,3.60728,-3.21171,-0.759951
145.101496599,-270.052,51.8581,-4.96296,25.3788,-4.03331,15.1432,-4.49693,12.606,-10.0295,3.79826,-1.71654,7.95518,6.3768,6.83533,7.18019,3.32723,7.32309,-2.78735,2.7989,-7.45765,-0.453069
145.124716553,-275.859,54.3315,-6.03985,22.2722,-2.16567,16.747,-7.09816,13.6177,-11.6418,2.68478,0.145838,6.72556,4.73697,5.32747,6.33473,2.45706,6.79087,0.580889,6.35538,-8.71348,-0.8409
145.147936508,-296.023,56.6258,-4.00423,16.4324,0.89566,12.9437,-8.14116,14.0719,-11.8603,4.5836,-3.66825,3.84916,9.17244,6.40172,4.90042,5.76453,2.14228,0.0639537,3.46845,-8.75728,-0.493086
145.171156463,-273.917,45.2442,2.9451,12.5545,2.48015,12.2298,-3.95084,7.96265,-6.86944,3.11474,-2.80709,8.77325,6.04964,8.87264,2.22066,4.66581,0.329257,3.81919,0.356228,0.505302,-5.30324
145.194376417,-183.368,4.5144,-10.6219,15.7187,-3.83403,2.69797,2.61075,4.02727,-1.13458,3.76479,-1.21827,5.79297,1.77898,5.81692,1.70102,4.44863,2.25706,2.82618,-2.02552,-0.514494,-1.79466
145.217596372,-211.963,17.9414,-10.5071,27.6168,-5.31353,10.9202,-5.21981,8.62845,-5.91661,7.69197,-6.54255,8.04488,0.153373,13.2347,1.444,4.44608,-3.84004,10.1959,0.325009,1.12443,-7.23157
145.240816327,-223.613,19.6712,-11.1823,22.5544,-2.97471,8.75221,-0.633734,4.49317,-5.63824,2.3172,-4.34581,9.18534,4.11375,10.9054,5.05417,6.81814,-1.66773,3.70163,-0.893523,-2.73065,-5.62606
145.264036281,-236.131,23.4782,-5.92593,24.4291,0.482976,6.28891,4.34705,0.382349,-4.66648,0.171446,-1.63007,9.43633,7.08722,9.38674,4.42791,4.03815,-2.14499,2.44361,1.08342,-1.62707,-5.38318
145.287256236,-243.548,26.1949,-2.39183,22.9835,0.228696,3.71814,2.59522,-0.097339,-4.27207,-0.62315,-1.71858,9.16589,5.69929,7.55843,3.40372,3.68486,-0.829761,2.31292,1.10992,-1.70022,-5.50926
145.310476190,-252.818,28.1293,-1.97352,25.0765,0.144359,4.22969,3.5497,3.87987,-5.85263,0.293498,-1.74741,8.63379,1.43805,8.22014,2.86938,2.33405,-1.59679,3.00866,-0.820324,-0.646294,-5.69094
