TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
143.870839002,-347.809,41.2685,-6.0497,13.0553,-3.73371,-13.1618,-12.6026,-9.38899,-24.756,-2.42843,-13.4624,4.04583,-11.0284,-0.995574,0.940701,4.57181,-3.03348,0.699154,-6.59841,4.74157,-8.20202
143.894058957,-348.7,40.1474,-8.72059,11.8331,-5.92146,-14.9911,-15.4127,-7.50307,-18.831,-1.80826,-17.6602,1.97871,-8.688,1.84328,-0.437694,3.49623,-3.23518,1.8329,-6.72973,5.79888,-10.1273
143.917278912,-345.959,37.5336,-10.3854,12.6269,-3.53414,-9.17395,-17.1195,-12.0908,-22.9586,-3.72117,-14.2803,-1.32565,-10.2426,-1.49782,-3.54288,7.15887,-1.26608,3.83313,-2.99938,1.57754,-7.15652
143.940498866,-340.418,40.0994,-8.37774,13.6815,-2.14128,-5.35611,-14.5794,-7.86768,-19.9458,-5.52127,-14.4938,-0.852111,-9.18444,2.14503,-0.727564,5.68623,-1.5092,4.8498,-0.933912,3.13482,-8.58107
143.963718821,-335.646,42.0264,-6.70507,14.5945,-0.967963,-7.5312,-12.97,-12.1643,-23.3696,-5.93219,-14.7766,-1.0293,-6.62778,0.437244,-0.163553,5.53972,-2.9827,5.64181,-2.9289,2.8775,-7.34161
143.986938776,-336.826,45.9846,-3.92439,15.4387,1.48076,-8.87078,-12.7302,-11.9549,-22.0073,-2.3305,-17.8655,-2.54571,-9.29646,1.78078,2.49443,2.92414,0.277541,1.67638,-5.09997,5.5716,-9.42663
144.010158730,-345.778,43.1489,-3.92702,15.9755,1.93332,-10.9721,-9.13022,-11.8775,-25.3079,-5.1097,-18.8424,0.190328,-10.9021,1.46265,1.07751,1.09681,-2.6305,2.38028,-4.54581,0.0143645,-12.6535
144.033378685,-340.548,43.1938,-1.76086,16.1375,-0.466988,-3.73107,-13.0697,-11.1619,-20.1703,-5.39987,-16.5653,-4.96488,-8.95891,3.67308,-4.49664,4.60297,-3.07991,1.62022,-1.73326,-1.5814,-8.13274
144.056598639,-343.77,41.8534,-6.78775,12.9836,-0.60316,-3.28287,-13.5635,-9.18645,-20.1381,-7.09924,-15.688,-6.15375,-9.72552,0.495988,-7.72348,4.54253,-2.06205,1.49009,-5.45142,-0.541794,-6.58111
144.079818594,-349.92,36.3072,-9.07158,11.205,-3.92187,-1.32108,-9.73739,-9.47496,-20.6726,-4.26687,-18.0902,-4.79018,-15.2207,-1.92102,-9.8247,0.379185,-6.89254,2.65409,-3.78639,1.01735,-8.32604
144.103038549,-351.374,34.3293,-9.29827,15.992,-0.37056,1.62898,-9.29604,-8.59133,-19.1591,-2.8388,-16.4927,-4.23112,-12.0621,1.44511,-5.90586,3.46364,-3.94794,3.62088,-2.76377,3.58502,-4.32305
144.126258503,-355.998,34.3769,-7.416,16.1981,1.28234,-5.667,-13.7601,-8.89714,-24.4943,-4.37522,-16.0878,-0.910786,-7.251,-0.544933,-5.30245,5.30492,-0.585602,4.37529,-5.04584,3.1758,-8.50464
144.149478458,-346.733,34.061,-4.16914,19.1544,1.35055,-5.38351,-17.4715,-8.80711,-19.0793,-5.21132,-15.7748,-2.55537,-10.1662,3.3149,-2.48914,7.53491,-0.859993,3.85551,-2.61563,1.47747,-6.81673
144.172698413,-349.75,39.28,-3.8986,17.0645,-0.177942,-6.14043,-11.2765,-8.36416,-22.0514,-7.60999,-13.3625,-3.86561,-7.41663,1.8253,-4.12961,7.67264,-0.173415,5.65283,-3.53346,0.636325,-6.98601
144.195918367,-350.454,37.4601,-3.2783,17.6113,0.420196,-0.599856,-7.46571,-6.54784,-20.1883,-6.61908,-15.1729,-3.93662,-12.8902,2.06645,-2.20197,7.22141,-2.11669,4.36788,-1.75618,1.83124,-7.61606
144.219138322,-350.554,34.2673,-4.68096,18.6548,0.685171,0.812687,-10.9518,-8.30153,-22.5444,-8.17706,-13.0757,-0.802006,-10.0593,0.0939038,-2.21587,9.38495,-3.70452,4.03632,-3.27708,-1.86533,-7.43366
144.242358277,-345.783,38.6296,-4.57785,18.4543,-2.3406,-3.39586,-7.10511,-7.05857,-24.2314,-6.60741,-15.3339,-2.5004,-13.5058,0.218452,1.56133,8.52152,-3.71218,1.79116,-3.58103,-1.31448,-11.7191
144.265578231,-350.376,37.5485,-7.40718,13.8752,1.14929,-4.06022,-10.0475,-6.2034,-23.0307,-6.49269,-14.7981,-3.30362,-12.6036,2.37818,-2.24277,5.66083,-2.76369,1.7911,-6.55084,-0.948794,-10.1031
144.288798186,-353.652,35.7262,-9.09811,17.7995,3.77216,-3.31238,-10.5874,-6.7938,-23.6907,-4.19145,-14.8701,-2.39913,-13.3149,-1.0293,-5.11567,7.88269,-2.24494,3.21805,-5.46516,-1.47091,-8.9519
144.312018141,-356.934,30.2084,-11.6947,15.7956,1.64614,0.368601,-10.0962,-4.24769,-21.4214,-5.72391,-17.6666,-4.22099,-14.2958,0.114847,-5.1587,6.95546,-4.59634,3.35002,-2.77283,2.02809,-7.13488
144.335238095,-358.442,26.9448,-12.4083,17.327,0.57796,-0.0185588,-12.9634,-6.3208,-20.3317,-6.15127,-17.2025,-4.37474,-11.3906,2.04953,-2.52445,12.6605,-1.9306,1.565,-7.03489,-3.5405,-8.30736
144.358458050,-358.826,28.839,-10.3845,16.0893,0.310944,-3.20739,-15.4727,-7.71772,-19.4536,-4.60473,-16.3816,-4.49132,-12.964,-0.41333,-5.19559,13.4736,0.818684,6.21858,-2.61152,0.178982,-5.71466
144.381678005,-358.948,26.1714,-15.6173,9.84914,-3.00365,-3.43109,-16.9437,-9.53933,-22.7904,-6.47657,-20.3733,-6.6211,-11.2401,2.04024,-3.87236,6.9841,-2.40247,4.73126,-3.71787,0.801481,-6.5031
144.404897959,-363.589,32.3274,-8.43172,14.0692,3.38779,-2.2417,-9.91298,-10.5313,-25.9394,-8.02009,-22.1524,-2.78395,-8.92507,3.17516,-2.61312,5.59792,0.0865198,5.14603,-5.37864,3.90966,-9.00581
144.428117914,-370.186,28.8766,-7.17093,13.0142,-0.194809,-2.73147,-13.0319,-11.1597,-26.646,-8.3068,-20.4899,-6.07003,-9.88922,1.48785,-4.78282,7.91159,-1.7763,6.92058,-2.80645,-0.0116899,-6.78058
144.451337868,-364.311,33.6481,-3.89177,14.7681,-2.21904,-1.07296,-10.5876,-6.37628,-22.8075,-3.64084,-15.9138,-4.86091,-12.1459,3.90276,-3.19802,6.97365,-2.01918,4.03582,-3.32768,1.42383,-6.91338
144.474557823,-368.861,31.7213,-4.03554,12.6402,-2.75149,1.27113,-8.3298,-9.88844,-27.8566,-6.73411,-16.3701,-4.13371,-10.822,0.709197,-3.09016,6.59362,-2.37538,7.07687,-2.01979,1.80863,-9.47436
144.497777778,-360.25,33.2604,-7.15181,16.2363,-0.395551,-1.23878,-9.67588,-7.87727,-22.1594,-6.45545,-15.4796,-1.96676,-11.6313,0.262629,-6.17045,7.33399,-1.17461,5.41338,-2.56004,2.3914,-6.91907
144.520997732,-366.184,31.5126,-7.38592,12.0995,-5.22288,-4.70385,-12.2573,-7.95907,-24.8142,-10.444,-18.5875,-6.67263,-14.0942,0.0504204,-4.68962,7.15273,-4.14023,3.00079,-5.58023,-0.864335,-8.01726
144.544217687,-360.725,32.7668,-3.76556,15.7138,2.05877,0.4208,-10.5062,-9.24661,-23.9474,-8.36135,-19.3874,-3.94605,-7.96205,4.17438,-2.89605,7.79103,-1.04262,3.61839,-6.40565,-1.48711,-10.0041
144.567437642,-361.083,32.0674,-6.2397,16.8668,0.689085,-1.48673,-15.1639,-9.46468,-23.3829,-7.64406,-17.8727,-4.45969,-9.99094,1.46431,-2.28406,7.17311,-2.47944,2.67764,-6.37821,-0.404622,-9.29599
144.590657596,-354.837,35.7676,-8.51587,15.6224,0.654045,-3.33017,-12.8662,-6.42894,-21.1269,-6.47783,-20.3105,-2.14633,-6.63891,4.69061,-4.08373,5.11247,-4.6673,3.40942,-4.42178,-1.78587,-9.69879
144.613877551,-356.25,33.0575,-13.7166,12.6169,2.03374,-1.90876,-14.0459,-9.50784,-21.4807,-7.6617,-18.7745,-5.30647,-9.68021,1.82653,-4.40786,7.72617,-5.63195,2.8916,-7.66403,-3.57574,-10.4009
144.637097506,-365.547,30.1231,-8.9766,17.3829,4.0355,-1.25458,-14.2187,-5.79945,-22.5199,-7.9103,-21.386,-4.31063,-9.20988,2.6732,-2.78243,8.35172,-5.03204,2.95454,-5.71435,-5.73237,-10.2423
144.660317460,-370.048,29.9455,-7.21657,15.3994,0.932714,-0.553846,-11.9217,-4.84713,-21.3176,-6.33321,-19.5622,-6.82212,-12.1502,3.64956,-2.94713,4.44639,-7.52795,3.72643,-4.59232,-0.753087,-8.17176
144.683537415,-370.716,31.6047,-5.33758,12.5733,-0.621117,-3.43988,-14.1575,-6.20458,-22.5893,-7.04615,-15.9915,-5.5666,-12.4189,2.22332,-5.12596,6.59126,-5.00089,4.9783,-4.56359,-2.38305,-8.69872
144.706757370,-362.711,31.6252,-5.62632,14.6964,-3.20444,-0.695907,-12.7157,-7.72819,-24.5297,-7.14697,-15.4112,-3.58528,-11.8972,1.84461,-4.40361,7.76602,-2.93212,5.96433,-3.28061,-2.06073,-10.0214
144.729977324,-366.285,28.1083,-5.13175,15.5141,-0.12881,-1.47243,-14.8056,-7.09595,-24.5375,-9.82198,-18.0763,-4.22873,-10.5899,5.71794,-2.15486,6.79574,-4.54037,5.14028,-4.11287,-2.02745,-9.5534
144.753197279,-369.515,25.1079,-5.24675,19.5062,1.89902,3.04215,-9.99288,-8.87479,-27.0079,-10.8959,-16.6485,-0.666353,-9.13936,5.16616,-3.62722,9.23071,-2.01758,4.34631,-6.72907,-0.73417,-9.07639
144.776417234,-369.136,26.638,-4.44268,16.6262,-1.87609,-4.21506,-15.7924,-7.39675,-22.7462,-7.45415,-17.0047,-1.92631,-10.2841,2.14611,-6.55121,7.05551,-1.70935,5.76612,-3.98929,0.526471,-9.31782
144.799637188,-371.372,26.7965,-5.24407,14.0715,-4.07901,0.25538,-11.669,-7.29983,-19.4556,-5.23009,-19.6031,-2.6462,-9.89964,1.98192,-6.72734,10.0701,-1.52859,3.72086,-5.584,3.29819,-5.19769
144.822857143,-385.356,21.5322,-5.25619,15.4005,-0.114719,3.1203,-10.7144,-7.45473,-23.9202,-7.97248,-19.816,-2.18311,-9.38138,3.36428,-7.88552,6.8927,-1.80752,6.94381,-5.2339,1.47057,-5.68347
144.846077098,-381.165,17.6192,-11.9836,13.536,-0.673212,3.9248,-10.1159,-4.79121,-22.8951,-7.83545,-17.2964,0.897631,-7.56125,5.25211,-5.19229,10.7121,-0.0681857,4.79188,-8.24144,0.293451,-5.87894
144.869297052,-379.429,21.3432,-9.83797,13.4872,-0.446519,0.502519,-11.267,-4.35235,-19.8188,-2.79935,-19.6712,-2.92112,-10.542,4.53083,-4.152,7.93044,-2.01815,4.83826,-6.09784,-0.533707,-11.3164
144.892517007,-380.506,23.3653,-9.67524,9.4914,-4.6888,0.565427,-10.6845,-3.3225,-20.7348,-3.75023,-17.2825,-4.01235,-14.617,0.276657,-7.61014,5.28157,-4.98554,6.51163,-6.05429,-0.659255,-10.6134
144.915736961,-389.369,18.3896,-7.30888,13.8299,-3.56304,2.26956,-11.7895,-4.65736,-20.6069,-3.18422,-17.9716,-4.37426,-14.9525,0.783047,-7.76887,6.88972,-5.06009,4.87983,-8.35257,-1.93255,-8.17712
144.938956916,-380.936,22.3607,-10.5012,11.4749,-4.20009,3.74719,-10.0071,-3.60685,-20.5411,-5.82611,-19.3687,-2.73934,-11.8246,3.64876,-5.80786,7.90013,-3.77257,6.53171,-4.6572,-1.30373,-9.96332
144.962176871,-383.555,20.4981,-11.7665,12.0032,-3.85115,0.893741,-9.63251,-0.994447,-22.246,-7.39213,-17.4304,-2.1054,-13.4432,3.44202,-4.82758,9.39804,-3.15204,5.63403,-7.50684,-0.890027,-10.7896
144.985396825,-385.796,18.9569,-13.526,12.1347,-6.84286,-0.0104565,-12.2974,-2.13268,-18.8479,-4.18948,-15.3923,-0.894348,-12.9874,3.61869,-6.05816,8.84376,-3.93429,7.38206,-3.36893,0.261264,-8.62319
145.008616780,-340.01,46.0481,4.33112,10.3376,-10.0756,-9.73141,-15.6788,-4.22131,-15.6343,-1.88562,-9.28299,0.914186,-8.82459,2.77554,-5.7443,1.74227,-7.38438,1.44998,-4.93371,-1.00598,-8.14896
145.031836735,-349.626,48.7005,9.50816,6.70884,-6.87946,-6.23041,-18.4036,-5.14666,-13.4822,-4.03602,-13.0931,3.49508,-3.74293,3.28814,-5.10353,3.12196,-9.23599,0.883484,-1.47644,-0.235478,-7.13926
145.055056689,-358.239,47.2653,10.0361,5.08684,-5.02299,-2.70239,-17.7651,-6.42732,-16.0177,-1.98651,-9.62188,2.43196,-9.14329,1.73383,-4.59044,3.53211,-6.47154,3.04206,-4.0815,-0.473711,-6.60494
145.078276644,-364.892,48.0592,9.27286,4.42247,-7.11693,-1.39843,-16.1447,-1.61239,-10.9746,-0.514855,-9.12447,-0.0205096,-10.7854,2.78872,-3.59144,4.47193,-7.63017,0.704448,-2.21577,2.3666,-7.89855
145.101496599,-366.685,43.6623,4.33517,-0.0865728,-8.15959,1.33745,-15.4272,2.0217,-9.18523,1.77787,-7.82941,5.49447,-8.84663,1.91413,-6.9233,3.0423,-11.6616,-1.66127,-6.78226,-0.191038,-7.68066
145.124716553,-370.629,40.2646,0.574528,0.914303,-5.1981,0.657379,-17.9675,-1.7506,-13.1703,-1.0149,-10.7165,4.42631,-7.37488,1.84849,-6.022,7.23505,-9.20609,3.44196,-4.09663,0.351099,-7.13071
145.147936508,-369.071,43.0914,0.76849,3.44608,-3.57375,2.8214,-15.7851,-0.366217,-11.5693,0.950735,-12.6984,1.46673,-10.5262,1.7064,-2.95084,4.82081,-7.76454,1.50293,-4.09568,3.17189,-5.56768
145.171156463,-375.733,44.7615,7.65301,6.33171,-3.46557,4.83842,-11.1791,3.11032,-10.742,2.44604,-10.7309,3.56684,-10.0188,0.300586,-6.90615,3.64276,-11.7046,-0.0479128,-4.07164,-0.910326,-9.80149
145.194376417,-373.107,40.3842,8.80937,10.935,4.0319,9.49798,-12.7282,0.352695,-10.439,-0.33037,-12.7366,1.32997,-13.5419,-0.296405,-5.63963,4.39533,-9.80628,1.9344,-2.22174,1.50096,-9.23314
145.217596372,-365.298,45.3546,9.99283,11.1924,5.51046,6.8445,-14.8759,-2.19746,-13.2358,-0.153701,-11.2502,1.89272,-8.58102,1.32975,-6.42304,2.27492,-8.73268,1.7898,-2.98328,0.747962,-6.78665
145.240816327,-362.947,47.7521,10.9701,9.16725,1.11928,7.60981,-11.6532,-0.653121,-13.0104,-2.03046,-11.2941,-0.517661,-10.8007,2.44161,-4.47069,4.94867,-9.96786,-1.50892,-3.8628,2.00585,-6.13055
145.264036281,-366.729,44.0949,12.2456,10.7505,2.30142,9.8059,-10.8892,-1.54779,-13.9304,0.905882,-9.15816,2.19986,-9.73564,1.60115,-4.58807,3.14771,-11.9307,-1.22191,-2.91706,-1.3687,-10.2183
145.287256236,-371.848,44.6175,11.9058,7.72209,2.03188,9.99892,-11.9904,0.383325,-10.3784,1.03746,-12.0791,3.76907,-6.53339,2.14215,-6.82608,2.09259,-13.9209,-2.08981,-5.06242,0.309666,-11.8127
145.310476190,-372.573,46.2743,10.5896,5.59535,0.833068,8.74023,-10.484,1.63806,-10.611,1.51185,-9.10163,3.56095,-9.86138,-0.876519,-7.12301,5.18276,-11.5099,-1.37993,-6.87682,1.08307,-7.53057
145.333696145,-374.588,43.6648,9.74484,6.77997,0.354454,8.10452,-9.39987,-1.57764,-11.5941,1.04508,-12.6088,3.7934,-11.9253,1.10478,-5.07675,1.53014,-10.1761,1.72585,-4.49941,1.17649,-8.82535
145.356916100,-377.191,39.0643,7.47776,5.77872,0.0221974,10.4383,-10.608,-1.93684,-13.5505,0.997463,-10.8609,3.42497,-11.22,3.82365,-4.02885,2.99376,-13.3841,-0.807761,-4.88164,1.60057,-7.8238
145.380136054,-383.809,36.0193,3.22616,4.23086,-1.06862,6.59829,-15.327,-1.23314,-14.8156,0.0546714,-10.4198,6.45805,-8.07826,0.296389,-7.063,4.28555,-11.5643,0.422694,-3.87355,2.44544,-7.81324
145.403356009,-381.01,35.2612,2.28962,1.84775,-2.87485,8.84134,-16.2448,-2.68337,-15.8738,1.68098,-10.1353,2.70261,-10.0161,2.12028,-7.0256,3.54846,-12.1626,1.49507,-3.18465,2.74658,-7.60517
145.426575964,-379.83,39.0157,7.52768,4.02653,-0.704427,12.0798,-13.5416,-3.73023,-13.5619,0.524904,-12.5044,1.284,-9.8351,2.46757,-5.49712,4.48496,-9.43699,2.42515,-4.07063,1.699,-10.1961
145.449795918,-382.685,37.0266,9.72957,8.38119,1.79559,11.3766,-14.2807,-3.53946,-14.5572,0.0673721,-10.2698,3.46152,-11.5964,2.12465,-5.43466,4.55464,-11.9841,-0.158055,-3.34167,3.84823,-9.34406
145.473015873,-379.304,36.962,4.9012,6.00199,2.23657,13.2821,-12.2704,-3.36581,-13.9542,1.40887,-10.8509,3.77245,-10.4787,2.84752,-7.39286,1.04059,-11.9981,1.90892,-2.59626,4.61863,-10.9794
145.496235828,-383.757,37.8328,5.72044,5.2374,0.21957,11.1532,-13.5591,-4.04077,-10.9145,5.17824,-9.35968,5.59659,-9.25124,0.771875,-10.7947,-0.156389,-11.2535,3.51901,-4.27338,3.16908,-7.86964
145.519455782,-390.926,33.9023,6.11696,2.29181,0.324806,13.0757,-15.3501,-4.70814,-16.0107,2.93742,-10.4418,5.1793,-9.49437,1.74746,-9.92493,2.01097,-11.3893,3.94801,-1.63348,5.14912,-8.23952
145.542675737,-392.569,31.3424,-1.60721,3.48658,-2.53192,10.7443,-16.532,-4.81246,-15.4675,0.484883,-12.3063,4.16691,-9.91583,3.34414,-5.58588,4.96959,-10.2874,2.54549,-1.89951,4.22959,-7.01206
145.565895692,-389.27,34.7027,7.01057,8.311,0.821527,9.95783,-15.3522,-1.87455,-12.5987,2.47576,-11.9981,4.22096,-8.79308,2.16856,-6.5605,2.76977,-12.1339,1.72036,-5.43469,2.979,-6.28793
145.589115646,-387.637,35.7364,6.15242,6.52473,2.83577,16.5612,-10.3728,-2.71793,-14.8957,4.14608,-8.74369,5.7075,-10.2246,0.617206,-10.8915,-0.272862,-12.3816,1.97947,-3.04973,3.45999,-8.07078
145.612335601,-384.923,35.6695,4.89904,8.95084,4.73291,15.0429,-11.4771,1.13257,-10.2713,5.0946,-9.93074,3.52205,-9.83741,-2.03765,-11.7495,-1.2107,-12.648,1.5243,-1.03332,3.95229,-8.53302
145.635555556,-380.484,36.63,3.82564,7.33811,6.0488,17.2945,-7.84106,1.68405,-12.62,2.91029,-7.20441,3.64864,-13.8429,-0.0345984,-9.85862,-0.630302,-12.7503,2.31022,-1.6014,4.64739,-9.07404
145.658775510,-386.525,35.4536,6.50176,7.95894,7.44838,18.384,-6.54269,0.439213,-13.4955,1.90432,-9.85929,3.8514,-12.7587,0.0924218,-10.2421,-2.26864,-12.0012,3.57717,-2.64926,2.91547,-9.69424
145.681995465,-384.159,35.3494,6.97306,11.4208,8.71165,17.013,-10.9329,-0.984285,-9.03092,3.0764,-10.4015,2.85617,-12.3693,-2.95025,-12.2879,-0.721266,-10.496,5.88097,-0.303263,4.07776,-7.49065
145.705215420,-381.51,36.6536,6.12148,9.65067,9.40332,16.8056,-7.64289,-0.342608,-10.9677,1.957,-8.35802,1.81811,-14.9849,-0.842545,-10.7554,0.422304,-11.0099,4.45617,1.10239,4.26722,-11.0364
145.728435374,-388.797,33.3967,9.76408,13.6864,7.52595,18.6641,-8.57151,1.45074,-13.8011,2.54979,-9.49881,3.30606,-12.8787,-2.30136,-13.3366,-2.42971,-8.86324,5.98521,0.168975,2.79337,-8.75591
145.751655329,-387.264,34.3208,8.31816,11.925,9.36798,16.948,-6.76504,-0.343886,-13.1294,4.19883,-6.93834,3.40703,-11.1427,-0.130762,-12.3865,-3.48895,-11.6424,3.68614,-3.91511,3.40842,-10.017
145.774875283,-394.612,32.7856,10.0374,14.2952,9.06319,14.9407,-6.32073,1.55124,-13.8893,3.65557,-5.88952,3.88908,-11.6261,-0.037971,-13.9138,-3.2635,-12.2148,2.69689,-1.45322,1.72864,-10.6249
145.798095238,-398.434,29.9362,8.20007,14.4632,10.3466,19.0809,-7.04053,1.10021,-9.38658,4.032,-8.25446,-0.473071,-13.8997,2.47923,-9.32942,-1.97396,-13.4698,1.49198,-4.59409,0.722773,-9.10476
145.821315193,-391.99,31.2317,7.43266,11.9127,8.12652,17.2556,-8.74776,-1.87859,-11.9939,8.64261,-6.51948,3.9307,-12.2148,-0.932185,-14.4902,-5.19182,-11.2276,5.06021,-2.69653,2.10872,-8.69372
145.844535147,-398.78,29.0062,10.8183,13.9545,4.71066,14.2718,-8.39291,0.570187,-10.1994,4.83096,-6.54246,2.33425,-12.7062,-0.0577517,-14.4413,-1.90101,-11.6785,3.49145,-3.24959,2.84766,-8.38969
145.867755102,-395.34,27.739,4.24112,12.1995,6.15826,16.2533,-6.95954,1.04391,-10.363,7.16629,-6.81697,2.42799,-15.0892,-3.07216,-11.9275,-2.18048,-13.6459,4.79557,-0.272325,4.33342,-9.22377
145.890975057,-404.228,23.9895,3.12103,13.0573,11.7967,19.1543,-9.89793,3.51974,-10.9781,5.76669,-7.64538,-0.486387,-15.5545,0.297969,-12.2054,-2.46296,-11.0785,5.26023,-3.24282,2.68873,-7.79638
145.914195011,-402.287,23.7021,0.170073,10.8112,10.8715,20.5966,-8.41106,0.646602,-10.2304,5.0604,-8.60132,1.9708,-14.0573,-2.48636,-13.5307,-3.42573,-10.3254,7.01602,-2.82788,4.16477,-7.66439
145.937414966,-400.693,24.8967,0.988154,9.07698,5.79756,19.5773,-9.3115,-0.107631,-13.5394,6.57002,-5.39286,5.35113,-13.3017,-3.44252,-16.3655,-4.47603,-11.9405,6.6781,1.25912,6.86828,-7.87893
145.960634921,-405.166,20.593,1.8739,9.75004,6.95808,16.148,-11.884,1.63179,-10.0476,5.19894,-7.4414,5.96332,-16.0056,-3.91878,-13.4976,-0.930393,-11.9864,7.46294,-0.157642,3.11834,-7.92361
145.983854875,-408.864,17.4088,-3.12654,7.86715,4.04487,17.5588,-7.32075,0.239023,-13.6937,4.82053,-7.13026,4.33859,-15.7027,-1.40352,-12.7417,-1.45087,-9.97757,7.0947,0.103622,2.79461,-10.2267
146.007074830,-418.233,17.3082,-0.828766,4.96275,1.93711,16.7702,-6.78879,-0.565307,-13.7275,6.69583,-6.00121,5.72188,-11.6047,-0.937102,-16.2177,-4.90047,-9.82721,7.28902,-3.34286,2.61127,-9.47214
146.030294785,-413.192,20.2356,2.23867,8.36196,4.47856,18.7529,-7.18542,2.25049,-11.2652,10.7147,-5.39595,3.68126,-14.2777,0.53304,-13.6956,-4.62377,-13.821,4.76577,-4.78942,3.56331,-8.82185
146.053514739,-400.45,23.1133,-0.0881639,10.7464,5.90012,15.7603,-9.64569,2.87713,-8.2885,8.93459,-5.46665,3.17986,-14.6218,-4.18295,-16.6616,-4.0851,-11.3018,6.38617,-0.481531,4.32747,-8.25303
146.076734694,-404.655,24.4331,5.70989,13.9451,4.96431,15.7134,-7.98027,1.60292,-11.17,7.47322,-5.28959,5.40541,-12.7464,-5.24779,-17.76,-4.21668,-11.2774,6.43071,-1.23472,4.83174,-6.79086
146.099954649,-405.462,23.5924,7.55025,13.5681,6.9422,19.5586,-6.49688,0.438371,-10.2173,6.96082,-5.65837,4.83957,-14.2782,-2.07658,-14.2218,-3.89647,-13.2715,4.68606,-2.79538,3.84063,-7.7535
146.123174603,-408.116,21.0645,6.30068,12.9855,9.54152,22.998,-3.11054,3.81786,-12.1628,4.97622,-8.4064,2.64466,-13.7774,-1.12866,-14.0712,-4.82539,-13.7362,5.18859,-1.50269,4.40243,-9.6174
146.146394558,-404.95,22.5313,3.55429,13.8566,9.88807,20.9013,-7.17886,2.70686,-8.38805,7.79064,-5.34448,5.12004,-17.0318,-7.05079,-15.7347,-3.22368,-12.5213,2.52838,-1.84862,4.3682,-8.13107
146.169614512,-405.654,24.1653,3.49818,11.6789,11.1266,20.1645,-6.58419,5.64807,-8.55956,8.62982,-5.56197,5.37665,-12.8387,-4.54283,-18.9754,-7.17581,-15.15,5.39648,1.19719,4.69052,-8.59653
146.192834467,-405.818,22.4636,3.72456,14.1015,8.44419,19.3846,-5.15955,4.22025,-9.56036,8.12489,-5.87039,5.52717,-12.8953,-5.8111,-17.7998,-8.30197,-13.9158,4.8074,-0.218659,5.04279,-7.84893
146.216054422,-407.537,20.4865,2.61572,14.2783,7.66345,20.0633,-3.10421,6.82043,-10.5731,6.3692,-3.20595,3.68803,-17.3805,-6.39619,-15.3503,-5.73019,-14.7425,3.72589,1.67103,6.84548,-10.6782
146.239274376,-414.271,17.1794,2.42037,15.8836,10.3821,24.1482,-0.901473,6.34822,-11.3167,4.32678,-9.46924,0.0986629,-14.9072,-3.02053,-14.592,-2.00835,-12.1703,4.76134,-0.454284,4.78165,-8.25444
146.262494331,-412.716,19.8689,2.22853,10.2933,6.12088,23.3297,-5.96796,2.48424,-9.45651,10.6255,-6.81643,3.14102,-12.5553,-2.53243,-16.3082,-5.09666,-14.4465,1.17481,-2.26942,3.64686,-6.33014
146.285714286,-414.063,16.5326,-2.47499,9.50344,6.93176,21.5847,-4.91169,4.5854,-7.67544,10.7758,-4.47971,4.32034,-14.2742,-4.50983,-18.9104,-8.62174,-17.492,2.37643,0.554274,9.17486,-3.83641
146.308934240,-416.47,16.1555,-0.903908,6.53882,3.83793,16.8608,-5.60431,8.94739,-3.26472,8.66088,-6.72422,5.66357,-12.3608,-4.4893,-20.3135,-6.94665,-14.1353,4.65192,0.766952,5.16635,-8.0816
146.332154195,-421.696,11.4934,-1.55684,5.89174,4.16292,18.1178,-6.56163,5.23484,-6.65639,12.3487,-3.47619,4.35286,-15.3106,-3.11256,-17.2791,-4.31907,-16.4656,-0.0554734,-2.18926,8.08556,-6.43814
146.355374150,-424.419,10.0182,-2.80631,3.00345,1.68835,18.3149,-2.08249,6.60706,-9.85609,8.08932,-6.76445,3.73919,-14.3962,-3.35154,-17.494,-6.24024,-13.7949,5.74949,0.288305,6.12724,-8.60424
146.378594104,-417.136,12.4431,-6.08955,5.35439,4.80718,15.2802,-9.76354,2.56977,-7.68428,9.63782,-4.00531,7.60865,-12.7136,-3.07946,-16.281,-5.32659,-13.6706,2.89275,-3.1031,5.72178,-6.2645
146.401814059,-424.715,11.4808,-8.39904,3.31807,4.88703,16.0142,-9.36202,4.86441,-6.98078,11.4214,-2.26982,9.37439,-11.5731,-5.64152,-20.0938,-9.12317,-19.772,2.914,-0.727547,7.20289,-8.29623
146.425034014,-426.09,7.70846,-6.80632,2.72692,1.66775,19.3356,-4.91151,7.24323,-5.66951,10.9495,-1.94303,9.62701,-11.8535,-7.93612,-22.4189,-7.06291,-17.6044,2.65968,-0.382071,6.6193,-6.3663
146.448253968,-426.612,6.92067,-9.00267,5.70203,4.35331,20.095,-3.90477,8.39162,-6.72156,14.2794,-2.61688,3.47305,-14.8647,-3.38801,-19.8953,-8.4159,-14.5811,2.59821,-1.36444,8.26947,-5.09042
146.471473923,-429.957,6.44984,-8.43381,9.5796,4.53715,19.2828,-6.40219,10.1721,-4.47901,11.629,-7.05496,6.4538,-11.0212,-4.45271,-19.1982,-7.26137,-16.4644,0.50229,-3.95402,5.67549,-5.23676
