TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
13.374693878,6319.99,2919.75,1124.12,963.201,1847.06,387.035,517.413,226.132,219.194,531.121,87.3042,238.513,394.828,13.5699,349.591,266.747,1303.4,626.581,458.129,332.646,357.717,330.238,286.296,372.125,1547.1,1474.78,491.005,600.01,352.426,91.5443,33.9369,60.915,616.866,1053.23,198.993,232.673,1714.91,1175.4,406.847,2533.83,454.667,1890.41,581.078,302.844,456.828,1212.78,766.282,278.515,142.261,306.278,239.736,939.044,149.692,622.67,232.165,659.4,2481.75,3903.38,5480.86,5070.88,2948.69,6578.38,6634.61,262.286,223.576,1366.04,8003.66,30573.8,158191,96755.5,12255.9,7102.42,1040.87,534.51,270.534,5500.97,4386.57,3539.57,7424.36,6075.48,2629.46,946.922,191.59,1537.96,163.622,1063.29,150.664,907.569,478.673,1464.41,1407.48,534.739,2834.17,248.96,336.877,2161.42,976.123,374.32,360.964,264.844,176.474,593.05,212.56,53.107,279.078,306.6,120.45,66.9223,206.041,409.197,441.766,997.663,2638.23,1257.65,75.124,345.313,227.61,612.651,1128.03,191.432,210.707,206.599,473.509,139.669,323.918,912.504,336.905,597.729,1489.52,187.147,0.275316,184.321,848.249,902.265,251.875,1870.15,1944.61,2368.16,4163.18,390.715,2689.5,6191.45,628.463,458.697,654.653,7446.17,13082.3,113806,124596,17088.2,6084.41,3558.01,732.174,0.242911,3794.84,4263.99,4622.63,8944.46,8809.77,5314.65,2721.01,651.103,1562.48,923.039,398.493,1008.48,375.903,320.431,121.303,88.5156,150.193,101.155,114.328,53.762,1290.25,1995.84,869.871,476.714,467.432,236.779,562.957
14.860770975,7720.58,1855.47,1394.67,1614.21,1360.37,201.693,437.875,389.462,171.743,558.451,205.088,243.438,354.824,38.0863,434.269,208.804,1346.64,352.56,425.388,296.317,426.117,239.524,281.714,563.796,1582.68,1570.94,324.236,653.899,607.353,193.431,24.1412,77.8867,631.24,1330.75,626.402,65.8407,2283.53,2585.55,197.738,5281.91,857.301,4024.5,1597.11,1072.95,1254.34,1004.47,704.862,321.888,158.609,342.919,447.795,965.747,17.9503,415.828,313.835,776.106,1807.77,3916.01,5570.53,4522.87,2789.67,5485.55,5811.37,304.4,355.494,468.889,6896.52,38867.1,133659,91660.6,17609.7,4351.64,1211.01,549.902,627.141,4190.31,4382.24,2922.8,7368.36,7551.3,1845.58,1016.03,431.575,1200.53,689.047,1848.17,103.366,2617.74,3001.79,6522.86,6516.85,4627.14,8239,2529.5,2365.65,3684.67,503.268,367.662,277.97,478.452,35.5142,802.023,271.181,21.8739,420.683,509.846,27.8662,164.384,259.875,337.861,555.981,649.504,2977.97,1230.07,131.04,421.678,147.652,738.637,1498.44,122.112,214.987,78.9409,332.089,173.344,362.845,1041.26,427.534,744.115,1400.54,131.636,10.5225,141.704,623.841,967.07,434.379,1648.84,1823.6,1950.27,5948,878.367,4753.23,7472.12,385.26,1709.51,1044.22,4944.55,17786,105409,108712,23623.8,3485.37,3049.47,1514.04,359.823,2964.77,3496.53,4569.93,8266.13,9403.45,4904.11,2504.8,1073.43,1386.13,855.194,335.617,1165.76,209.501,390.023,174.624,40.3759,64.6625,43.6472,72.8625,51.1105,1309.38,1999.25,685.275,434.762,663.147,83.42,670.739
16.346848073,8694.51,880.077,1653.86,2214.5,852.331,140.825,365.797,654.258,72.8697,637.142,459.684,207.763,294.962,249.448,630.369,450.793,1329.5,111.188,370.446,198.126,470.315,130.025,262.282,675.286,1448.13,1510.32,164.649,682.297,924.124,346.205,34.9834,114.895,511.995,1595.97,1245.73,125.001,2980.35,5231.28,1593.05,10909.6,4647.98,8956.84,4468.43,2562.07,2269.06,754.066,582.86,455.411,132.225,385.905,815.859,985.467,45.4583,232.624,359.948,871.272,1069.93,3446.05,4793.77,3636.69,2064.03,3909.07,5495.27,308.435,437.779,309.044,6618.82,38707.3,107888,79143,18952.1,2900.56,853.895,876.959,1246.63,2983.47,3614.1,1917.67,6622.48,8566.76,904.593,1224.47,655.299,795.813,1752.85,3092.41,1214.25,5560.77,9611.51,19153.3,21323.9,18987.2,20671.7,8653.82,6474.95,5339.31,233.946,475.726,114.579,910.479,51.8589,1212.72,424.159,8.78574,641.553,772.247,9.67058,335.314,337.131,199.02,716.354,280.519,3282.3,1210.36,131.123,564.241,86.0593,929.972,1903.55,157.418,209.269,13.3852,205.066,256.087,466.299,1019.94,510.065,812.927,1311.33,138.286,42.9206,103.804,419.494,1044.15,481.487,1394.86,1630.68,1255.11,7729.23,3243.66,9401.87,12385.5,2082.01,3783.37,2787.49,3283.63,18302.4,92529.7,88521.5,24683.1,2010.65,2363.46,2467.31,1093.44,2304.95,2264.38,3765.55,6713.98,8821.05,3770.63,2096.52,1341.94,1055.41,918.02,523.666,1254.98,49.9598,488.002,205.359,17.7687,12.4091,29.0887,58.5093,148.947,1189.11,1777.69,505.293,336.174,847.442,30.6878,822.989
17.832925170,8757.7,553.419,1944.46,2536.02,467.464,125.161,362.162,1004.95,31.6016,827.836,810.579,154.276,243.781,609.703,976.632,1001.12,1251.33,3.5238,316.558,85.1189,490.914,52.0715,238.759,645.33,1194.42,1276.75,118.993,729.576,1211.05,513.439,89.6987,164.06,325.727,1732.55,2012.81,536.887,3923.35,8279.66,5827.98,20676.1,14820.3,17430.9,8967.92,4447.74,3392.95,595.022,537.332,632.908,65.746,451.424,1196.26,1008.54,200.973,109.7,373.241,843.596,514.305,2555.03,3634.67,2491.92,1110.73,2581.18,5006.25,535.085,477.221,528.691,6343.82,31181.9,81340.4,61019.9,15891.3,2381.58,402.66,1341.09,1472.11,2094.9,2445.49,830.733,5716.29,8713.45,427.236,1564.22,828.519,550.542,3106.18,5004.45,3623.53,9329.55,19879.2,41333.3,52170.7,49953,41665.8,18189.4,11612.6,7290.72,486.493,738.154,140.111,1591.01,498.736,1781.67,697.994,72.3726,968.444,1064.73,113.123,549.653,478.911,114.909,948.565,189.942,3489.64,1247.08,88.365,773.452,167.623,1240.25,2235.8,345.616,200.836,1.34122,114.431,339.077,599.789,864.624,539.86,733.81,1226.98,211.97,88.4014,70.5351,301.492,1092.89,380.546,1152.78,1448.87,786.923,9013.23,7489.5,17257,22561.5,7966.58,7291.34,4624.7,2220.1,15691.9,75444.7,65579.4,20675.7,1345.15,2046.59,3023.53,1795.35,1788.02,1217.8,2328.17,4885.1,7185.24,2421.14,1597.53,1346.57,660.865,1043.46,870.081,1257.61,13.4161,633.537,212.567,15.3237,0.522909,36.426,77.7013,322.729,935.836,1431.28,373.491,249.202,946.179,169.953,1060.73
19.319002268,7787.25,1087.27,2435.46,2340.09,286.419,105.276,513.58,1287.86,180.214,1163.63,1198.56,110.349,210.612,987.215,1512.24,1682.11,1129.47,43.5248,278.722,27.8583,483.415,38.0786,208.895,506.67,854.851,957.87,199.933,797.531,1456.46,568.758,198.449,284.901,105.783,1907.81,2368.28,1408.23,5464.01,10170.8,12116.9,35282.5,33910.8,28510.6,12980.2,6532.31,4656.01,514.721,449.211,929.977,9.50457,661.718,1304.08,1063.76,436.213,48.0891,352.923,706.924,149.21,1710.71,2367.82,1309.18,544.46,1692.32,4161.63,1000.58,638.485,1063.77,5124.25,21515.9,54871.9,42159.6,10457.3,2222.71,313.018,1650.31,1534.98,1193.41,1330.23,278.4,4765.45,8183.05,602.774,1864.5,1289.82,791.628,4328.76,6509.46,7523.22,14286.6,29465.3,68866.6,104017,101591,66761.9,27165.6,17601.1,9403.47,1037.12,978.628,601.162,2895.06,1554.75,2137.89,1055.96,316.695,1469.58,1223.1,311.282,835.781,670.471,208.163,1225.37,583.481,3583.06,1258.35,55.0148,1058.98,485.43,1628.69,2385.38,638.314,204.536,14.1551,63.2561,399.206,667.462,669.303,454.059,561.511,1082.97,368.749,153.753,37.0664,224.379,1186.84,167.113,946.192,1317.63,911.335,9588.09,11815,28145.6,39076.2,18786.2,11528.9,6014.06,1484.88,13556.6,54392.1,44299.6,14020.5,1442.24,2060.88,3004.99,2525.69,1166.93,562.878,1109.29,2954.59,5161.9,1361.96,1038.36,1181.18,302.444,1180.01,1156.88,1169.33,188.822,820.942,225.784,15.0351,8.10443,58.459,153.644,490.317,634.742,1008.95,363.674,227.502,857.598,541.431,1477.22
20.805079365,5633.97,2553.07,3342.4,1570.64,323.987,133.803,741.924,1329.01,634.226,1682.79,1440.49,135.372,218.523,1196.08,2210.73,2290.93,925.198,193.643,278.461,60.9526,417.286,106.918,189.148,331.728,454.926,732.068,262.54,883.299,1724.8,423.155,388.816,477.255,67.1818,2008.09,2273.85,2309.58,7474.45,10505.9,17428.4,54228.9,62823.8,39304.7,14141.3,9052.87,5492.06,546.729,435.529,1189.9,141.266,1077.26,1079.64,1114.41,735.619,34.8581,275.107,569.321,15.11,997.088,1377.99,496.826,321.974,1204.63,3431.41,1200.95,868.959,1897.36,3105.11,12909.6,32534.2,25907.9,5083.64,2354.96,471.931,1644.31,1485.32,470.244,516.435,234.375,4503.09,7032.25,1066.59,2377.03,2134.81,1521.5,5373.74,6868.16,11329.9,21171.2,33811.8,91697.2,177695,172638,85901.5,32087,24405.2,10548.7,1562.85,1308.35,1649.21,4783.39,3460.53,2015.8,1346.86,1062.16,2107.75,1022.34,683.769,1170.6,772.17,479.038,1643.86,1404.29,3439.39,1215.33,99.0129,1332.37,1094.78,1987.2,2226.79,984.929,208.442,21.2149,35.6341,436.384,632.831,477.843,259.397,414.347,800.448,653.48,250.796,13.3293,195.715,1267.68,75.3783,786.869,1046.48,1639.73,10057.6,13617.3,39233.2,63193.7,34003.6,13757.4,6907.65,1466.23,12412.9,34288.8,26913.6,7319.04,2480.7,2114.32,2469.8,3034.29,690.117,234.024,391.493,1533.66,3127.79,837.899,644.523,884.838,92.2394,1281.98,1225.79,995.969,576.127,996.839,280.01,15.2303,13.6292,87.9649,305.582,621.611,323.167,596.98,465.85,319.877,532.151,1170.02,2106.79
22.291156463,2844.76,4783.43,4760.17,613.642,614.989,348.313,812.609,1213.33,1430.9,2192.33,1461.95,243.24,241.315,1162.16,2974.3,2630.6,673.839,367.275,332.024,140.575,303.602,255.915,183.542,199.416,141.6,627.719,213.382,1040.45,2067.92,157.507,704.084,801.005,298.49,1814.05,1994.35,2766.24,9119.29,10199.4,18463.8,75971,99603.7,46295.4,12012.5,11654.9,5482.38,667.162,440.205,1315.33,603.026,1733.56,717.305,1161.16,1150.29,69.0524,155.906,521.625,55.2063,506.988,802.251,158.619,299.532,1119.67,2670.82,1099.76,1086.1,2703.04,1146.2,6979.52,16610.1,13896.6,1824.87,2413.29,878.975,1221.58,1434.53,82.8052,232.54,459.783,5500.69,5584.58,1353.78,3307.82,3432.29,2532.88,5580.56,6473.48,13051.3,28676,32442.3,100044,266789,255874,89575.6,32681.2,30112.7,10123.9,2050.32,1486.58,2827.65,7244.32,6335.4,1570.23,1573.32,2737.91,2846.86,519.621,1341.72,1424.89,688.05,992.27,2229.21,2139.13,3138.22,1112.66,178.023,1571.96,1960.52,2086.92,1833.78,1260.22,228.702,13.1778,15.6668,450.089,553.891,294.386,108.008,330.201,432.383,1078.09,431.108,9.33934,272.582,1342.72,162.545,594.159,774.36,2440.09,10655.3,11835.7,47647,93204.4,51532.5,12715.2,7371.23,2768.92,10726.9,18835.7,14766.3,2434.37,3926.82,2290.69,1445.18,3381.02,479.253,72.5417,126.825,899.322,1464.41,739.889,520.611,586.824,41.8311,1330.63,1053.34,765.393,1037.92,1200.29,320.852,14.716,16.1454,111.382,511.334,754.007,85.6471,289.38,568.792,578.067,150.831,2098.88,2905.48
23.777233560,642.736,7333.18,6710.41,129.994,1172.14,823.993,726.969,1011.11,2437.92,2602.13,1196.81,442.479,240.92,993.148,3598.8,2625.38,427.919,472.457,460.261,193.602,203.344,424.411,194.391,164.158,41.3726,644.834,97.1127,1335.96,2473.67,11.5472,1136.95,1216.47,728.892,1464.09,1503.05,2699.11,9707.13,9884.42,14932.3,97707.5,138133,48434.8,7895.26,13350,4807.32,768.368,356.766,1367.75,1352.4,2470.53,552.133,1281.7,1733.99,183.743,84.452,594.127,138.288,313.994,618.352,105.785,274.086,1151.04,2100.54,683.534,1306.52,2932.35,96.6485,3527.87,7331.61,6342.57,797.958,2145.7,1563.3,551.175,1421.03,246.937,519.148,949.942,7632.98,4426.33,1323.61,4653.21,4682.6,3507.96,5016.68,5232.31,12527.2,33770.2,27744.8,91963.6,357737,337547,77130.3,30356.9,32116.5,8719.78,2124.81,1492.48,3804.13,9682.11,9757.06,1472.25,2009.06,5538.49,3779.75,105.574,2236.13,1557.17,461.415,1666.76,2979.94,2343.16,2727.02,1025.62,218.772,1829.89,2809.47,1904.98,1272.28,1420.96,259.224,5.58595,1.19788,460.252,493.001,163.325,119.533,336.291,158.948,1601.66,721.494,60.5689,465.122,1384.21,372.712,389.538,585.111,2784.53,11130.7,7656.93,51609.7,124990,68196.3,9029.43,7329.36,5047.31,8184.1,8666.12,7582.32,275.354,4641.91,2762.32,404.989,3578.82,621.749,9.11934,105.17,790.831,462.232,820.677,614.144,351.971,117.714,1346.11,733.525,555.76,1336.68,1445.06,335.265,12.6076,19.8672,106.612,785.853,890.418,44.9004,129.154,619.663,1001.18,46.3955,3302.53,3871.45
25.263310658,14.0952,9505.72,9302.7,616.054,1926.86,1493.45,604.821,821.022,3420.75,2863.55,722.777,720.087,216.82,870.322,3867.28,2326.82,240.507,483.071,663.103,187.56,147.878,530.987,245.348,239.79,168.729,789.78,76.9906,1744.41,2893.18,192.027,1632.48,1633.15,1189.56,1045.86,983.982,2075.18,9246.2,9601.74,9826.21,115499,169351,47589.5,3883.64,13604.8,3703.2,784.632,209.115,1355.68,2136.53,3164.18,776.006,1610.47,2378.83,413.492,157.448,846.184,178.395,320.735,631.774,196.946,168.88,1129.47,1663.02,227.715,1459.1,2509.45,299.302,1592.73,2974.23,2362.29,978.709,1835.75,2271.79,101.657,1318.82,833.425,1342.16,2160.16,10061.5,4033.83,1141.97,6128.63,5389.22,4062.71,3897.64,3518.19,10164.3,34791.5,22214.5,75341.3,432337,400938,57306.7,26307.4,30176.4,6593.48,1774.85,1332.64,4182.2,11505.7,12951.2,2260.44,3027.69,9056.61,5111.36,220.425,3191.96,1599.42,217.097,2323.72,3765.24,1934.78,2257.32,1050.85,192.066,2160.12,3289.33,1530.41,690.491,1456.14,312.36,11.7209,5.94684,445.246,485.096,159.189,333.972,443.457,175.461,2081.01,1127.11,196.618,716.447,1377.49,572.331,213.122,458.677,2444.13,11425,3244.81,51891.5,150607,82356.6,4583.06,7086.75,6804.76,5164.52,3176.56,3832.95,219.982,4267.01,3451.63,68.3387,3447.64,1048.6,43.7735,267.238,850.539,63.8743,854.758,796.653,206.816,218.557,1347.92,456.054,414.656,1324.98,1683.15,371.185,14.8777,35.0174,83.4831,1133.79,1086.33,172.056,102.3,644.831,1566.35,456.721,4757.46,4851.79
26.749387755,920.952,11201.7,12121,2130.78,2770.72,2197.58,542.246,740.92,4127.19,2959.1,264.864,994.471,231.919,894.261,3726.59,1828.76,147.332,436.323,911.046,160.336,133.423,530.359,346.016,373.083,446.551,1065.44,303.33,2175.77,3240.59,695.728,2056.19,2061.54,1333.48,792.531,524.41,1122.08,8410.75,8971.39,6979.66,124589,187078,45090.4,1714.98,13002.5,2242.14,849.429,68.4299,1261.86,2582.79,3826.71,1315.53,2012.73,3058.14,756.727,416.384,1163.42,262.733,399.723,668.115,305.393,87.5,972.388,1414.23,44.7746,1193.4,1972.55,1150.01,635.74,1281.85,661.671,1310.44,2098.47,2462.26,1.02781,1288.79,1663.38,2378.8,4246.96,12151.1,4242.08,1276.34,7095.4,5525.44,3694.8,2795.06,2004.17,6300.01,33046.3,16942.5,60716,474944,433833,40829.7,20801.5,26662.9,3785.45,1281.44,1141.06,3687.21,12301.7,15153.7,3900.58,4650.22,12522.6,6896.19,1095.03,3867.98,1662.02,90.0798,2786.17,4359.04,1201.79,1834.81,1155.93,175.878,2483.62,3257.93,1070.58,262.665,1366.03,411.703,31.8783,27.8648,402.673,527.388,292.001,681.601,677.458,528.617,2396.22,1546.58,420.447,964.264,1277.95,662.333,66.653,433.965,1704.16,11366.5,884.329,49198.5,165566,89425.7,2737.15,7090.04,6836.69,2661.2,733.507,2044.39,910.82,3756.26,3760.19,374.612,3384.6,1502.58,188.208,556.861,937.129,14.1941,818.401,878.051,152.402,232.344,1426.05,346.379,317.834,1068.16,1812.22,474.064,38.4275,77.375,99.2158,1508.14,1360.4,377.67,154.809,709.874,2141.11,1458.03,6321.31,5624.41
28.235464853,2672.63,12091.3,14699.1,4163.35,3540.9,2697.55,567.58,811.932,4424.79,2852.21,16.2406,1249.67,346.227,1030.14,3252.94,1260.99,152.187,448.965,1116.89,158.911,132.286,462.213,430.565,537.177,770.192,1355.06,812.848,2612.77,3259.32,1387.14,2364.4,2246.81,1265.71,545.177,212.991,545.46,7670.15,8639.7,7571.67,121558,191449,40104.1,1741.25,13028.8,781.248,962.06,85.8238,989.01,2668.92,4077.41,2098.8,2359.54,3460.64,1288.67,801.049,1376.18,468.057,494.161,622.379,404.535,31.9188,778.714,1424.93,103.635,601.982,1689.8,1670.54,349.57,842.243,165.681,1347.07,2796.02,2247.65,122.163,1329.03,2322.42,3372.56,7035.67,13252.9,4650.2,1993.74,7194.8,4990.8,2500.28,2220.77,842.034,2312.12,31552,12439.5,51557.7,482348,433058,32502.8,14953.3,23957.7,1451.01,660.194,1002.7,2713.2,11524.9,16062,5809.46,6283.63,15342.8,8718.56,2418.71,4256,1645.14,141.263,3052.16,4461.79,645.396,1435.2,1380.19,307.335,2491.88,2954.68,581.933,36.92,1281.55,517.671,49.5275,59.473,333.187,592.334,516.607,1008.23,1016.93,1129.02,2479.16,1792.56,741.24,1067.21,1145.25,542.436,28.2713,476.87,1014,11792.2,953.026,43277.3,170062,86586.4,4043.81,7652.8,5457.79,1428.57,96.8355,1059.87,1400.91,3446.92,3760.95,979.711,3225.3,1957.01,425.599,889.832,1016.59,148.73,720.047,837.477,137.483,218.663,1440.98,488.324,288.946,689.021,1797.26,596.122,107.14,181.709,226.891,1815.51,1626.27,570.476,252.68,833.177,2464.89,2944.82,7820.68,5700.81
29.721541950,4061.4,12113.3,16627.4,5753.37,3978.52,2969.43,562.011,985.262,4399.25,2450.74,67.4719,1531.44,645.539,1041.15,2672.94,810.437,198.571,614.631,1215.84,181.321,143.383,359.922,440.12,687.729,1043.71,1529.03,1442.99,2978.8,2861.26,1964.73,2565.29,2009.17,1070.42,292.208,183.845,488.208,7609.99,10231.9,9041.07,108967,185309,31958.8,4338,14062.6,218.556,1055.33,140.606,741.903,2244.32,3949.62,2805.59,2400.26,3489.15,1913.84,1148.11,1443.91,748.606,531.714,516.974,427.068,34.3926,677.155,1447.06,395.908,151.385,1601.66,1543.4,456.107,915.432,257.709,1287.17,3163.98,2096.75,342.747,1197.1,2815.2,3940.22,9440.46,13648.3,4494.45,3024.7,6882.89,3494.83,1409.54,1699.78,684.596,220.088,31588.8,12647.7,42837.4,464415,408059,27593.8,13690.4,23155.7,512.927,409.932,654.081,1973.71,8951.1,15999.5,7003.06,7161.45,17266.6,9917.89,3477.73,4494.82,1493.66,261.749,3270.54,3962.9,443.239,1153.63,1802.39,566.688,2055.53,2617.26,206.956,33.7842,1213.29,597.852,69.9308,86.4821,241.826,631.289,729.121,1208.8,1385.65,1743.5,2345.12,1713.9,1091.32,1005.56,913.713,361.765,51.4151,540.015,1057.75,12995.4,3255.87,34678.9,165269,76828.3,6004.62,9470.37,4364.73,1078.46,263.993,540.108,1387.44,3115.37,3614.52,1618.53,2701.69,2454.06,735.797,1044.2,1115.01,382.802,541.105,745.05,137.252,206.397,1348.37,842.676,293.096,428.093,1597.09,665.784,254.597,366.129,488.332,1924.36,1804.75,678.036,325.243,961.958,2448.54,4399.85,8979.42,5039.06
31.207619048,4101.85,11614.2,17149.4,6351.36,3866.34,3041.45,474.393,1172.82,4164.61,1805.17,369.217,1864.73,1151.17,822.632,2111.42,651.813,251.144,930.97,1178.17,212.842,153.634,254.127,363.161,776.109,1178.57,1497.63,1976.6,3090.47,2201.03,2136.37,2630.2,1406.16,851.4,106.222,396.059,789.846,8676.88,14259.4,8730.78,93069.1,173688,21322.8,9532.01,15472.4,1009.62,1277.05,187.989,521.603,1522.17,3484.19,3167.58,2025.24,3180.29,2425.65,1329.12,1340.38,998.015,510.376,358.234,396.039,69.2859,579.3,1540.76,767.456,1.68748,1517.78,1060.35,694.075,1220.06,631.445,1232.86,2875.74,2106.31,415.528,1110.97,2831.84,3961.39,10638.3,13266.7,3647.99,3978.74,6388.46,1669.65,700.245,1482.71,1950.38,593.572,32965,21481.6,29492.5,436825,376360,19458.2,20850.5,24468.5,939.086,1052.47,422.74,1565.22,5477.75,15178.5,6926.81,7053.41,17801.9,10138.5,3781.26,4453.34,1380.08,329.546,3455.87,3156.44,424.105,1171.89,2355.67,829.171,1387.71,2359.54,25.9949,238.913,1169.79,585.197,101.538,85.8907,163.959,591.637,857.543,1228.77,1636.29,2190.06,1976.36,1370.31,1352.28,785.651,666.602,188.609,111.223,682.315,2105.09,14574.1,7308.44,24283.6,156279,63688.9,7042.2,12589,4903.81,1163.45,599.726,256.943,1083.42,2397.09,3482.23,1789.59,2137.05,2686,1051.19,970.218,1177.77,619.531,334.509,622.74,163.776,174.769,1203.02,1246.25,334.852,393.653,1297.37,608.75,482.717,619.867,811.933,1787.95,1814.95,665.322,348.804,985.863,2167.29,5225.39,9473.66,3986.53
32.693696145,2859.66,10535.9,16226.7,5644.54,3349.56,2822.22,377.367,1275.46,3890.95,1040.71,821.122,2169.08,1724.79,481.021,1659.36,791.333,343.658,1250.18,1061.54,212.119,155.539,156.49,250.125,752.753,1145.54,1247.51,2231.01,2872.23,1455.22,1830.11,2508.18,732.55,649.026,10.8491,732.722,1564.54,10451.5,19045.5,6448.17,80201.3,162133,10864,15619.9,16610.7,2965.19,1632.67,184.373,425.832,752.347,2876.53,2981.54,1413.98,2552.59,2717.69,1238.55,1126.73,1091.95,446.123,188.295,351.235,94.6452,498.284,1578.4,1087.89,111.835,1480.59,546.752,893.43,1552.17,1120.34,1116.45,2190.65,2156.68,299.482,1067.18,2419.33,3372.74,10281.9,12214.6,2387.33,4462.33,5835.31,358.069,675.174,1568.54,4279.57,3487.63,34980.2,36278.5,13225.6,413613,353842,7683.01,33854.4,26833.2,2990.82,2652.91,456.809,1571.3,2404.43,13785.5,5696.39,6103.58,16791.8,9292.8,3193.42,4108.42,1367.78,276.356,3644.93,2405.77,401.488,1528.94,2829.04,1004.71,777.795,2256.91,61.9812,531.7,1131,477.751,131.202,68.1466,101.225,496.577,833.051,1094.78,1630.7,2375.28,1427.77,934.279,1372.67,541.126,424.384,128.053,184.233,967.422,3948.75,15745.5,11747.1,14812.1,147036,52671.1,6821.72,15905.1,6669,1667.21,870.173,108,712.257,1511.7,3233.45,1433.5,1560.08,2611.53,1278.86,700.768,1188.03,735.965,160.527,494.9,229.48,117.507,1058.58,1486.86,451.617,570.732,993.322,436.793,747.309,879.14,1094.35,1417.92,1660.8,547.644,331.979,843.191,1736.97,5070.59,9173.21,2971.63
34.179773243,1393.39,8673.21,14442.1,3891.96,2506.43,2458.02,292.28,1367.17,3524.55,423.069,1271.58,2417.8,2037.01,215.243,1414.23,1122.42,502.08,1388.08,933.611,154.584,155.241,75.2337,147.378,632.859,942.297,903,2054.37,2483.64,715.107,1263.35,2197.98,231.669,608.38,9.39148,894.424,2748,12528,21536.9,4405.51,73351.4,155689,4567.49,18742.2,17560.3,5649.71,1747.55,211.335,429.952,207.031,2425.3,2220.62,821.925,1801.41,2679.84,931.734,844.895,1015.2,344.163,69.2343,316.094,81.5715,432.269,1517.59,1205.56,427.785,1560.56,182.844,984.34,1717.09,1624.61,844.431,1543.64,2079.6,129.499,1000.48,1753.13,2410.31,8494.71,10902.2,1130.5,4111.93,5551.8,94.808,1378.16,1995.73,6009,8996.77,37770.4,46527.6,2910.14,403515,345972,202.097,43155.7,30090.9,7072.19,3950.8,807.083,2104.48,628.586,12552.3,3734.87,4348.16,15034.9,7335.7,2180.24,3371.7,1471.61,182.853,3763.13,2015.65,294.083,2077.09,3006.19,1065.42,448.235,2296.63,288.868,757.407,1075.11,329.748,137.457,50.9731,66.8621,361.085,688.142,826.244,1396.74,2210.6,894.793,563.585,1088.32,397.099,290.634,180.733,272.486,1211.21,6086.47,16338.1,14056.3,9236.53,141755,46712,6095.79,17695.6,8982.19,2460.97,901.681,26.3983,536.061,812.207,2763.08,892.021,880.139,2433.04,1234.17,434.691,1057.21,740.177,42.0983,390.591,301.435,56.4553,944.023,1452.11,617.759,874.477,773.596,269.158,903.197,1070.9,1279.3,896.388,1381.07,412.599,261.551,616.96,1244.02,4011.31,8234.56,2239.08
