TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
166.556734694,-183.291,30.5274,-6.07558,7.34024,-5.62801,6.92654,-9.51503,4.66386,-2.01934,5.87467,-3.55375,2.27461,-3.66468,1.38921,-1.57099,-0.248436,-4.19192,0.316049,0.0823883,1.82666,-1.38904
166.579954649,-183.74,32.7818,-10.7742,5.57631,-9.6489,8.56634,-6.58958,3.17724,-4.34082,5.88057,-1.95292,5.24402,0.0641427,2.46832,-0.637724,2.04133,-2.59499,-1.11942,-0.441461,0.283335,-0.528964
166.603174603,-186.12,34.8909,-7.76367,8.78293,-8.53397,7.86155,-9.87265,3.83065,-1.81137,4.21625,-3.59615,4.03037,-0.377558,-1.0381,-2.92861,2.46997,-1.28828,-0.189938,-2.94355,0.141638,-1.30459
166.626394558,-190.428,32.8839,-7.02604,10.0162,-7.34187,5.78504,-6.9344,1.42193,0.510617,9.49921,-2.34245,-0.135711,-2.83558,-2.86375,-3.97654,2.06959,-1.09121,2.08324,-1.79547,0.484879,0.55803
166.649614512,-192.163,34.3777,-4.02621,7.57131,-11.2014,5.81103,-5.38474,1.38199,-0.570369,6.5529,-2.25994,2.38324,-2.40769,-2.68377,-3.12912,2.83842,-0.241448,2.77101,-3.99968,0.889184,0.498439
166.672834467,-193.854,38.998,-13.0698,10.6363,-13.3047,7.3798,-6.54106,6.42772,-4.23109,9.59985,-7.05161,3.45495,-2.67682,3.22928,-5.16682,3.58855,-2.16368,3.29087,-4.05648,1.56311,-1.29534
166.696054422,-194.246,33.0229,-7.27265,11.5273,-8.85039,7.16823,-5.76135,4.16301,-3.37226,5.49106,-4.67925,-0.446672,-0.946748,-0.203922,-0.222179,1.81009,-1.72873,1.06868,-3.22726,3.04061,-2.26633
166.719274376,-194.217,30.5106,-2.54923,10.133,-5.46079,3.17063,-1.67055,0.423561,-3.43806,1.75993,-3.15363,2.96729,2.74647,1.19422,-1.27588,-0.00533635,-3.57893,2.90246,-2.3965,-1.91259,-0.875412
166.742494331,-167.273,21.5234,-0.204741,3.24883,-2.17167,2.13942,-4.22185,-0.712473,-3.42187,5.153,-1.59873,2.047,-3.07672,3.10165,1.51519,4.25943,-1.16629,2.77491,1.88986,1.87493,-0.934357
166.765714286,-177.446,25.7745,-6.12188,2.15156,-8.43427,4.64679,-5.40627,2.49903,-7.28114,2.5362,-1.62709,3.63433,-1.67529,1.57146,0.0673138,-1.09872,-2.62649,0.961588,-1.08117,2.64033,0.635895
166.788934240,-186.718,31.9401,-9.98546,8.67561,-11.1987,7.26448,-10.0731,3.88147,-7.11719,8.45868,-4.91741,6.97349,2.90836,3.32125,-0.795663,1.82709,-2.3641,2.78419,-1.04091,2.92461,-2.09319
166.812154195,-196.213,34.1573,-11.5235,13.0261,-13.8285,11.634,-11.3222,6.83158,-6.38242,7.95995,-4.41633,7.41049,0.248019,5.8368,-2.65614,1.78717,-5.51385,3.76243,-5.18507,4.79614,-5.35336
166.835374150,-196.971,37.323,-12.8276,13.544,-14.6217,11.3982,-10.9208,6.54518,-7.55394,10.4965,-4.66272,3.55495,-1.71445,3.50503,-3.18692,2.38551,-4.3761,5.44957,-3.0548,3.62855,-4.65053
166.858594104,-198.868,42.8122,-13.3614,10.6883,-16.8311,10.4071,-11.8734,5.28617,-6.79554,7.3515,-4.7082,4.3827,-0.363616,2.9678,-1.85575,1.04121,-3.33896,3.56178,-3.48316,3.68906,-7.43423
166.881814059,-202.855,40.8294,-11.9994,13.5274,-16.143,8.65837,-13.4449,6.64122,-5.87404,9.37831,-3.78065,5.62909,-3.157,2.41315,-3.99219,2.8558,-0.815114,4.07019,-3.30603,4.20368,-2.52869
166.905034014,-202.138,41.4206,-12.239,15.2076,-17.5439,9.49615,-11.0289,7.10906,-7.67639,9.10121,-8.20747,5.09752,-1.57141,2.85743,-3.45801,3.2942,-1.9414,4.90469,-1.814,5.63688,-2.25912
166.928253968,-200.961,44.4837,-14.5422,17.3336,-16.6239,10.1157,-13.0511,6.48578,-7.7095,7.45486,-7.93698,5.59353,-2.42078,3.69,-2.79239,2.2858,-5.20002,5.28742,-2.07953,4.82852,-3.23791
166.951473923,-201.488,32.0877,-10.4802,9.52105,-7.97076,3.19641,-6.09781,6.14601,1.90212,7.72063,-2.67778,2.2657,1.58686,3.72585,1.16176,0.135957,-2.44764,2.99435,-2.62782,0.253105,-5.68606
166.974693878,-149.927,13.7236,-2.98623,0.185392,-1.73844,2.55332,-2.24185,1.11809,-3.08018,1.71697,-3.73403,2.05114,-5.69472,0.909988,-2.93943,0.816474,-3.25389,-0.448755,-0.258191,4.6511,-3.16667
166.997913832,-163.576,17.6276,-2.39531,1.12186,-3.1324,2.97986,-6.56986,1.88339,-2.74269,6.09507,-0.816164,3.13998,-0.80646,2.61364,-2.36198,1.37722,-3.41471,0.751607,-1.01905,1.58328,-2.03198
167.021133787,-166.579,20.7544,-2.69043,3.92269,-5.50754,4.63261,-6.45069,2.70577,-3.12508,3.68189,-2.43735,3.10104,-3.10543,0.809184,-0.270523,-0.0629226,-5.65571,-2.20841,-2.46555,0.432332,-3.06042
167.044353741,-174.648,24.2982,-3.34046,7.32082,-8.53611,7.7066,-7.8345,4.84605,-4.09997,2.4548,-6.41973,0.739237,-0.856161,3.41518,-2.84523,-0.327531,-3.3534,1.17113,-2.22565,1.56968,-2.2936
167.067573696,-182.568,31.4939,-10.4546,8.92422,-11.3562,10.1477,-12.0516,6.54105,-7.88985,6.40659,-9.75239,3.52942,-4.17036,6.21603,-2.12459,4.8928,-4.77965,2.67195,-5.35115,2.36007,-3.43431
167.090793651,-190.652,31.246,-9.64842,11.0738,-15.2499,10.0243,-13.1288,6.82167,-8.57785,7.12411,-8.85143,5.50934,-2.09316,5.4026,-3.40786,5.94635,-3.67482,1.8627,-5.52291,4.71297,-2.26515
167.114013605,-190.336,27.9632,-5.52519,8.2609,-7.78344,7.44766,-5.90846,2.95944,-4.0625,4.16495,-3.59813,1.89818,-1.87439,0.0292744,-2.48504,0.462975,-3.55349,0.349308,-3.00053,2.98989,0.847847
167.137233560,-189.384,28.811,-6.33194,8.7243,-6.5112,8.12888,-5.52815,4.66315,-1.61087,3.0518,-5.487,-0.795941,-1.83404,-0.128623,-1.99146,0.85746,-3.91855,-0.37852,-1.90227,1.86866,-0.0367297
167.160453515,-188.727,28.284,-3.9573,8.38646,-10.6367,7.58702,-6.44622,4.55707,-5.63907,5.31412,-5.45402,3.04123,-0.74004,2.72553,-2.52181,0.957683,-4.21269,-0.00317736,-5.42013,0.154178,-1.97551
167.183673469,-185.936,23.8441,-2.22817,4.80641,-8.92287,3.49852,-2.29717,4.90474,-2.6513,5.92659,-4.58882,0.860466,-0.820806,2.34447,-0.978686,0.851362,-3.50401,1.05858,-4.02464,0.559055,-1.16863
167.206893424,-170.557,25.7303,-0.761141,2.99945,-1.78467,5.72036,-3.15861,3.62702,-1.88683,8.3825,-0.761013,5.43871,-1.00026,4.19183,-0.435646,3.94378,-2.10289,0.930358,-1.33598,2.97952,-1.64988
167.230113379,-181.115,27.7985,-5.95694,2.08483,-10.4123,5.50769,-7.94919,5.20039,-0.557541,8.12337,-3.26097,4.503,0.185767,5.73944,0.947315,4.51206,-1.81863,1.75179,-0.887269,3.58576,-0.575115
167.253333333,-190.144,35.9349,-8.23412,8.48564,-12.7022,8.04705,-11.1178,7.18109,-4.31401,8.58383,-6.29762,4.76096,-3.37606,4.16232,-2.2037,5.22855,-3.72046,0.781824,-2.08246,3.06749,-2.78537
167.276553288,-194.25,37.2915,-11.2135,13.3909,-14.166,11.3905,-8.30721,9.0802,-5.34299,8.29812,-8.6591,2.4348,-3.27912,6.53764,-1.14656,2.80019,-5.38406,2.83644,-1.65383,2.44693,-4.25798
167.299773243,-193.85,38.3129,-9.9769,15.5301,-14.6394,8.81205,-11.4382,6.82367,-5.63054,10.1489,-8.85265,1.94074,-4.04597,2.32612,-2.46654,5.3086,-4.7956,1.15645,-5.87491,1.77698,-4.37441
167.322993197,-197.048,41.5404,-11.6516,11.0676,-16.1271,9.60273,-8.38372,7.00215,-7.39458,6.95986,-8.60772,4.80166,-2.02053,2.22618,-3.05764,4.04407,-3.50225,2.30465,-5.74257,4.63588,-1.71028
167.346213152,-201.229,39.8415,-12.1841,12.0989,-13.5932,9.01427,-12.288,6.37012,-5.08475,8.88785,-6.22283,5.51069,-4.67056,4.85629,-3.38959,4.24332,-4.93991,3.76895,-1.72537,3.8196,-4.73666
167.369433107,-191.605,34.1122,-9.55123,11.3575,-10.4153,8.11472,-8.07069,4.73592,-6.43649,8.47331,-7.90504,4.04503,-5.78029,6.08055,-3.21287,6.20498,-6.26171,5.89248,-5.46147,5.11243,-4.25549
167.392653061,-179.431,24.1101,-1.65527,8.15146,-8.42946,3.67962,-1.47888,2.83633,-5.23067,8.11597,-5.20129,4.25162,-3.42073,1.90657,-2.68658,-1.20755,-3.77644,2.07235,-2.48783,1.46139,-3.62131
167.415873016,-162.135,14.5376,-7.82033,2.63544,-3.5751,8.2188,-0.118657,0.499763,-4.65907,7.96056,-4.83588,3.04007,-1.04648,2.93499,1.1411,4.0135,-0.981667,2.35532,-4.45456,0.156315,-4.29541
167.439092971,-145.921,12.8294,-0.686645,9.21514,-4.85379,3.02516,-3.81953,1.45742,-3.39322,6.04499,-4.46653,-0.0747968,-3.0609,1.97817,1.37478,3.57773,-3.80176,-1.48969,-2.05539,2.14523,-1.51909
167.462312925,-150.312,9.58843,-3.93653,10.4004,-8.61571,5.76219,-3.32071,4.87957,-2.79743,3.54948,-5.15179,1.51629,-1.28529,2.25329,-0.237356,1.31616,-3.30838,-0.67574,-2.21379,3.07847,0.181859
167.485532880,-150.876,7.38289,1.15241,12.5685,-8.57225,3.10675,-4.13844,2.43447,-2.39136,6.29512,-1.39628,3.797,-1.84934,2.49581,-0.329178,1.19388,-4.02801,-0.631506,-3.61611,0.985678,-2.72612
167.508752834,-153.64,4.69061,1.38358,11.4434,-8.60225,2.28092,-3.48116,3.11028,-3.56455,1.39356,-3.52955,1.06739,0.29711,1.85095,-0.18124,4.28299,-1.92074,-0.360249,0.139269,1.01991,-2.71356
167.531972789,-151.119,6.34894,1.91641,12.6907,-7.69242,0.101622,-5.1872,2.17369,-4.18076,4.76511,-3.24003,2.17759,0.30891,1.5405,-1.80821,1.43336,-1.21782,1.50582,-1.71696,0.31178,-2.37455
167.555192744,-152.309,7.6116,-0.440259,10.0052,-11.1833,0.898621,-4.52863,4.06769,-3.50214,5.6227,-2.41922,3.23761,-1.64076,1.84426,-3.21153,2.01351,-0.766375,0.233614,-0.925246,5.52925,-1.09087
167.578412698,-157.192,9.04701,0.368638,11.4749,-10.1597,0.00367006,-5.27295,5.10747,-3.80894,6.18106,1.33938,3.31378,-1.7099,1.09719,-2.39282,0.0640901,-3.60132,0.59899,-1.55668,0.947456,0.531416
167.601632653,-159.31,9.66386,-1.67233,8.83366,-10.8221,-1.39775,-6.44659,4.37802,-2.22193,6.58616,-0.309437,3.53438,0.50896,6.7212,-1.78403,1.42975,-3.55311,2.32166,-0.083593,1.83537,-1.30174
167.624852608,-168.493,14.1222,-4.79314,11.2856,-11.5114,3.9104,-7.28788,11.5989,-3.53118,6.71792,-4.2083,6.4343,-5.31547,5.80519,-5.61856,5.40942,-3.59712,4.67277,-2.40048,4.2412,-4.53607
167.648072562,-162.063,9.8384,-3.29242,6.54931,-7.38484,4.63426,-2.6986,4.92235,-3.74479,1.89068,-2.81071,2.46971,-3.80905,6.45978,-1.60976,4.6445,-2.13414,4.03649,-1.01104,1.62766,-3.64269
167.671292517,-163.774,15.5149,-1.15534,6.78091,-4.48439,5.03309,-1.55954,5.28551,-0.10295,5.31137,1.5701,4.44956,-0.750274,3.09291,-2.59375,1.86372,-1.10034,1.61419,-0.812212,3.82844,-0.202076
167.694512472,-171.058,15.4218,-5.49406,10.4282,-10.0204,5.77752,-6.35812,8.6938,-4.14439,3.70199,-3.2228,4.25241,-5.63592,4.68601,-3.53884,2.8972,-4.59279,4.94862,0.882699,5.91077,-0.175292
167.717732426,-173.714,22.451,-6.88795,15.3921,-14.0447,8.23087,-10.7241,9.53805,-6.98706,8.5208,-4.23718,7.76299,-7.08196,9.37475,-5.139,6.05219,-5.44097,3.16107,-5.98642,8.18725,-1.00789
167.740952381,-171.557,25.1081,-8.22969,14.8399,-16.798,10.5337,-10.955,9.8234,-7.53513,8.84269,-4.85062,8.41701,-6.83147,7.92053,-5.54215,6.37619,-6.01222,4.00182,-2.42439,5.3852,-2.81278
167.764172336,-172.657,22.2317,-8.48338,15.1933,-15.5054,10.9284,-12.5601,9.07769,-6.30391,11.1434,-3.9997,5.87935,-8.57603,8.52779,-4.69665,8.20521,-6.52313,3.59321,-3.36722,5.91972,-3.21404
167.787392290,-173.743,23.7597,-5.75345,14.0896,-14.8075,8.57873,-12.9372,7.71611,-5.92359,6.75947,-4.81512,6.40461,-8.22962,9.23825,-4.49757,7.25926,-5.40198,5.03334,-4.94014,3.86203,-1.91674
167.810612245,-177.156,22.2184,-4.39335,12.4347,-13.0251,7.85437,-10.8105,9.54644,-6.04573,7.31538,-4.97517,5.33158,-7.73851,7.89589,-5.81788,6.03693,-5.16667,4.75989,-4.93495,4.18549,-2.14215
167.833832200,-176.858,24.336,-5.20096,15.0982,-13.7798,6.57046,-11.1659,10.205,-6.79222,7.61593,-6.13747,5.42958,-8.70276,7.1939,-6.00128,5.91408,-4.5202,4.77589,-3.95113,3.80532,-1.601
167.857052154,-176.725,14.6957,-4.171,8.35274,-7.91474,5.01574,-3.81529,7.65528,-0.396682,2.97109,-1.88524,2.36259,-1.90134,3.91924,-2.96219,2.28271,-0.284844,0.679457,-0.847325,0.355941,-0.749976
