TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
156.641814059,1.48013,0.377279,0.0231392,0.0971482,1.77935,0.131642,0.0878916,1.39004,0.153777,2.87314,0,0.323243
156.688253968,1.40547,0.425487,0.00290269,0.232288,2.09805,0.0970219,0.0662533,1.31297,0.116194,3.24506,0.00080623,0.282917
156.734693878,1.7896,0.532045,0.000116061,0.217386,2.14113,0.0510446,0.0522794,1.31367,0.0193562,3.36904,0.00129264,0.354275
156.781133787,2.05697,0.656567,0,0.149496,2.21115,0.00105241,0.0138851,1.42719,0.0101944,3.21042,0,0.275107
156.827573696,2.09004,0.346829,0.0326104,0.124668,1.91082,0,0.0430222,1.73118,0.126842,2.60339,0.141103,0.470446
156.874013605,2.29874,0.00388729,0.713058,0.177245,1.29787,0,0.0802773,1.53681,0.645539,1.70025,0.305765,0.715466
156.920453515,2.53801,0.00248277,1.13441,0.210284,0.977068,0,0.10301,1.77305,0.922154,0.937669,0.316281,0.68927
156.966893424,2.73524,0.0107029,1.10256,0.0593081,1.11777,0.123297,0.773227,2.23019,0.862546,0.167301,0.252323,0.581081
157.013333333,3.06541,0.391375,0.387058,0.0284111,1.67375,0.301396,0.280888,2.63083,0.467497,0.00543944,0.181522,0.11072
157.059773243,3.41994,0.333987,0.149787,0.0198359,1.98737,0.167839,0.16676,2.46076,0.165383,0.104291,0.170607,0.113775
157.106213152,3.37288,0.558019,0.0998848,0.00415032,2.42258,0.0453716,0.0401926,2.17947,0.124899,0.125177,0.146198,0.10829
157.152653061,3.4085,0.558036,0.0886318,0.00634138,2.50084,0,0.0117706,2.13143,0.108453,0.12472,0.125927,0.228272
157.199092971,3.57333,0.398727,0.0425726,0.00342465,2.50512,0,0.00856903,2.30019,0.148045,0.084083,0.110282,0.140024
157.245532880,3.69623,0.10916,0.00530777,0,2.9263,0.00750581,0.0114501,1.86609,0.157832,0.0448346,0.0925352,0.183157
157.291972789,3.82343,0.00289628,0.00273306,0.0929594,3.18651,0.0673268,0.00710021,1.46651,0.102329,0.151747,0.00518189,0.183784
157.338412698,3.57631,0.00307619,0.00110871,0.0929872,3.22574,0,0.00375637,1.76175,0.10137,0.117,0,0.183475
157.384852608,3.58625,0.00262915,0.0388211,0.156683,3.38522,0.00443275,0,2.02915,0.111036,0,0.00525255,0.0993803
157.431292517,3.7997,0.00299052,0.071402,0.269626,3.49412,0,0,1.97076,0.0607775,0.0342063,0,0.1207
157.477732426,3.76372,0.00298273,0.0932002,0.277647,3.44167,0,0,1.71202,0.0349974,0.0724537,0.00347868,0.133884
157.524172336,3.52736,0.0024795,0.0951668,0.289764,3.30025,0,0,1.55062,0.0357092,0.116418,0.0205792,0.13773
157.570612245,3.22982,0.00287738,0.10405,0.308197,2.9257,0.0979643,0,1.48108,0.0366915,0.112146,0,0.125617
157.617052154,3.25081,0.00396895,0.124551,0.150988,2.73889,0,0.345243,1.552,0.0501539,0.319065,0,0.0767968
157.663492063,3.15563,0.00395194,0.130261,0.0669257,2.79861,0.40077,0.197026,1.86044,0.0298462,0.615839,0.0173436,0.090555
157.709931973,2.95991,0.00386311,0.223544,0,2.81463,0.361743,0.151836,1.66104,0.181097,0.645179,0.101833,0.134316
157.756371882,2.23072,0,0.322459,0,2.73834,0.505264,0.299353,1.45571,0.326872,0.705008,0.147684,0.165776
157.802811791,1.82047,0.0555017,0.542588,0.0245781,2.26838,0.311236,0.823354,1.60551,0.110536,0.587785,0.12908,0.256943
157.849251701,1.48433,0,1.04354,0.0706455,1.43795,0.0187244,1.04156,1.77478,0.070891,0.6434,1.031,0.357735
157.895691610,1.48462,0,1.12254,0.095985,1.01761,0.00328908,0.797441,1.74194,0.509249,0.33938,1.28909,0.331799
157.942131519,0.8473,0.0555962,1.19846,0.083677,1.15992,0.361377,0.903651,1.4768,0.663268,0.621273,1.74223,0.197736
157.988571429,0.756714,0.106182,1.25693,0.051309,1.20474,0.378581,0.911747,0.968209,0.190224,0.749494,2.53957,0.152081
158.035011338,0.775229,0.137019,1.13784,0.0186729,1.06805,0.356587,0.934846,1.01814,0.00232675,0.294675,2.80937,0.0540465
158.081451247,0.754647,0.141233,0.958971,0.0143389,0.526998,0.433765,0.883736,1.12033,0.00501398,0.186939,2.8992,0.0137158
158.127891156,0.752583,0.110217,0.954497,0.0129928,0.0067239,0.495214,0.825945,1.14613,0.00878746,0.18343,2.82832,0
158.174331066,0.627382,0.0196078,1.01519,0.0123724,0.0157324,0.495135,0.931954,1.16871,0.0118952,0.166379,2.80559,0.0215998
158.220770975,0.631059,0.0395337,1.0655,0.0119834,0.155046,0.393763,0.873603,1.43477,0.00956678,0.127471,2.81607,0.0412393
158.267210884,0.661109,0.0360463,1.16896,0.011606,0.230131,0.332855,0.757254,1.70215,0.0899858,0.0609292,2.70987,0.0512761
158.313650794,0.668104,0.0158824,1.1589,0.0314208,0.302354,0.247394,0.606344,1.89684,0.42722,0,2.78086,0.0551923
158.360090703,0.664117,0.12895,1.07375,0.0606051,0.390109,0.13824,0.00626528,1.96271,0.488,0,2.87246,0.0763942
158.406530612,1.06297,0.243309,0.88881,0.149921,0.246759,0.162412,0.0128138,2.11517,0.000356006,0,2.7258,0
158.452970522,1.11562,0.33462,0.776908,0.246495,0.299718,0.124222,0.0241706,2.45645,0,0.0185865,2.55821,0
158.499410431,1.16486,0.345435,1.13685,0.224516,0.365679,0.0795562,0.058352,2.6721,0.000755463,0.0213811,1.8455,0.0118552
158.545850340,1.26888,0.229415,1.18861,0.354477,0.370606,0.0941887,0.042272,2.66222,0.00226089,0.019113,1.19357,0.111176
158.592290249,1.33988,0.207568,1.08254,0.346463,0.340802,0.207976,0.0955068,2.71514,0.00545509,0.15814,1.01631,0.115841
158.638730159,1.39577,0.248123,1.07937,0.336246,0.290568,0.180084,0.104338,2.63153,0.0661001,0.609256,1.0829,0.0775846
158.685170068,1.36927,0.239769,1.26629,0.275599,0.258213,0.0176665,0.0224089,2.5735,0.123313,0.992486,1.37096,0.0479148
158.731609977,1.39046,0.0967561,1.25547,0.231649,0.163326,0.0188018,0.0123899,2.96672,0.00522903,1.26306,1.72231,0.0031117
158.778049887,1.52196,0.11597,1.05628,0,0.282449,0.0230554,0.0356317,3.11904,0,1.09198,1.99367,0.0117653
158.824489796,1.6254,0.387883,0.889276,0.00147832,0.192844,0.00209948,0.00522574,3.07957,0,0.690254,2.17458,0.00486009
158.870929705,1.6189,0.278262,1.09634,0.131717,0.195148,0,0.0469182,3.112,0,0.341433,2.15343,0.0235166
158.917369615,0.972053,0.0706501,1.67748,0.291707,0.208849,0,0.0612597,3.21532,0.294924,0.164524,2.20951,0.00134024
158.963809524,0.191994,0.202003,1.68495,0.700742,0.168048,0,0.201807,2.90518,1.47566,0.176133,2.12268,0.000909917
159.010249433,0.156322,0.481507,1.53061,0.925472,0.0980273,0.112808,0.220222,2.29923,1.91987,0.175996,1.66498,0.000325562
159.056689342,0.00288021,0.661115,1.58069,0.812915,0.0630728,0.230305,0.153549,2.11526,1.80095,0.249741,1.25308,0.130955
159.103129252,0.000330532,0.463869,1.80978,0.645174,0.0913325,0.50672,0.0734368,2.33294,1.54864,0.304113,0.641814,0.403453
159.149569161,0.000217452,0.204332,2.18984,0.0677588,0.145726,1.13118,0.00437407,2.90735,1.18534,0.378957,0.217174,0.384617
159.196009070,0,0.107617,1.98093,0.062282,0.174493,1.46652,0,3.43285,0.349055,0.452458,0.244764,0.382456
159.242448980,0.000534706,0.000268478,2.02756,0.113652,0.169815,1.56857,0,3.33427,0.0869867,0.22871,0.326797,0.438641
159.288888889,0.000533408,0.00223664,2.32907,0.184614,0.138274,1.45759,0.0665811,2.87709,0.0385558,0.489728,0.345314,0.265415
159.335328798,0.000485543,0.00273012,2.80102,0.151977,0.0160618,1.50677,0.112164,2.18024,0.149472,1.16721,0.235177,0.182773
159.381768707,0.000479735,0.0847579,2.40179,0.138694,0,1.88658,0.0508959,1.86268,1.04704,1.37347,0.043467,0.148744
159.428208617,0.00052589,0.194745,1.83563,0.142576,0,1.50547,0.00647638,2.29701,0.895525,1.21705,0.000197713,0.223589
159.474648526,0.000612008,0.0785805,1.83103,0.136735,0,1.20941,0,2.5671,0.672611,1.1551,0,0.261748
159.521088435,0.000530238,0.0189274,2.08299,0.00516171,0,1.22256,0,2.73129,0.448353,1.27312,0,0.260088
159.567528345,0.110701,0.0164774,2.52194,0.0138263,0,1.74481,0,2.33908,0.096964,1.34233,0.0211918,0.340048
159.613968254,0,0.00226493,2.87799,0.174854,0.0230835,1.98951,0.0437356,1.50048,0.266257,1.36869,0.0876827,1.04387
159.660408163,5.03836e-05,0.0764806,2.30614,0.359496,0.045363,1.59037,0.124378,2.39212,0.470426,0.850594,0.156339,1.00404
159.706848073,0,0.0929351,1.93075,0.658247,0.0410576,1.10129,0.0298563,3.06198,0.0974896,0.622132,0.096734,0.78332
159.753287982,0.166567,0.0802826,1.91064,0.620903,0.0475162,0.888237,0.0814992,3.14736,0.00845701,0.670378,0.145705,0.771075
159.799727891,0.0473513,0.0358869,2.2841,0.0925332,0.214663,1.00838,0.108935,3.32113,0.0266653,0.982811,0.124298,0.925994
159.846167800,0.474955,0.0282828,2.41669,0.163597,0.0889145,1.37327,0.0510716,2.59554,0.0174575,1.29402,0.111768,1.1139
159.892607710,0.364283,0.0169026,2.20283,0.295962,0.0371986,1.72854,0.104528,2.33807,0.0282498,1.39076,0.106715,1.11067
159.939047619,0.200602,0.0215556,2.16231,0.371299,0.035141,1.81676,0.0959229,1.86292,0.183811,1.44844,0.103608,0.959296
159.985487528,0.0909663,0.0642019,2.08054,0.362511,0.0239228,1.68486,0.0697088,1.65206,0.271138,1.95093,0.101165,0.556739
160.031927438,0.186468,0.0246906,1.76555,0.239856,0.470802,1.21416,0.130722,0.799264,0.0150144,2.90907,0.0779748,0.180621
160.078367347,0.184836,0.133927,1.42851,0.0257905,1.23494,1.21764,0.45272,0.0651188,0.171323,2.84218,0.078615,0.0314899
160.124807256,0.0767064,0.25767,1.54013,0.0195197,1.47503,1.35898,0.520398,0.0800723,0.538978,2.69479,0.00604199,0
160.171247166,0,0.137923,1.66677,0.0149842,1.28741,1.52999,0.457777,0.0693045,0.476757,3.00715,0.0913654,0.000209711
160.217687075,0,0.000597338,2.48899,0.0585046,1.02014,1.68123,0.456206,0.0443555,0.339337,2.9054,0.0261298,0.000690498
160.264126984,0,0.000699161,3.12368,0.100853,0.578607,1.76786,0.4939,0.121436,0.2712,2.39093,0.000143102,0.000781756
160.310566893,0.007933,0.000829949,3.37789,0.102712,0.275077,2.07313,0.212728,0.0476291,1.24065,1.41298,0.0422236,0.113972
160.357006803,0,0.0150139,3.38995,0.106646,0.271027,2.23211,0.0360902,0.0298175,1.52351,1.49984,5.30417e-05,0.0802256
160.403446712,0,0.056593,3.03102,0.034354,0.144568,2.2117,0.109487,0.30518,1.49095,1.76822,0.000376299,0.104022
160.449886621,0,0.00177872,1.87905,0.0119564,0,2.19254,0.373455,1.22757,1.17509,1.57866,0.0291951,9.21707e-05
160.496326531,0.10327,0.000991008,1.9609,0.0168895,0,2.09449,0.248194,1.31461,0.821621,1.4512,0.222592,0.0206391
160.542766440,0.102031,0.000949479,2.21363,0.188574,0,2.29407,0.120317,1.31841,0.183626,1.66232,0.298825,0.0204291
160.589206349,0.0882762,0.00074077,2.42467,0.235877,0.0109126,2.4719,0.151688,1.18125,0.155177,1.87012,0.265224,0
160.635646259,0.107868,0.0700699,2.75816,0.329237,0.046797,2.30481,0.169811,0.966071,0.0694124,2.16259,0.208349,0
160.682086168,0.126661,0.128659,3.10148,0.343371,0.129574,2.5073,0.392855,0.148138,0,2.51903,0.0812317,0
160.728526077,0.105386,0.114696,3.21018,0.0243657,0.139802,2.5882,0.712049,0.0602325,0.0141962,2.20031,0.0664299,0
160.774965986,0.0776793,0.000131322,3.20794,0.0324916,0.191773,2.86788,0.824113,0.00443599,0.169618,1.97314,0,0
160.821405896,0.150101,0.000433201,3.18311,0.0452977,0.148778,2.95747,0.771159,0.00225633,0.271662,1.8602,2.94472e-05,0.0364186
160.867845805,0.17149,0.00199304,3.22528,0.0242495,0.0686045,3.02588,0.724961,0.000797361,0.295093,1.94633,0.000426623,0.0430591
160.914285714,0.190594,0.000951542,3.19232,0.0213495,0,3.1585,0.628996,0,0.177123,2.37949,0.000609192,0.0366065
160.960725624,0.151149,0.0012653,3.17088,0.0233531,0.0180116,3.17947,0.559874,0,0.0506957,2.68773,0.000292559,0
161.007165533,0.0607655,0.0416788,3.27203,0.0719006,0,3.15665,0.442557,0,0,2.75083,4.09424e-06,0
161.053605442,0.13362,0.000915025,3.02124,0.0159411,0.191936,3.00798,0.0625541,0,0.0431212,2.46789,0.0772656,0.0985618
161.100045351,0.538956,0.00295763,2.43964,0.417997,0.288607,2.31722,0.0356902,0.600033,0.0841612,1.68892,0.606885,0.161456
161.146485261,0.512219,0.166713,2.14952,0.496256,0.288719,1.80143,0.0955831,0.830182,0,1.40575,0.521619,0.139661
161.192925170,0.405692,0.344504,1.90518,0.583072,0.340325,1.38369,0.0854741,1.2845,0,1.20047,0.63359,0.250254
161.239365079,0.309646,0.444639,1.62547,0.177545,0.227086,1.14359,0.114703,1.90752,0.0647043,0.960128,0.465997,0.778657
161.285804989,0.983184,0.40494,1.36439,0,0.0173444,0.85452,0.10196,2.39704,0.189318,0.677363,0.0435304,1.62771
161.332244898,1.03658,0.184815,1.43956,0,0.00280566,0.457199,0.0952749,2.8018,1.13285,0.438012,0.00379461,1.36429
161.378684807,0.841535,0.140019,1.55057,0.154126,0.00259156,0.367963,0.0939564,2.5197,0.883742,0.733415,0.525284,0.595602
161.425124717,0.974338,0.0201119,1.82998,0.0317631,0.00800768,0.404806,0.0737979,2.27355,0.499243,0.532164,1.10063,0.435847
161.471564626,1.08886,0.0520065,1.78158,0.0142391,0.0150664,0.352814,0.0441793,2.38239,0.392358,0.316256,1.43133,0.367606
161.518004535,1.24412,0.0866109,1.64315,0.0197061,0.0174618,0.342859,0.026058,2.74618,0.396332,0.32815,1.5322,0.208506
161.564444444,1.36837,0.107731,1.53842,0.0331273,0.0230977,0.418115,0.0310946,2.92799,0.418275,0.393024,1.47157,0.0659002
161.610884354,1.6286,0.116675,1.47684,0.0405131,0.0331642,0.439521,0.0424469,2.77201,0.424572,0.410102,1.48659,0.139277
161.657324263,1.92753,0.13583,1.33624,0.0378518,0.031191,0.513626,0.0478512,2.44662,0.390168,0.501799,1.68455,0.0635723
161.703764172,1.95979,0.148524,1.21028,0.0253521,0.15105,0.604843,0.249506,1.53867,0.401954,1.23779,1.77504,0
161.750204082,1.58146,0.71208,0,0.0195102,1.03458,0.545771,0.189238,0.472696,0.417598,2.49051,1.62052,0
161.796643991,1.12355,0.748101,0,0.221038,1.11171,0.517711,0.0536184,0.0454175,0.333632,2.97787,1.34151,0
161.843083900,1.41202,0.777497,0.00921751,0.373335,1.14717,0.615036,0.0281161,7.17602e-05,0.12312,3.24097,1.12647,0
161.889523810,1.38463,0.751559,0.00471734,0.294915,1.22262,1.03564,0.033435,0,0,3.40505,0.952002,0
161.935963719,1.23922,0.6123,0.00353695,0.00175255,1.45082,1.07369,0.0396374,0.0257623,0.0376245,3.42078,0.696015,6.46602e-05
161.982403628,1.13643,0.286501,0.104737,0.201539,1.42312,0.966859,0.0737441,0.146762,0.176653,3.02019,0.555585,0.0571805
162.028843537,1.25787,0,0.837309,0.359677,1.08823,0.661948,0.0943615,0.887071,0.29058,2.33504,0.72374,0.134273
162.075283447,1.47116,0,1.01834,0.338019,0.21834,0.67067,0.137965,2.17768,0.319584,2.11547,0.601942,0.263509
162.121723356,1.95533,0,0.997142,0.111437,0.0871366,0.599862,0.149989,2.85747,0.145084,2.0982,0.649249,0.205604
162.168163265,2.3901,0,0.802498,0.0115205,0.0556024,0.601593,0.0784616,2.76334,0.050424,2.32084,0.690955,0.111821
162.214603175,2.30772,0.000780601,0.427663,0.0226602,0.345108,0.873716,0.073111,2.211,0,2.41795,0.720209,0.0224588
162.261043084,2.3234,0.00217617,0,0.00193167,0.602913,1.39832,0.0933706,1.31852,0,2.64072,0.906061,0
162.307482993,2.43,0,0.000722868,0,1.04169,1.78201,0.0466102,0.471549,0.0485745,2.74683,1.00152,0
162.353922902,2.68063,0.00075666,0.135546,0,1.07903,1.8408,0.0146015,0.233222,0.00466653,2.84641,0.788431,0
162.400362812,2.77497,0.000732405,0.00134096,0,1.37356,1.61057,0.0174455,0.213104,0.00143581,2.93526,0.355195,0
162.446802721,2.78601,0.00211696,0.00290449,0.0331606,1.87468,0.811317,0,0.224121,0.0255857,2.60402,0.292652,0
162.493242630,2.61494,0.0030979,0.010694,0.149382,2.0915,0.62065,0,0.721096,0.0214484,2.00401,0.289758,0.000276164
162.539682540,2.59448,0.0221279,0.157732,0.12769,1.81455,0.595282,0.0324729,1.17378,0.0910158,1.44329,0.443935,0.000339024
162.586122449,2.35148,0.465982,0.556979,0.042628,1.23911,0.608894,0.0803339,1.4207,0.123978,0.620895,0.685408,0.0184998
162.632562358,1.76751,0.971318,0.568353,0.103823,0.967108,1.46621,0.115197,1.25722,0.000969392,0.551335,0.545458,0.0051352
162.679002268,1.83288,0.969547,0.665305,0.109099,1.10079,1.29954,0.10212,0.933402,0.0741036,1.01148,0.504948,0.0199171
162.725442177,1.94866,0.426795,0.679332,0.0393365,1.15215,1.02763,0.240166,0.849285,0.136358,1.07953,0.578346,0
162.771882086,1.49643,0.00420165,0.408053,0.0152522,1.75158,1.10618,0.226398,1.31047,0.165283,0.671568,0.631761,0.167374
162.818321995,1.15887,0.0213059,0.227258,0.00891419,1.90408,1.07866,0.0578,2.02559,0.107176,0.527492,0.262148,0.624147
162.864761905,1.26797,0.00290198,0.522293,0.0292384,1.68773,0.994157,0,2.36001,0.0783141,0.408329,0.261891,0.792889
162.911201814,1.2932,0.0353524,0.748684,0.0234246,1.67806,0.819301,0.00136636,2.50146,0.0465331,0.369345,0.196551,0.900142
162.957641723,1.60889,0.0640191,0.845774,0.021955,1.71731,0.66143,0.00672565,2.3982,0.013779,0.347316,0.0914445,0.976379
163.004081633,2.12416,0.103506,0.781596,0.031148,1.79485,0.376832,0.01067,2.20873,0.0154818,0.30012,0.00728374,0.939855
163.050521542,1.73685,0.268215,0.759179,0.0389624,1.99049,0.451216,0,2.07832,0.0379211,0.283316,0.0444325,0.785122
163.096961451,1.4384,0.289405,0.854646,0.0371805,2.21782,0.411735,0,2.23708,0.214589,0.350139,0.147916,0.621257
163.143401361,1.50966,0.169497,1.1631,0.0369838,2.14283,0.431626,0,2.31466,0.0534085,0.391284,0.108291,0.54762
163.189841270,1.60854,0.148533,1.30632,0.103992,1.55663,0.159456,0,2.44607,0.106818,0.354171,0.0269883,0.56602
163.236281179,1.82308,0.0286061,1.4827,0.192301,0.737051,0.152545,1.75834e-05,2.61487,0.114922,0.374039,0.104096,0.609259
163.282721088,1.8083,0.00898291,1.45995,0.385019,0.301971,0.165092,0,2.79457,0.105695,0.390545,0.0805192,0.793841
163.329160998,1.66083,0,1.50424,0.426769,0.429005,0.270814,0.0556888,2.67962,0.107242,0.362801,0.0698934,0.982024
163.375600907,1.63694,9.17353e-05,1.31629,0.414303,1.20207,0.253989,0.217015,2.84331,0.119845,0.29023,0.0803163,0.927113
163.422040816,2.35695,0.173281,0.359875,0.00616845,2.2537,0.148095,0.281671,2.30804,0.214206,0.691152,0.121943,0.247343
163.468480726,2.28713,0.589313,0.00475657,0.000232772,2.17507,0.281035,0.0230037,1.63771,0.113949,2.07473,0.200031,0.122187
163.514920635,2.1758,0.531405,0.00713413,0.152104,2.15695,0.149968,0.0167976,1.36839,0.0609895,2.85827,0.163255,0.15771
163.561360544,2.01188,0.361347,0.00272477,0.262046,2.13576,0.0718858,0.00427855,1.12505,0.0483868,3.34482,0.114865,0.215614
163.607800454,2.03574,0.462083,0.000493698,0.192632,2.16613,0.0295474,0.00654524,1.16412,0.0307775,3.33732,0.0933196,0.266432
163.654240363,2.24643,0.412808,0.000640882,0.371441,2.08489,0.0190445,0.0181421,1.26114,0.00200662,2.9535,0.12533,0.310865
163.700680272,2.25013,0.00247299,0.149997,0.541587,2.10398,0.0296572,0,1.61059,0,2.31554,0.396348,0.584729
163.747120181,2.17138,0,0.274064,0.510363,1.85878,0.169696,0,1.79998,0.00564629,1.86162,0.598933,0.509022
163.793560091,2.51329,0,0.619731,0.417175,1.74328,0.187484,0.157737,1.94171,0.119718,1.21151,0.653733,0.492674
163.840000000,3.28923,0,0.422747,0.0846931,2.22182,0.161181,0.0310954,1.93222,0.378208,0.460782,0.346297,0.337629
163.886439909,3.80471,0.00221928,0.00490932,0.0151478,2.65346,0.27958,0.346863,1.3761,0.264359,0.175113,0,0.371307
163.932879819,3.85304,0.00331031,0.00497586,0.00133855,2.90968,0.231556,0.435515,1.36241,0.07987,0.554844,0,0.3714
163.979319728,3.72549,0.0034315,0.00410091,0.183107,3.22082,0.0533208,0.29095,1.52172,0.0780609,0.644959,0,0.322019
164.025759637,3.34294,0.00337218,0.0145786,0.309651,3.15974,0,0.0582347,1.76177,0.0346741,0.493647,0.100103,0.206066
164.072199546,3.15272,0.00346827,0.0259269,0.26907,2.91954,0,0.0123826,1.83142,0.0783742,0.0807572,0.124962,0.477585
164.118639456,3.26205,0.00302881,0.044681,0.181076,2.94398,0.0881942,0.0469845,1.67856,0.103675,0.155624,0.137138,0.526408
164.165079365,3.36675,0.00263415,0.0557925,0,3.02366,0.238887,0.302657,1.30923,0.0720441,0.195605,0.168888,0.458418
164.211519274,3.43697,0.0014603,0.0747653,0.0118026,2.65484,0.244639,0.310904,1.8873,0.0971392,0.108958,0.187186,0.300614
164.257959184,3.3221,2.89544e-05,0.0777358,0.0131226,2.40088,0.246371,0.215275,2.24662,0.148203,0.11194,0.207595,0.0998291
164.304399093,3.16428,0.119766,0.108154,0.0122632,2.2316,0.308626,0.200107,2.19339,0.143892,0.243759,0.170051,0.0931296
164.350839002,3.54493,0.530242,0.155501,0.0089167,2.24085,0.14806,0.0562241,1.8584,0.113298,0.253738,0.0917461,0.0963267
164.397278912,3.9033,0.456465,0.125125,0.00761978,2.70427,0,0.00809526,1.88838,0.0516512,0.293789,0.076252,0.068744
164.443718821,4.03828,0.223514,0.10227,0,2.84418,0,0.0102924,1.99182,0.101689,0.3309,0.0600058,0.0683759
164.490158730,3.66711,0,0.333873,0,2.84591,0,0.0137363,2.06087,0.172818,0.416229,0.0589019,0.106618
164.536598639,2.78838,0.00224289,0.448954,0,2.8236,0.00356852,0.0163813,1.96834,0.274406,0.428812,0.157291,0.139259
164.583038549,2.53691,0.119303,0.578721,0,2.61144,0,0.105954,1.69469,0.0396319,0.446148,0.29912,0.232048
164.629478458,2.59889,0.0643396,0.927072,0.0069593,2.50088,0.00271573,0.334414,1.53055,0.0488377,0.657249,0.285392,0.319637
164.675918367,2.72886,0.0760575,1.15168,0.0235702,2.44769,0.0178743,0.286321,1.98406,0.0632241,0.762088,0.356457,0.347707
164.722358277,2.68452,0,1.34048,0,1.97798,0.0671629,0.1948,1.45212,0.0782476,0.775352,0.705956,0.269509
164.768798186,1.75657,0,1.26107,0.0281678,1.43387,0.0609348,0.0249442,1.11384,0.209649,0.538752,1.0022,0.273644
164.815238095,1.63809,0.037364,1.0555,0.0330926,1.19699,0.0174339,0.0508227,1.6408,0.234336,0.510081,0.900589,0.234567
164.861678005,1.59252,0,1.00841,0.0318377,0.919751,0.0183058,0.0677457,1.72497,0.255039,0.491535,0.905805,0.222718
164.908117914,1.22064,0.393407,0.809861,0.0149706,0.382306,0.0297227,0.0747302,1.82119,0.427093,0.449344,0.803936,0.276996
164.954557823,2.19625,0.615739,0.461682,0.826013,0,0.00899698,0.521044,1.88244,0.253549,0.159617,0.254777,0.746481
